#--- Experiment --------------------------------------------------------------------------
#K019_Drawdown_GHG_Analysis
#The test of the study plot K019, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XB7-535-214
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/1/2021	12/31/2000	22.400799	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1007.973999	19.936934	36.257999	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (mg/L) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
01-11-2021	14:20:02.206	486.581	4.367	29.417	445	0	OK	01-11-2021	14:20:02.206	486.581	19.950	OK	01-11-2021	14:20:02.206	486.581	1008	OK
01-11-2021	14:20:32.207	516.581	4.114	30.144	458	0	OK	01-11-2021	14:20:32.207	516.581	19.953	OK	01-11-2021	14:20:32.207	516.581	1008	OK
01-11-2021	14:21:02.207	546.581	3.850	30.949	472	0	OK	01-11-2021	14:21:02.207	546.581	19.951	OK	01-11-2021	14:21:02.207	546.581	1008	OK
01-11-2021	14:21:32.208	576.582	3.676	31.509	482	0	OK	01-11-2021	14:21:32.208	576.582	19.953	OK	01-11-2021	14:21:32.208	576.582	1008	OK
01-11-2021	14:22:02.208	606.582	3.524	32.019	491	0	OK	01-11-2021	14:22:02.208	606.582	19.951	OK	01-11-2021	14:22:02.208	606.582	1008	OK
01-11-2021	14:22:32.207	636.581	3.439	32.309	496	0	OK	01-11-2021	14:22:32.207	636.581	19.954	OK	01-11-2021	14:22:32.207	636.581	1008	OK
01-11-2021	14:23:02.208	666.582	3.359	32.593	501	0	OK	01-11-2021	14:23:02.208	666.582	19.951	OK	01-11-2021	14:23:02.208	666.582	1008	OK
01-11-2021	14:23:32.211	696.586	3.310	32.768	504	0	OK	01-11-2021	14:23:32.211	696.586	19.949	OK	01-11-2021	14:23:32.211	696.586	1008	OK
01-11-2021	14:24:02.215	726.590	3.302	32.795	505	0	OK	01-11-2021	14:24:02.215	726.590	19.953	OK	01-11-2021	14:24:02.215	726.590	1008	OK
01-11-2021	14:24:32.210	756.584	3.279	32.879	507	0	OK	01-11-2021	14:24:32.210	756.584	19.952	OK	01-11-2021	14:24:32.210	756.584	1008	OK
01-11-2021	14:25:02.209	786.584	3.287	32.849	507	0	OK	01-11-2021	14:25:02.209	786.584	19.950	OK	01-11-2021	14:25:02.209	786.584	1008	OK
01-11-2021	14:25:32.210	816.584	3.326	32.708	480	0	OK	01-11-2021	14:25:32.210	816.584	19.952	OK	01-11-2021	14:25:32.210	816.584	1008	OK
01-11-2021	14:26:02.213	846.587	3.398	32.454	477	0	OK	01-11-2021	14:26:02.213	846.587	19.950	OK	01-11-2021	14:26:02.213	846.587	1008	OK
01-11-2021	14:26:32.213	876.588	3.438	32.314	476	0	OK	01-11-2021	14:26:32.213	876.588	19.950	OK	01-11-2021	14:26:32.213	876.588	1008	OK
01-11-2021	14:27:02.210	906.584	3.435	32.326	476	0	OK	01-11-2021	14:27:02.210	906.584	19.948	OK	01-11-2021	14:27:02.210	906.584	1008	OK
01-11-2021	14:27:32.210	936.584	3.425	32.361	476	0	OK	01-11-2021	14:27:32.210	936.584	19.949	OK	01-11-2021	14:27:32.210	936.584	1008	OK
01-11-2021	14:28:02.214	966.588	3.432	32.337	476	0	OK	01-11-2021	14:28:02.214	966.588	19.948	OK	01-11-2021	14:28:02.214	966.588	1008	OK
01-11-2021	14:28:32.211	996.585	3.439	32.311	476	0	OK	01-11-2021	14:28:32.211	996.585	19.946	OK	01-11-2021	14:28:32.211	996.585	1008	OK
01-11-2021	14:29:02.215	1026.589	3.423	32.368	477	0	OK	01-11-2021	14:29:02.215	1026.589	19.946	OK	01-11-2021	14:29:02.215	1026.589	1008	OK
01-11-2021	14:29:32.214	1056.588	3.392	32.478	478	0	OK	01-11-2021	14:29:32.214	1056.588	19.946	OK	01-11-2021	14:29:32.214	1056.588	1008	OK
01-11-2021	14:30:02.213	1086.587	3.374	32.542	479	0	OK	01-11-2021	14:30:02.213	1086.587	19.944	OK	01-11-2021	14:30:02.213	1086.587	1008	OK
01-11-2021	14:30:32.215	1116.589	3.358	32.599	480	0	OK	01-11-2021	14:30:32.215	1116.589	19.944	OK	01-11-2021	14:30:32.215	1116.589	1008	OK
01-11-2021	14:31:02.215	1146.590	3.361	32.590	480	0	OK	01-11-2021	14:31:02.215	1146.590	19.941	OK	01-11-2021	14:31:02.215	1146.590	1008	OK
01-11-2021	14:31:32.228	1176.603	3.368	32.566	479	0	OK	01-11-2021	14:31:32.228	1176.603	19.938	OK	01-11-2021	14:31:32.228	1176.603	1008	OK
01-11-2021	14:32:02.223	1206.598	3.386	32.500	479	0	OK	01-11-2021	14:32:02.223	1206.598	19.938	OK	01-11-2021	14:32:02.223	1206.598	1008	OK
01-11-2021	14:32:32.218	1236.593	3.391	32.484	478	0	OK	01-11-2021	14:32:32.218	1236.593	19.937	OK	01-11-2021	14:32:32.218	1236.593	1008	OK
01-11-2021	14:33:02.222	1266.597	3.388	32.496	479	0	OK	01-11-2021	14:33:02.222	1266.597	19.933	OK	01-11-2021	14:33:02.222	1266.597	1008	OK
01-11-2021	14:33:32.220	1296.594	3.384	32.511	479	0	OK	01-11-2021	14:33:32.220	1296.594	19.932	OK	01-11-2021	14:33:32.220	1296.594	1008	OK
01-11-2021	14:34:02.220	1326.594	3.382	32.518	479	0	OK	01-11-2021	14:34:02.220	1326.594	19.931	OK	01-11-2021	14:34:02.220	1326.594	1008	OK
01-11-2021	14:34:32.224	1356.599	3.385	32.509	479	0	OK	01-11-2021	14:34:32.224	1356.599	19.926	OK	01-11-2021	14:34:32.224	1356.599	1008	OK
01-11-2021	14:35:02.226	1386.600	3.386	32.504	479	0	OK	01-11-2021	14:35:02.226	1386.600	19.931	OK	01-11-2021	14:35:02.226	1386.600	1008	OK
01-11-2021	14:35:32.226	1416.601	3.381	32.522	479	0	OK	01-11-2021	14:35:32.226	1416.601	19.929	OK	01-11-2021	14:35:32.226	1416.601	1008	OK
01-11-2021	14:36:02.226	1446.600	3.381	32.521	479	0	OK	01-11-2021	14:36:02.226	1446.600	19.927	OK	01-11-2021	14:36:02.226	1446.600	1008	OK
01-11-2021	14:36:32.227	1476.601	3.378	32.534	479	0	OK	01-11-2021	14:36:32.227	1476.601	19.923	OK	01-11-2021	14:36:32.227	1476.601	1008	OK
01-11-2021	14:37:02.225	1506.599	3.382	32.520	479	0	OK	01-11-2021	14:37:02.225	1506.599	19.922	OK	01-11-2021	14:37:02.225	1506.599	1008	OK
01-11-2021	14:37:32.223	1536.598	3.385	32.512	480	0	OK	01-11-2021	14:37:32.223	1536.598	19.919	OK	01-11-2021	14:37:32.223	1536.598	1008	OK
01-11-2021	14:38:02.223	1566.598	3.373	32.554	480	0	OK	01-11-2021	14:38:02.223	1566.598	19.918	OK	01-11-2021	14:38:02.223	1566.598	1008	OK
01-11-2021	14:38:32.226	1596.601	3.350	32.634	481	0	OK	01-11-2021	14:38:32.226	1596.601	19.918	OK	01-11-2021	14:38:32.226	1596.601	1008	OK
01-11-2021	14:39:02.226	1626.600	3.328	32.716	482	0	OK	01-11-2021	14:39:02.226	1626.600	19.916	OK	01-11-2021	14:39:02.226	1626.600	1008	OK
01-11-2021	14:39:32.223	1656.597	3.311	32.776	484	0	OK	01-11-2021	14:39:32.223	1656.597	19.917	OK	01-11-2021	14:39:32.223	1656.597	1008	OK
01-11-2021	14:40:02.226	1686.601	3.302	32.809	484	0	OK	01-11-2021	14:40:02.226	1686.601	19.915	OK	01-11-2021	14:40:02.226	1686.601	1009	OK
01-11-2021	14:40:32.227	1716.602	3.291	32.847	484	0	OK	01-11-2021	14:40:32.227	1716.602	19.913	OK	01-11-2021	14:40:32.227	1716.602	1008	OK
01-11-2021	14:41:02.227	1746.602	3.294	32.836	484	0	OK	01-11-2021	14:41:02.227	1746.602	19.913	OK	01-11-2021	14:41:02.227	1746.602	1009	OK
01-11-2021	14:41:32.224	1776.598	3.292	32.846	484	0	OK	01-11-2021	14:41:32.224	1776.598	19.915	OK	01-11-2021	14:41:32.224	1776.598	1009	OK
01-11-2021	14:42:02.225	1806.599	3.292	32.846	484	0	OK	01-11-2021	14:42:02.225	1806.599	19.912	OK	01-11-2021	14:42:02.225	1806.599	1009	OK
01-11-2021	14:42:32.227	1836.601	3.293	32.841	484	0	OK	01-11-2021	14:42:32.227	1836.601	19.912	OK	01-11-2021	14:42:32.227	1836.601	1009	OK
01-11-2021	14:43:02.226	1866.600	3.285	32.872	484	0	OK	01-11-2021	14:43:02.226	1866.600	19.912	OK	01-11-2021	14:43:02.226	1866.600	1009	OK
01-11-2021	14:43:32.225	1896.600	3.280	32.888	485	0	OK	01-11-2021	14:43:32.225	1896.600	19.911	OK	01-11-2021	14:43:32.225	1896.600	1009	OK
01-11-2021	14:44:02.226	1926.600	3.267	32.937	486	0	OK	01-11-2021	14:44:02.226	1926.600	19.912	OK	01-11-2021	14:44:02.226	1926.600	1009	OK
01-11-2021	14:44:32.228	1956.602	3.258	32.970	486	0	OK	01-11-2021	14:44:32.228	1956.602	19.911	OK	01-11-2021	14:44:32.228	1956.602	1009	OK
01-11-2021	14:45:02.230	1986.604	3.251	32.992	486	0	OK	01-11-2021	14:45:02.230	1986.604	19.916	OK	01-11-2021	14:45:02.230	1986.604	1009	OK
01-11-2021	14:45:32.228	2016.603	3.254	32.985	486	0	OK	01-11-2021	14:45:32.228	2016.603	19.911	OK	01-11-2021	14:45:32.228	2016.603	1009	OK
01-11-2021	14:46:02.232	2046.607	3.253	32.988	486	0	OK	01-11-2021	14:46:02.232	2046.607	19.913	OK	01-11-2021	14:46:02.232	2046.607	1009	OK
01-11-2021	14:46:32.230	2076.604	3.254	32.983	486	0	OK	01-11-2021	14:46:32.230	2076.604	19.915	OK	01-11-2021	14:46:32.230	2076.604	1009	OK
01-11-2021	14:47:02.232	2106.607	3.251	32.995	486	0	OK	01-11-2021	14:47:02.232	2106.607	19.913	OK	01-11-2021	14:47:02.232	2106.607	1009	OK
01-11-2021	14:47:32.232	2136.606	3.246	33.012	486	0	OK	01-11-2021	14:47:32.232	2136.606	19.913	OK	01-11-2021	14:47:32.232	2136.606	1009	OK
01-11-2021	14:48:02.233	2166.607	3.232	33.064	487	0	OK	01-11-2021	14:48:02.233	2166.607	19.909	OK	01-11-2021	14:48:02.233	2166.607	1009	OK
01-11-2021	14:48:32.232	2196.607	3.216	33.122	488	0	OK	01-11-2021	14:48:32.232	2196.607	19.912	OK	01-11-2021	14:48:32.232	2196.607	1009	OK
01-11-2021	14:49:02.231	2226.605	3.200	33.182	489	0	OK	01-11-2021	14:49:02.231	2226.605	19.914	OK	01-11-2021	14:49:02.231	2226.605	1009	OK
01-11-2021	14:49:32.233	2256.607	3.185	33.237	490	0	OK	01-11-2021	14:49:32.233	2256.607	19.913	OK	01-11-2021	14:49:32.233	2256.607	1009	OK
01-11-2021	14:50:02.234	2286.608	3.170	33.291	490	0	OK	01-11-2021	14:50:02.234	2286.608	19.916	OK	01-11-2021	14:50:02.234	2286.608	1009	OK
01-11-2021	14:50:32.232	2316.606	3.155	33.349	491	0	OK	01-11-2021	14:50:32.232	2316.606	19.913	OK	01-11-2021	14:50:32.232	2316.606	1009	OK
01-11-2021	14:51:02.232	2346.606	3.140	33.405	492	0	OK	01-11-2021	14:51:02.232	2346.606	19.915	OK	01-11-2021	14:51:02.232	2346.606	1009	OK
01-11-2021	14:51:32.237	2376.612	3.127	33.454	493	0	OK	01-11-2021	14:51:32.237	2376.612	19.910	OK	01-11-2021	14:51:32.237	2376.612	1009	OK
01-11-2021	14:52:02.238	2406.612	3.116	33.494	494	0	OK	01-11-2021	14:52:02.238	2406.612	19.912	OK	01-11-2021	14:52:02.238	2406.612	1009	OK
01-11-2021	14:52:32.238	2436.612	3.113	33.509	494	0	OK	01-11-2021	14:52:32.238	2436.612	19.910	OK	01-11-2021	14:52:32.238	2436.612	1009	OK
01-11-2021	14:53:02.235	2466.610	3.113	33.509	494	0	OK	01-11-2021	14:53:02.235	2466.610	19.909	OK	01-11-2021	14:53:02.235	2466.610	1009	OK
01-11-2021	14:53:32.238	2496.613	3.112	33.513	494	0	OK	01-11-2021	14:53:32.238	2496.613	19.910	OK	01-11-2021	14:53:32.238	2496.613	1009	OK
01-11-2021	14:54:02.238	2526.613	3.115	33.500	494	0	OK	01-11-2021	14:54:02.238	2526.613	19.911	OK	01-11-2021	14:54:02.238	2526.613	1009	OK
01-11-2021	14:54:32.236	2556.610	3.110	33.520	494	0	OK	01-11-2021	14:54:32.236	2556.610	19.911	OK	01-11-2021	14:54:32.236	2556.610	1009	OK
01-11-2021	14:55:02.239	2586.613	3.108	33.527	494	0	OK	01-11-2021	14:55:02.239	2586.613	19.908	OK	01-11-2021	14:55:02.239	2586.613	1009	OK
01-11-2021	14:55:32.236	2616.611	3.104	33.542	494	0	OK	01-11-2021	14:55:32.236	2616.611	19.909	OK	01-11-2021	14:55:32.236	2616.611	1009	OK
01-11-2021	14:56:02.239	2646.613	3.094	33.579	495	0	OK	01-11-2021	14:56:02.239	2646.613	19.909	OK	01-11-2021	14:56:02.239	2646.613	1009	OK
01-11-2021	14:56:32.240	2676.614	3.088	33.603	495	0	OK	01-11-2021	14:56:32.240	2676.614	19.909	OK	01-11-2021	14:56:32.240	2676.614	1009	OK
01-11-2021	14:57:02.240	2706.614	3.082	33.627	495	0	OK	01-11-2021	14:57:02.240	2706.614	19.908	OK	01-11-2021	14:57:02.240	2706.614	1009	OK
01-11-2021	14:57:32.238	2736.612	3.080	33.635	496	0	OK	01-11-2021	14:57:32.238	2736.612	19.908	OK	01-11-2021	14:57:32.238	2736.612	1009	OK
01-11-2021	14:58:02.239	2766.613	3.082	33.627	496	0	OK	01-11-2021	14:58:02.239	2766.613	19.906	OK	01-11-2021	14:58:02.239	2766.613	1009	OK
01-11-2021	14:58:32.242	2796.616	3.080	33.634	496	0	OK	01-11-2021	14:58:32.242	2796.616	19.907	OK	01-11-2021	14:58:32.242	2796.616	1009	OK
01-11-2021	14:59:02.242	2826.616	3.080	33.634	496	0	OK	01-11-2021	14:59:02.242	2826.616	19.906	OK	01-11-2021	14:59:02.242	2826.616	1009	OK
01-11-2021	14:59:32.239	2856.613	3.083	33.623	496	0	OK	01-11-2021	14:59:32.239	2856.613	19.906	OK	01-11-2021	14:59:32.239	2856.613	1009	OK
01-11-2021	15:00:02.239	2886.613	3.081	33.631	495	0	OK	01-11-2021	15:00:02.239	2886.613	19.909	OK	01-11-2021	15:00:02.239	2886.613	1009	OK
01-11-2021	15:00:32.242	2916.616	3.081	33.630	496	0	OK	01-11-2021	15:00:32.242	2916.616	19.907	OK	01-11-2021	15:00:32.242	2916.616	1009	OK
01-11-2021	15:01:02.242	2946.616	3.080	33.635	496	0	OK	01-11-2021	15:01:02.242	2946.616	19.908	OK	01-11-2021	15:01:02.242	2946.616	1009	OK
01-11-2021	15:01:32.239	2976.613	3.079	33.638	496	0	OK	01-11-2021	15:01:32.239	2976.613	19.906	OK	01-11-2021	15:01:32.239	2976.613	1009	OK
01-11-2021	15:02:02.240	3006.614	3.077	33.644	496	0	OK	01-11-2021	15:02:02.240	3006.614	19.910	OK	01-11-2021	15:02:02.240	3006.614	1009	OK
01-11-2021	15:02:32.242	3036.616	3.074	33.656	496	0	OK	01-11-2021	15:02:32.242	3036.616	19.907	OK	01-11-2021	15:02:32.242	3036.616	1009	OK
01-11-2021	15:03:02.239	3066.613	3.071	33.670	496	0	OK	01-11-2021	15:03:02.239	3066.613	19.903	OK	01-11-2021	15:03:02.239	3066.613	1009	OK
01-11-2021	15:03:32.241	3096.615	3.070	33.672	496	0	OK	01-11-2021	15:03:32.241	3096.615	19.907	OK	01-11-2021	15:03:32.241	3096.615	1009	OK
01-11-2021	15:04:02.240	3126.615	3.071	33.669	496	0	OK	01-11-2021	15:04:02.240	3126.615	19.907	OK	01-11-2021	15:04:02.240	3126.615	1009	OK
01-11-2021	15:04:32.243	3156.618	3.070	33.671	496	0	OK	01-11-2021	15:04:32.243	3156.618	19.909	OK	01-11-2021	15:04:32.243	3156.618	1009	OK
01-11-2021	15:05:02.243	3186.618	3.072	33.663	496	0	OK	01-11-2021	15:05:02.243	3186.618	19.907	OK	01-11-2021	15:05:02.243	3186.618	1009	OK
01-11-2021	15:05:32.242	3216.616	3.071	33.668	496	0	OK	01-11-2021	15:05:32.242	3216.616	19.906	OK	01-11-2021	15:05:32.242	3216.616	1009	OK
01-11-2021	15:06:02.240	3246.614	3.070	33.673	496	0	OK	01-11-2021	15:06:02.240	3246.614	19.907	OK	01-11-2021	15:06:02.240	3246.614	1009	OK
01-11-2021	15:06:32.240	3276.615	3.072	33.666	496	0	OK	01-11-2021	15:06:32.240	3276.615	19.905	OK	01-11-2021	15:06:32.240	3276.615	1009	OK
01-11-2021	15:07:02.240	3306.614	3.072	33.664	496	0	OK	01-11-2021	15:07:02.240	3306.614	19.905	OK	01-11-2021	15:07:02.240	3306.614	1009	OK
01-11-2021	15:07:32.240	3336.615	3.069	33.676	496	0	OK	01-11-2021	15:07:32.240	3336.615	19.910	OK	01-11-2021	15:07:32.240	3336.615	1009	OK
01-11-2021	15:08:02.244	3366.618	3.069	33.678	496	0	OK	01-11-2021	15:08:02.244	3366.618	19.907	OK	01-11-2021	15:08:02.244	3366.618	1009	OK
01-11-2021	15:08:32.244	3396.618	3.068	33.683	496	0	OK	01-11-2021	15:08:32.244	3396.618	19.903	OK	01-11-2021	15:08:32.244	3396.618	1009	OK
01-11-2021	15:09:02.243	3426.617	3.061	33.706	496	0	OK	01-11-2021	15:09:02.243	3426.617	19.905	OK	01-11-2021	15:09:02.243	3426.617	1009	OK
01-11-2021	15:09:32.246	3456.621	3.060	33.710	496	0	OK	01-11-2021	15:09:32.246	3456.621	19.904	OK	01-11-2021	15:09:32.246	3456.621	1009	OK
01-11-2021	15:10:02.248	3486.622	3.061	33.709	497	0	OK	01-11-2021	15:10:02.248	3486.622	19.903	OK	01-11-2021	15:10:02.248	3486.622	1009	OK
01-11-2021	15:10:32.245	3516.620	3.060	33.711	497	0	OK	01-11-2021	15:10:32.245	3516.620	19.902	OK	01-11-2021	15:10:32.245	3516.620	1009	OK
01-11-2021	15:11:02.245	3546.620	3.059	33.716	497	0	OK	01-11-2021	15:11:02.245	3546.620	19.905	OK	01-11-2021	15:11:02.245	3546.620	1009	OK
01-11-2021	15:11:32.248	3576.622	3.055	33.731	497	0	OK	01-11-2021	15:11:32.248	3576.622	19.906	OK	01-11-2021	15:11:32.248	3576.622	1009	OK
01-11-2021	15:12:02.248	3606.622	3.054	33.735	497	0	OK	01-11-2021	15:12:02.248	3606.622	19.905	OK	01-11-2021	15:12:02.248	3606.622	1009	OK
01-11-2021	15:12:32.249	3636.623	3.053	33.738	497	0	OK	01-11-2021	15:12:32.249	3636.623	19.903	OK	01-11-2021	15:12:32.249	3636.623	1009	OK
01-11-2021	15:13:02.247	3666.621	3.051	33.747	497	0	OK	01-11-2021	15:13:02.247	3666.621	19.904	OK	01-11-2021	15:13:02.247	3666.621	1009	OK
01-11-2021	15:13:32.247	3696.621	3.048	33.757	497	0	OK	01-11-2021	15:13:32.247	3696.621	19.906	OK	01-11-2021	15:13:32.247	3696.621	1009	OK
01-11-2021	15:14:02.250	3726.624	3.048	33.756	497	0	OK	01-11-2021	15:14:02.250	3726.624	19.905	OK	01-11-2021	15:14:02.250	3726.624	1009	OK
01-11-2021	15:14:32.254	3756.628	3.047	33.762	497	0	OK	01-11-2021	15:14:32.254	3756.628	19.904	OK	01-11-2021	15:14:32.254	3756.628	1009	OK
01-11-2021	15:15:02.248	3786.623	3.049	33.754	498	0	OK	01-11-2021	15:15:02.248	3786.623	19.904	OK	01-11-2021	15:15:02.248	3786.623	1009	OK
01-11-2021	15:15:32.251	3816.626	3.045	33.768	497	0	OK	01-11-2021	15:15:32.251	3816.626	19.905	OK	01-11-2021	15:15:32.251	3816.626	1009	OK
01-11-2021	15:16:02.253	3846.627	3.045	33.767	498	0	OK	01-11-2021	15:16:02.253	3846.627	19.906	OK	01-11-2021	15:16:02.253	3846.627	1009	OK
