#--- Experiment --------------------------------------------------------------------------
#K026_Drawdown_GHG_Analysis
#The test of the study plot K026, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-535-213
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/3/2021	12/31/2000	22.324467	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1009.588013	20.397398	46.507000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (mg/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
03-11-2021	15:10:04.253	24.979	7.755	22.300	299	0	OK	03-11-2021	15:10:04.253	24.979	20.422	OK	03-11-2021	15:10:04.253	24.979	1009	OK
03-11-2021	15:10:34.253	54.979	7.753	22.304	299	0	OK	03-11-2021	15:10:34.253	54.979	20.420	OK	03-11-2021	15:10:34.253	54.979	1009	OK
03-11-2021	15:11:04.256	84.982	7.751	22.306	299	0	OK	03-11-2021	15:11:04.256	84.982	20.421	OK	03-11-2021	15:11:04.256	84.982	1009	OK
03-11-2021	15:11:34.253	114.979	6.797	23.853	323	0	OK	03-11-2021	15:11:34.253	114.979	20.422	OK	03-11-2021	15:11:34.253	114.979	1009	OK
03-11-2021	15:12:04.254	144.980	6.067	25.214	342	0	OK	03-11-2021	15:12:04.254	144.980	20.424	OK	03-11-2021	15:12:04.254	144.980	1009	OK
03-11-2021	15:12:34.254	174.980	5.912	25.527	348	0	OK	03-11-2021	15:12:34.254	174.980	20.423	OK	03-11-2021	15:12:34.254	174.980	1009	OK
03-11-2021	15:13:04.257	204.983	5.842	25.672	354	0	OK	03-11-2021	15:13:04.257	204.983	20.419	OK	03-11-2021	15:13:04.257	204.983	1009	OK
03-11-2021	15:13:34.259	234.985	5.809	25.740	355	0	OK	03-11-2021	15:13:34.259	234.985	20.420	OK	03-11-2021	15:13:34.259	234.985	1009	OK
03-11-2021	15:14:04.258	264.984	5.782	25.797	354	0	OK	03-11-2021	15:14:04.258	264.984	20.418	OK	03-11-2021	15:14:04.258	264.984	1009	OK
03-11-2021	15:14:34.261	294.987	5.781	25.801	355	0	OK	03-11-2021	15:14:34.261	294.987	20.416	OK	03-11-2021	15:14:34.261	294.987	1009	OK
03-11-2021	15:15:04.261	324.987	5.770	25.822	356	0	OK	03-11-2021	15:15:04.261	324.987	20.417	OK	03-11-2021	15:15:04.261	324.987	1009	OK
03-11-2021	15:15:34.260	354.985	5.770	25.825	357	0	OK	03-11-2021	15:15:34.260	354.985	20.410	OK	03-11-2021	15:15:34.260	354.985	1009	OK
03-11-2021	15:16:04.262	384.988	5.771	25.823	358	0	OK	03-11-2021	15:16:04.262	384.988	20.411	OK	03-11-2021	15:16:04.262	384.988	1009	OK
03-11-2021	15:16:34.262	414.988	5.767	25.832	359	0	OK	03-11-2021	15:16:34.262	414.988	20.409	OK	03-11-2021	15:16:34.262	414.988	1009	OK
03-11-2021	15:17:04.262	444.988	5.763	25.840	359	0	OK	03-11-2021	15:17:04.262	444.988	20.409	OK	03-11-2021	15:17:04.262	444.988	1009	OK
03-11-2021	15:17:34.263	474.989	5.760	25.848	360	0	OK	03-11-2021	15:17:34.263	474.989	20.407	OK	03-11-2021	15:17:34.263	474.989	1009	OK
03-11-2021	15:18:04.260	504.986	5.758	25.852	360	0	OK	03-11-2021	15:18:04.260	504.986	20.403	OK	03-11-2021	15:18:04.260	504.986	1009	OK
03-11-2021	15:18:34.266	534.992	5.764	25.840	360	0	OK	03-11-2021	15:18:34.266	534.992	20.404	OK	03-11-2021	15:18:34.266	534.992	1009	OK
03-11-2021	15:19:04.262	564.988	5.762	25.845	360	0	OK	03-11-2021	15:19:04.262	564.988	20.399	OK	03-11-2021	15:19:04.262	564.988	1009	OK
03-11-2021	15:19:34.262	594.988	5.764	25.842	361	0	OK	03-11-2021	15:19:34.262	594.988	20.398	OK	03-11-2021	15:19:34.262	594.988	1009	OK
03-11-2021	15:20:04.262	624.988	5.760	25.851	361	0	OK	03-11-2021	15:20:04.262	624.988	20.394	OK	03-11-2021	15:20:04.262	624.988	1009	OK
03-11-2021	15:20:34.262	654.988	5.760	25.854	361	0	OK	03-11-2021	15:20:34.262	654.988	20.387	OK	03-11-2021	15:20:34.262	654.988	1009	OK
03-11-2021	15:21:04.261	684.987	5.756	25.861	361	0	OK	03-11-2021	15:21:04.261	684.987	20.389	OK	03-11-2021	15:21:04.261	684.987	1009	OK
03-11-2021	15:21:34.262	714.988	5.755	25.864	361	0	OK	03-11-2021	15:21:34.262	714.988	20.387	OK	03-11-2021	15:21:34.262	714.988	1009	OK
03-11-2021	15:22:04.262	744.988	5.762	25.851	361	0	OK	03-11-2021	15:22:04.262	744.988	20.384	OK	03-11-2021	15:22:04.262	744.988	1009	OK
03-11-2021	15:22:34.262	774.988	5.757	25.862	361	0	OK	03-11-2021	15:22:34.262	774.988	20.381	OK	03-11-2021	15:22:34.262	774.988	1009	OK
03-11-2021	15:23:04.263	804.989	5.760	25.857	361	0	OK	03-11-2021	15:23:04.263	804.989	20.379	OK	03-11-2021	15:23:04.263	804.989	1009	OK
03-11-2021	15:23:34.265	834.990	5.754	25.870	361	0	OK	03-11-2021	15:23:34.265	834.990	20.374	OK	03-11-2021	15:23:34.265	834.990	1009	OK
03-11-2021	15:24:04.264	864.990	5.755	25.869	361	0	OK	03-11-2021	15:24:04.264	864.990	20.373	OK	03-11-2021	15:24:04.264	864.990	1009	OK
03-11-2021	15:24:34.264	894.990	5.757	25.868	361	0	OK	03-11-2021	15:24:34.264	894.990	20.367	OK	03-11-2021	15:24:34.264	894.990	1009	OK
03-11-2021	15:25:04.264	924.990	5.754	25.875	361	0	OK	03-11-2021	15:25:04.264	924.990	20.364	OK	03-11-2021	15:25:04.264	924.990	1009	OK
03-11-2021	15:25:34.265	954.991	5.757	25.869	361	0	OK	03-11-2021	15:25:34.265	954.991	20.363	OK	03-11-2021	15:25:34.265	954.991	1009	OK
03-11-2021	15:26:04.268	984.993	5.757	25.868	361	0	OK	03-11-2021	15:26:04.268	984.993	20.361	OK	03-11-2021	15:26:04.268	984.993	1009	OK
03-11-2021	15:26:34.264	1014.990	5.761	25.862	361	0	OK	03-11-2021	15:26:34.264	1014.990	20.359	OK	03-11-2021	15:26:34.264	1014.990	1009	OK
03-11-2021	15:27:04.265	1044.990	5.755	25.876	361	0	OK	03-11-2021	15:27:04.265	1044.990	20.353	OK	03-11-2021	15:27:04.265	1044.990	1009	OK
03-11-2021	15:27:34.268	1074.994	5.752	25.882	361	0	OK	03-11-2021	15:27:34.268	1074.994	20.355	OK	03-11-2021	15:27:34.268	1074.994	1009	OK
03-11-2021	15:28:04.265	1104.991	5.750	25.885	361	0	OK	03-11-2021	15:28:04.265	1104.991	20.354	OK	03-11-2021	15:28:04.265	1104.991	1009	OK
03-11-2021	15:28:34.267	1134.993	5.748	25.890	361	0	OK	03-11-2021	15:28:34.267	1134.993	20.353	OK	03-11-2021	15:28:34.267	1134.993	1009	OK
03-11-2021	15:29:04.267	1164.992	5.749	25.888	361	0	OK	03-11-2021	15:29:04.267	1164.992	20.353	OK	03-11-2021	15:29:04.267	1164.992	1009	OK
03-11-2021	15:29:34.265	1194.991	5.750	25.886	361	0	OK	03-11-2021	15:29:34.265	1194.991	20.351	OK	03-11-2021	15:29:34.265	1194.991	1009	OK
