#--- Experiment --------------------------------------------------------------------------
#K041_Drawdown_GHG_Analysis
#The test of the study plot K041, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XB7-535-216
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/15/2021	12/31/2000	22.643002	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1004.666992	19.753601	34.098999	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (mg/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
15-11-2021	15:34:09.058	20.733	7.500	23.133	291	0	OK	15-11-2021	15:34:09.058	20.733	19.746	OK	15-11-2021	15:34:09.058	20.733	1005	OK
15-11-2021	15:34:39.060	50.735	7.240	23.549	297	0	OK	15-11-2021	15:34:39.060	50.735	19.749	OK	15-11-2021	15:34:39.060	50.735	1005	OK
15-11-2021	15:35:09.060	80.735	7.040	23.883	301	0	OK	15-11-2021	15:35:09.060	80.735	19.748	OK	15-11-2021	15:35:09.060	80.735	1005	OK
15-11-2021	15:35:39.060	110.735	6.869	24.176	305	0	OK	15-11-2021	15:35:39.060	110.735	19.749	OK	15-11-2021	15:35:39.060	110.735	1005	OK
15-11-2021	15:36:09.059	140.734	6.710	24.457	310	0	OK	15-11-2021	15:36:09.059	140.734	19.746	OK	15-11-2021	15:36:09.059	140.734	1005	OK
15-11-2021	15:36:39.060	170.735	6.566	24.716	313	0	OK	15-11-2021	15:36:39.060	170.735	19.748	OK	15-11-2021	15:36:39.060	170.735	1005	OK
15-11-2021	15:37:09.059	200.735	6.444	24.943	316	0	OK	15-11-2021	15:37:09.059	200.735	19.747	OK	15-11-2021	15:37:09.059	200.735	1005	OK
15-11-2021	15:37:39.064	230.739	6.349	25.120	318	0	OK	15-11-2021	15:37:39.064	230.739	19.749	OK	15-11-2021	15:37:39.064	230.739	1005	OK
15-11-2021	15:38:09.060	260.735	6.262	25.288	321	0	OK	15-11-2021	15:38:09.060	260.735	19.747	OK	15-11-2021	15:38:09.060	260.735	1005	OK
15-11-2021	15:38:39.061	290.736	6.187	25.434	323	0	OK	15-11-2021	15:38:39.061	290.736	19.747	OK	15-11-2021	15:38:39.061	290.736	1005	OK
15-11-2021	15:39:09.062	320.737	6.070	25.665	325	0	OK	15-11-2021	15:39:09.062	320.737	19.749	OK	15-11-2021	15:39:09.062	320.737	1005	OK
15-11-2021	15:39:39.061	350.737	5.957	25.893	329	0	OK	15-11-2021	15:39:39.061	350.737	19.745	OK	15-11-2021	15:39:39.061	350.737	1005	OK
15-11-2021	15:40:09.064	380.739	5.864	26.083	332	0	OK	15-11-2021	15:40:09.064	380.739	19.746	OK	15-11-2021	15:40:09.064	380.739	1005	OK
15-11-2021	15:40:39.061	410.736	5.786	26.247	334	0	OK	15-11-2021	15:40:39.061	410.736	19.743	OK	15-11-2021	15:40:39.061	410.736	1005	OK
15-11-2021	15:41:09.062	440.737	5.736	26.352	336	0	OK	15-11-2021	15:41:09.062	440.737	19.745	OK	15-11-2021	15:41:09.062	440.737	1005	OK
15-11-2021	15:41:39.061	470.737	5.686	26.459	337	0	OK	15-11-2021	15:41:39.061	470.737	19.743	OK	15-11-2021	15:41:39.061	470.737	1005	OK
15-11-2021	15:42:09.062	500.737	5.641	26.557	338	0	OK	15-11-2021	15:42:09.062	500.737	19.744	OK	15-11-2021	15:42:09.062	500.737	1005	OK
