#--- Experiment --------------------------------------------------------------------------
#K030_Drawdown_GHG_Analysis
#The test of the study plot K030, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XB7-535-216
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/8/2021	12/31/2000	22.342934	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1006.590027	20.246798	30.235001	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (mg/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
08-11-2021	15:59:37.429	509.429	0.387	49.594	637	0	OK	08-11-2021	15:59:37.429	509.429	20.279	OK	08-11-2021	15:59:37.429	509.429	1007	OK
08-11-2021	16:00:07.419	539.419	0.210	51.294	636	0	OK	08-11-2021	16:00:07.419	539.419	20.282	OK	08-11-2021	16:00:07.419	539.419	1006	OK
08-11-2021	16:00:37.417	569.417	0.169	51.718	640	0	OK	08-11-2021	16:00:37.417	569.417	20.276	OK	08-11-2021	16:00:37.417	569.417	1006	OK
08-11-2021	16:01:07.417	599.416	0.135	52.057	643	0	OK	08-11-2021	16:01:07.417	599.416	20.277	OK	08-11-2021	16:01:07.417	599.416	1006	OK
08-11-2021	16:01:37.420	629.420	0.120	52.222	644	0	OK	08-11-2021	16:01:37.420	629.420	20.276	OK	08-11-2021	16:01:37.420	629.420	1006	OK
08-11-2021	16:02:07.417	659.417	0.104	52.382	645	0	OK	08-11-2021	16:02:07.417	659.417	20.276	OK	08-11-2021	16:02:07.417	659.417	1006	OK
08-11-2021	16:02:37.418	689.417	0.092	52.508	647	0	OK	08-11-2021	16:02:37.418	689.417	20.276	OK	08-11-2021	16:02:37.418	689.417	1006	OK
08-11-2021	16:03:07.421	719.421	0.084	52.589	647	0	OK	08-11-2021	16:03:07.421	719.421	20.273	OK	08-11-2021	16:03:07.421	719.421	1006	OK
08-11-2021	16:03:37.423	749.422	0.080	52.640	647	0	OK	08-11-2021	16:03:37.423	749.422	20.272	OK	08-11-2021	16:03:37.423	749.422	1006	OK
08-11-2021	16:04:07.420	779.419	0.078	52.661	648	0	OK	08-11-2021	16:04:07.420	779.419	20.267	OK	08-11-2021	16:04:07.420	779.419	1006	OK
08-11-2021	16:04:37.420	809.420	0.076	52.683	648	0	OK	08-11-2021	16:04:37.420	809.420	20.268	OK	08-11-2021	16:04:37.420	809.420	1006	OK
08-11-2021	16:05:07.420	839.419	0.073	52.710	649	0	OK	08-11-2021	16:05:07.420	839.419	20.264	OK	08-11-2021	16:05:07.420	839.419	1006	OK
08-11-2021	16:05:37.419	869.418	0.071	52.728	648	0	OK	08-11-2021	16:05:37.419	869.418	20.257	OK	08-11-2021	16:05:37.419	869.418	1006	OK
08-11-2021	16:06:07.420	899.420	0.068	52.764	649	0	OK	08-11-2021	16:06:07.420	899.420	20.256	OK	08-11-2021	16:06:07.420	899.420	1006	OK
08-11-2021	16:06:37.423	929.423	0.068	52.769	649	0	OK	08-11-2021	16:06:37.423	929.423	20.256	OK	08-11-2021	16:06:37.423	929.423	1006	OK
08-11-2021	16:07:07.423	959.422	0.065	52.792	649	0	OK	08-11-2021	16:07:07.423	959.422	20.253	OK	08-11-2021	16:07:07.423	959.422	1006	OK
08-11-2021	16:07:37.420	989.420	0.065	52.799	649	0	OK	08-11-2021	16:07:37.420	989.420	20.251	OK	08-11-2021	16:07:37.420	989.420	1006	OK
08-11-2021	16:08:07.421	1019.421	0.063	52.820	649	0	OK	08-11-2021	16:08:07.421	1019.421	20.253	OK	08-11-2021	16:08:07.421	1019.421	1006	OK
08-11-2021	16:08:37.423	1049.423	0.061	52.836	649	0	OK	08-11-2021	16:08:37.423	1049.423	20.250	OK	08-11-2021	16:08:37.423	1049.423	1006	OK
08-11-2021	16:09:07.421	1079.421	0.061	52.840	649	0	OK	08-11-2021	16:09:07.421	1079.421	20.250	OK	08-11-2021	16:09:07.421	1079.421	1006	OK
08-11-2021	16:09:37.423	1109.423	0.058	52.870	649	0	OK	08-11-2021	16:09:37.423	1109.423	20.249	OK	08-11-2021	16:09:37.423	1109.423	1006	OK
08-11-2021	16:10:07.423	1139.422	0.058	52.874	650	0	OK	08-11-2021	16:10:07.423	1139.422	20.244	OK	08-11-2021	16:10:07.423	1139.422	1006	OK
08-11-2021	16:10:37.422	1169.421	0.057	52.879	650	0	OK	08-11-2021	16:10:37.422	1169.421	20.248	OK	08-11-2021	16:10:37.422	1169.421	1006	OK
08-11-2021	16:11:07.423	1199.422	0.057	52.885	650	0	OK	08-11-2021	16:11:07.423	1199.422	20.248	OK	08-11-2021	16:11:07.423	1199.422	1006	OK
08-11-2021	16:11:37.425	1229.424	0.057	52.882	650	0	OK	08-11-2021	16:11:37.425	1229.424	20.250	OK	08-11-2021	16:11:37.425	1229.424	1006	OK
08-11-2021	16:12:07.426	1259.425	0.057	52.886	651	0	OK	08-11-2021	16:12:07.426	1259.425	20.249	OK	08-11-2021	16:12:07.426	1259.425	1006	OK
08-11-2021	16:12:37.422	1289.422	0.056	52.887	651	0	OK	08-11-2021	16:12:37.422	1289.422	20.248	OK	08-11-2021	16:12:37.422	1289.422	1006	OK
08-11-2021	16:13:07.425	1319.425	0.056	52.887	652	0	OK	08-11-2021	16:13:07.425	1319.425	20.247	OK	08-11-2021	16:13:07.425	1319.425	1006	OK
08-11-2021	16:13:37.426	1349.425	0.056	52.893	653	0	OK	08-11-2021	16:13:37.426	1349.425	20.254	OK	08-11-2021	16:13:37.426	1349.425	1006	OK
08-11-2021	16:14:07.435	1379.435	0.057	52.885	653	0	OK	08-11-2021	16:14:07.435	1379.435	20.251	OK	08-11-2021	16:14:07.435	1379.435	1006	OK
08-11-2021	16:14:37.425	1409.425	0.056	52.888	653	0	OK	08-11-2021	16:14:37.425	1409.425	20.256	OK	08-11-2021	16:14:37.425	1409.425	1006	OK
08-11-2021	16:15:07.427	1439.426	0.056	52.894	653	0	OK	08-11-2021	16:15:07.427	1439.426	20.252	OK	08-11-2021	16:15:07.427	1439.426	1006	OK
08-11-2021	16:15:37.428	1469.428	0.056	52.895	653	0	OK	08-11-2021	16:15:37.428	1469.428	20.255	OK	08-11-2021	16:15:37.428	1469.428	1006	OK
08-11-2021	16:16:07.428	1499.428	0.056	52.896	653	0	OK	08-11-2021	16:16:07.428	1499.428	20.254	OK	08-11-2021	16:16:07.428	1499.428	1006	OK
08-11-2021	16:16:37.433	1529.432	0.056	52.888	653	0	OK	08-11-2021	16:16:37.433	1529.432	20.258	OK	08-11-2021	16:16:37.433	1529.432	1006	OK
08-11-2021	16:17:07.425	1559.425	0.055	52.904	654	0	OK	08-11-2021	16:17:07.425	1559.425	20.259	OK	08-11-2021	16:17:07.425	1559.425	1006	OK
08-11-2021	16:17:37.425	1589.424	0.056	52.890	654	1	OK	08-11-2021	16:17:37.425	1589.424	20.260	OK	08-11-2021	16:17:37.425	1589.424	1006	OK
08-11-2021	16:18:07.428	1619.428	0.056	52.896	654	0	OK	08-11-2021	16:18:07.428	1619.428	20.261	OK	08-11-2021	16:18:07.428	1619.428	1006	OK
08-11-2021	16:18:37.429	1649.429	0.056	52.895	654	0	OK	08-11-2021	16:18:37.429	1649.429	20.258	OK	08-11-2021	16:18:37.429	1649.429	1006	OK
08-11-2021	16:19:07.430	1679.429	0.055	52.900	655	0	OK	08-11-2021	16:19:07.430	1679.429	20.265	OK	08-11-2021	16:19:07.430	1679.429	1006	OK
08-11-2021	16:19:37.427	1709.426	0.054	52.914	655	0	OK	08-11-2021	16:19:37.427	1709.426	20.266	OK	08-11-2021	16:19:37.427	1709.426	1006	OK
08-11-2021	16:20:07.430	1739.430	0.054	52.913	655	0	OK	08-11-2021	16:20:07.430	1739.430	20.267	OK	08-11-2021	16:20:07.430	1739.430	1006	OK
08-11-2021	16:20:37.427	1769.426	0.055	52.900	655	0	OK	08-11-2021	16:20:37.427	1769.426	20.268	OK	08-11-2021	16:20:37.427	1769.426	1006	OK
08-11-2021	16:21:07.430	1799.430	0.054	52.909	656	0	OK	08-11-2021	16:21:07.430	1799.430	20.267	OK	08-11-2021	16:21:07.430	1799.430	1006	OK
08-11-2021	16:21:37.427	1829.427	0.055	52.899	656	0	OK	08-11-2021	16:21:37.427	1829.427	20.270	OK	08-11-2021	16:21:37.427	1829.427	1006	OK
08-11-2021	16:22:07.430	1859.430	0.054	52.914	656	0	OK	08-11-2021	16:22:07.430	1859.430	20.270	OK	08-11-2021	16:22:07.430	1859.430	1006	OK
08-11-2021	16:22:37.428	1889.428	0.055	52.905	656	0	OK	08-11-2021	16:22:37.428	1889.428	20.271	OK	08-11-2021	16:22:37.428	1889.428	1006	OK
08-11-2021	16:23:07.427	1919.426	0.054	52.912	655	0	OK	08-11-2021	16:23:07.427	1919.426	20.274	OK	08-11-2021	16:23:07.427	1919.426	1006	OK
08-11-2021	16:23:37.435	1949.434	0.054	52.916	655	0	OK	08-11-2021	16:23:37.435	1949.434	20.270	OK	08-11-2021	16:23:37.435	1949.434	1006	OK
08-11-2021	16:24:07.434	1979.433	0.055	52.902	655	0	OK	08-11-2021	16:24:07.434	1979.433	20.271	OK	08-11-2021	16:24:07.434	1979.433	1006	OK
08-11-2021	16:24:37.429	2009.429	0.054	52.913	656	0	OK	08-11-2021	16:24:37.429	2009.429	20.269	OK	08-11-2021	16:24:37.429	2009.429	1006	OK
08-11-2021	16:25:07.432	2039.432	0.054	52.916	656	0	OK	08-11-2021	16:25:07.432	2039.432	20.272	OK	08-11-2021	16:25:07.432	2039.432	1006	OK
08-11-2021	16:25:37.432	2069.431	0.054	52.914	656	0	OK	08-11-2021	16:25:37.432	2069.431	20.268	OK	08-11-2021	16:25:37.432	2069.431	1006	OK
08-11-2021	16:26:07.432	2099.432	0.054	52.916	656	0	OK	08-11-2021	16:26:07.432	2099.432	20.268	OK	08-11-2021	16:26:07.432	2099.432	1006	OK
08-11-2021	16:26:37.429	2129.429	0.054	52.909	656	0	OK	08-11-2021	16:26:37.429	2129.429	20.267	OK	08-11-2021	16:26:37.429	2129.429	1006	OK
08-11-2021	16:27:07.432	2159.432	0.055	52.906	656	0	OK	08-11-2021	16:27:07.432	2159.432	20.264	OK	08-11-2021	16:27:07.432	2159.432	1006	OK
08-11-2021	16:27:37.432	2189.432	0.054	52.910	657	0	OK	08-11-2021	16:27:37.432	2189.432	20.264	OK	08-11-2021	16:27:37.432	2189.432	1006	OK
08-11-2021	16:28:07.434	2219.434	0.055	52.904	657	0	OK	08-11-2021	16:28:07.434	2219.434	20.263	OK	08-11-2021	16:28:07.434	2219.434	1006	OK
08-11-2021	16:28:37.431	2249.430	0.054	52.918	657	0	OK	08-11-2021	16:28:37.431	2249.430	20.262	OK	08-11-2021	16:28:37.431	2249.430	1006	OK
08-11-2021	16:29:07.435	2279.434	0.053	52.923	657	0	OK	08-11-2021	16:29:07.435	2279.434	20.262	OK	08-11-2021	16:29:07.435	2279.434	1006	OK
08-11-2021	16:29:37.432	2309.432	0.054	52.911	657	0	OK	08-11-2021	16:29:37.432	2309.432	20.258	OK	08-11-2021	16:29:37.432	2309.432	1006	OK
08-11-2021	16:30:07.434	2339.434	0.053	52.919	658	0	OK	08-11-2021	16:30:07.434	2339.434	20.256	OK	08-11-2021	16:30:07.434	2339.434	1006	OK
08-11-2021	16:30:37.432	2369.432	0.054	52.918	657	0	OK	08-11-2021	16:30:37.432	2369.432	20.257	OK	08-11-2021	16:30:37.432	2369.432	1006	OK
08-11-2021	16:31:07.437	2399.436	0.053	52.919	658	0	OK	08-11-2021	16:31:07.437	2399.436	20.251	OK	08-11-2021	16:31:07.437	2399.436	1006	OK
08-11-2021	16:31:37.435	2429.434	0.054	52.917	658	0	OK	08-11-2021	16:31:37.435	2429.434	20.251	OK	08-11-2021	16:31:37.435	2429.434	1006	OK
08-11-2021	16:32:07.437	2459.436	0.054	52.908	658	0	OK	08-11-2021	16:32:07.437	2459.436	20.251	OK	08-11-2021	16:32:07.437	2459.436	1006	OK
08-11-2021	16:32:37.437	2489.436	0.053	52.924	658	0	OK	08-11-2021	16:32:37.437	2489.436	20.247	OK	08-11-2021	16:32:37.437	2489.436	1006	OK
08-11-2021	16:33:07.438	2519.438	0.054	52.917	658	0	OK	08-11-2021	16:33:07.438	2519.438	20.247	OK	08-11-2021	16:33:07.438	2519.438	1006	OK
08-11-2021	16:33:37.435	2549.435	0.052	52.930	658	0	OK	08-11-2021	16:33:37.435	2549.435	20.250	OK	08-11-2021	16:33:37.435	2549.435	1006	OK
08-11-2021	16:34:07.436	2579.435	0.054	52.911	658	0	OK	08-11-2021	16:34:07.436	2579.435	20.249	OK	08-11-2021	16:34:07.436	2579.435	1006	OK
08-11-2021	16:34:37.437	2609.436	0.054	52.910	659	0	OK	08-11-2021	16:34:37.437	2609.436	20.250	OK	08-11-2021	16:34:37.437	2609.436	1006	OK
08-11-2021	16:35:07.438	2639.438	0.054	52.913	659	0	OK	08-11-2021	16:35:07.438	2639.438	20.249	OK	08-11-2021	16:35:07.438	2639.438	1006	OK
08-11-2021	16:35:37.438	2669.438	0.053	52.925	658	0	OK	08-11-2021	16:35:37.438	2669.438	20.244	OK	08-11-2021	16:35:37.438	2669.438	1006	OK
08-11-2021	16:36:07.439	2699.438	0.054	52.918	659	0	OK	08-11-2021	16:36:07.439	2699.438	20.247	OK	08-11-2021	16:36:07.439	2699.438	1006	OK
08-11-2021	16:36:37.436	2729.435	0.053	52.926	659	0	OK	08-11-2021	16:36:37.436	2729.435	20.253	OK	08-11-2021	16:36:37.436	2729.435	1006	OK
08-11-2021	16:37:07.440	2759.439	0.053	52.925	659	0	OK	08-11-2021	16:37:07.440	2759.439	20.257	OK	08-11-2021	16:37:07.440	2759.439	1006	OK
08-11-2021	16:37:37.438	2789.438	0.054	52.914	659	0	OK	08-11-2021	16:37:37.438	2789.438	20.252	OK	08-11-2021	16:37:37.438	2789.438	1006	OK
08-11-2021	16:38:07.436	2819.436	0.054	52.912	659	0	OK	08-11-2021	16:38:07.436	2819.436	20.253	OK	08-11-2021	16:38:07.436	2819.436	1006	OK
08-11-2021	16:38:37.440	2849.439	0.053	52.919	659	0	OK	08-11-2021	16:38:37.440	2849.439	20.258	OK	08-11-2021	16:38:37.440	2849.439	1006	OK
08-11-2021	16:39:07.436	2879.436	0.054	52.917	659	0	OK	08-11-2021	16:39:07.436	2879.436	20.256	OK	08-11-2021	16:39:07.436	2879.436	1006	OK
08-11-2021	16:39:37.439	2909.438	0.054	52.917	659	0	OK	08-11-2021	16:39:37.439	2909.438	20.257	OK	08-11-2021	16:39:37.439	2909.438	1006	OK
08-11-2021	16:40:07.440	2939.439	0.053	52.925	659	0	OK	08-11-2021	16:40:07.440	2939.439	20.261	OK	08-11-2021	16:40:07.440	2939.439	1006	OK
08-11-2021	16:40:37.437	2969.436	0.053	52.925	659	0	OK	08-11-2021	16:40:37.437	2969.436	20.264	OK	08-11-2021	16:40:37.437	2969.436	1006	OK
08-11-2021	16:41:07.442	2999.441	0.053	52.919	659	0	OK	08-11-2021	16:41:07.442	2999.441	20.262	OK	08-11-2021	16:41:07.442	2999.441	1006	OK
08-11-2021	16:41:37.454	3029.453	0.054	52.914	659	0	OK	08-11-2021	16:41:37.454	3029.453	20.267	OK	08-11-2021	16:41:37.454	3029.453	1006	OK
08-11-2021	16:42:07.442	3059.442	0.053	52.921	659	0	OK	08-11-2021	16:42:07.442	3059.442	20.270	OK	08-11-2021	16:42:07.442	3059.442	1006	OK
08-11-2021	16:42:37.441	3089.441	0.053	52.922	659	0	OK	08-11-2021	16:42:37.441	3089.441	20.268	OK	08-11-2021	16:42:37.441	3089.441	1006	OK
08-11-2021	16:43:07.440	3119.440	0.053	52.928	659	0	OK	08-11-2021	16:43:07.440	3119.440	20.269	OK	08-11-2021	16:43:07.440	3119.440	1006	OK
08-11-2021	16:43:37.438	3149.438	0.053	52.918	660	0	OK	08-11-2021	16:43:37.438	3149.438	20.273	OK	08-11-2021	16:43:37.438	3149.438	1006	OK
08-11-2021	16:44:07.442	3179.442	0.053	52.928	659	0	OK	08-11-2021	16:44:07.442	3179.442	20.277	OK	08-11-2021	16:44:07.442	3179.442	1006	OK
08-11-2021	16:44:37.443	3209.442	0.052	52.931	659	0	OK	08-11-2021	16:44:37.443	3209.442	20.276	OK	08-11-2021	16:44:37.443	3209.442	1006	OK
08-11-2021	16:45:07.441	3239.441	0.053	52.923	659	0	OK	08-11-2021	16:45:07.441	3239.441	20.275	OK	08-11-2021	16:45:07.441	3239.441	1006	OK
08-11-2021	16:45:37.443	3269.442	0.054	52.910	660	0	OK	08-11-2021	16:45:37.443	3269.442	20.279	OK	08-11-2021	16:45:37.443	3269.442	1006	OK
08-11-2021	16:46:07.443	3299.443	0.053	52.925	659	0	OK	08-11-2021	16:46:07.443	3299.443	20.277	OK	08-11-2021	16:46:07.443	3299.443	1005	OK
08-11-2021	16:46:37.441	3329.440	0.052	52.930	659	0	OK	08-11-2021	16:46:37.441	3329.440	20.280	OK	08-11-2021	16:46:37.441	3329.440	1006	OK
08-11-2021	16:47:07.441	3359.441	0.053	52.921	660	0	OK	08-11-2021	16:47:07.441	3359.441	20.282	OK	08-11-2021	16:47:07.441	3359.441	1006	OK
08-11-2021	16:47:37.440	3389.440	0.054	52.912	660	0	OK	08-11-2021	16:47:37.440	3389.440	20.281	OK	08-11-2021	16:47:37.440	3389.440	1006	OK
08-11-2021	16:48:07.443	3419.442	0.052	52.931	659	0	OK	08-11-2021	16:48:07.443	3419.442	20.284	OK	08-11-2021	16:48:07.443	3419.442	1005	OK
08-11-2021	16:48:37.441	3449.440	0.054	52.911	660	0	OK	08-11-2021	16:48:37.441	3449.440	20.283	OK	08-11-2021	16:48:37.441	3449.440	1005	OK
08-11-2021	16:49:07.441	3479.440	0.053	52.921	660	0	OK	08-11-2021	16:49:07.441	3479.440	20.284	OK	08-11-2021	16:49:07.441	3479.440	1005	OK
08-11-2021	16:49:37.443	3509.443	0.054	52.917	660	0	OK	08-11-2021	16:49:37.443	3509.443	20.285	OK	08-11-2021	16:49:37.443	3509.443	1005	OK
08-11-2021	16:50:07.440	3539.440	0.053	52.920	659	0	OK	08-11-2021	16:50:07.440	3539.440	20.285	OK	08-11-2021	16:50:07.440	3539.440	1005	OK
08-11-2021	16:50:37.443	3569.443	0.054	52.915	659	0	OK	08-11-2021	16:50:37.443	3569.443	20.283	OK	08-11-2021	16:50:37.443	3569.443	1005	OK
08-11-2021	16:51:07.443	3599.443	0.054	52.914	660	0	OK	08-11-2021	16:51:07.443	3599.443	20.283	OK	08-11-2021	16:51:07.443	3599.443	1005	OK
08-11-2021	16:51:37.444	3629.444	0.052	52.931	660	0	OK	08-11-2021	16:51:37.444	3629.444	20.281	OK	08-11-2021	16:51:37.444	3629.444	1005	OK
08-11-2021	16:52:07.446	3659.446	0.053	52.919	660	0	OK	08-11-2021	16:52:07.446	3659.446	20.281	OK	08-11-2021	16:52:07.446	3659.446	1005	OK
08-11-2021	16:52:37.446	3689.446	0.053	52.926	660	0	OK	08-11-2021	16:52:37.446	3689.446	20.279	OK	08-11-2021	16:52:37.446	3689.446	1005	OK
08-11-2021	16:53:07.448	3719.448	0.054	52.915	660	0	OK	08-11-2021	16:53:07.448	3719.448	20.274	OK	08-11-2021	16:53:07.448	3719.448	1005	OK
08-11-2021	16:53:37.463	3749.463	0.053	52.924	660	0	OK	08-11-2021	16:53:37.463	3749.463	20.274	OK	08-11-2021	16:53:37.463	3749.463	1005	OK
08-11-2021	16:54:07.450	3779.450	0.053	52.918	659	0	OK	08-11-2021	16:54:07.450	3779.450	20.271	OK	08-11-2021	16:54:07.450	3779.450	1005	OK
08-11-2021	16:54:37.454	3809.454	0.053	52.927	660	0	OK	08-11-2021	16:54:37.454	3809.454	20.272	OK	08-11-2021	16:54:37.454	3809.454	1005	OK
08-11-2021	16:55:07.449	3839.449	0.053	52.922	659	0	OK	08-11-2021	16:55:07.449	3839.449	20.271	OK	08-11-2021	16:55:07.449	3839.449	1005	OK
08-11-2021	16:55:37.452	3869.452	0.053	52.919	660	0	OK	08-11-2021	16:55:37.452	3869.452	20.268	OK	08-11-2021	16:55:37.452	3869.452	1005	OK
