#--- Experiment --------------------------------------------------------------------------
#K018_Oxygen_Drawdown_&_GHG_Ana
#This is a trial of the oxygen drawdown in samples from the Uplands, Transition, Sediment Zone, and Wetland of study site K018. This will be a 24 hour test.
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#--- Measurement Data --------------------------------------------------------------------
Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]
07-10-2021	11:17:20.992	7770.161	19.721	OK
07-10-2021	11:17:50.993	7800.162	19.714	OK
07-10-2021	11:18:20.994	7830.164	19.712	OK
07-10-2021	11:18:50.995	7860.164	19.714	OK
07-10-2021	11:19:20.993	7890.163	19.712	OK
07-10-2021	11:19:50.994	7920.163	19.711	OK
07-10-2021	11:20:20.995	7950.164	19.711	OK
07-10-2021	11:20:50.996	7980.165	19.709	OK
07-10-2021	11:21:20.997	8010.166	19.708	OK
07-10-2021	11:21:51.002	8040.172	19.709	OK
07-10-2021	11:22:20.996	8070.166	19.711	OK
07-10-2021	11:22:50.999	8100.168	19.705	OK
07-10-2021	11:23:20.998	8130.168	19.705	OK
07-10-2021	11:23:51.000	8160.170	19.704	OK
07-10-2021	11:24:21.000	8190.169	19.704	OK
07-10-2021	11:24:51.001	8220.171	19.703	OK
07-10-2021	11:25:21.002	8250.171	19.705	OK
07-10-2021	11:25:51.003	8280.172	19.701	OK
07-10-2021	11:26:21.003	8310.173	19.703	OK
07-10-2021	11:26:51.003	8340.173	19.704	OK
07-10-2021	11:27:21.005	8370.175	19.706	OK
07-10-2021	11:27:51.006	8400.175	19.705	OK
07-10-2021	11:28:21.004	8430.173	19.704	OK
07-10-2021	11:28:51.004	8460.174	19.704	OK
07-10-2021	11:29:21.006	8490.176	19.706	OK
07-10-2021	11:29:51.006	8520.176	19.705	OK
07-10-2021	11:30:21.006	8550.176	19.704	OK
07-10-2021	11:30:51.006	8580.176	19.705	OK
07-10-2021	11:31:21.008	8610.178	19.702	OK
07-10-2021	11:31:51.009	8640.179	19.701	OK
07-10-2021	11:32:21.009	8670.178	19.706	OK
07-10-2021	11:32:51.016	8700.185	19.699	OK
07-10-2021	11:33:21.009	8730.178	19.703	OK
07-10-2021	11:33:51.010	8760.180	19.700	OK
07-10-2021	11:34:21.009	8790.179	19.702	OK
07-10-2021	11:34:51.011	8820.180	19.697	OK
07-10-2021	11:35:21.011	8850.181	19.698	OK
07-10-2021	11:35:51.011	8880.181	19.702	OK
07-10-2021	11:36:21.044	8910.214	19.699	OK
07-10-2021	11:36:51.012	8940.181	19.697	OK
07-10-2021	11:37:21.012	8970.181	19.699	OK
07-10-2021	11:37:51.014	9000.183	19.700	OK
07-10-2021	11:38:21.013	9030.182	19.696	OK
07-10-2021	11:38:51.013	9060.183	19.696	OK
07-10-2021	11:39:21.016	9090.186	19.700	OK
07-10-2021	11:39:51.017	9120.187	19.691	OK
07-10-2021	11:40:21.018	9150.188	19.692	OK
07-10-2021	11:40:51.016	9180.185	19.694	OK
07-10-2021	11:41:21.017	9210.186	19.696	OK
07-10-2021	11:41:51.019	9240.189	19.694	OK
07-10-2021	11:42:21.021	9270.191	19.698	OK
07-10-2021	11:42:51.019	9300.189	19.696	OK
07-10-2021	11:43:21.018	9330.187	19.701	OK
07-10-2021	11:43:51.020	9360.189	19.699	OK
07-10-2021	11:44:21.034	9390.204	19.700	OK
07-10-2021	11:44:51.023	9420.192	19.701	OK
07-10-2021	11:45:21.023	9450.192	19.702	OK
07-10-2021	11:45:51.023	9480.193	19.702	OK
07-10-2021	11:46:21.023	9510.193	19.699	OK
07-10-2021	11:46:51.027	9540.197	19.695	OK
07-10-2021	11:47:21.027	9570.197	19.695	OK
07-10-2021	11:47:51.028	9600.197	19.697	OK
07-10-2021	11:48:21.025	9630.195	19.698	OK
07-10-2021	11:48:51.027	9660.197	19.695	OK
07-10-2021	11:49:21.027	9690.196	19.696	OK
07-10-2021	11:49:51.028	9720.197	19.698	OK
07-10-2021	11:50:21.028	9750.198	19.698	OK
07-10-2021	11:50:51.029	9780.198	19.699	OK
07-10-2021	11:51:21.031	9810.201	19.700	OK
07-10-2021	11:51:51.031	9840.200	19.700	OK
07-10-2021	11:52:21.032	9870.201	19.699	OK
07-10-2021	11:52:51.032	9900.202	19.702	OK
07-10-2021	11:53:21.031	9930.201	19.702	OK
07-10-2021	11:53:51.039	9960.209	19.703	OK
07-10-2021	11:54:21.033	9990.203	19.703	OK
07-10-2021	11:54:51.037	10020.206	19.701	OK
07-10-2021	11:55:21.037	10050.206	19.705	OK
07-10-2021	11:55:51.038	10080.207	19.704	OK
07-10-2021	11:56:21.038	10110.208	19.702	OK
07-10-2021	11:56:51.037	10140.207	19.701	OK
07-10-2021	11:57:21.041	10170.211	19.703	OK
07-10-2021	11:57:51.040	10200.209	19.708	OK
07-10-2021	11:58:21.040	10230.210	19.704	OK
07-10-2021	11:58:51.041	10260.210	19.706	OK
07-10-2021	11:59:21.041	10290.211	19.704	OK
07-10-2021	11:59:51.042	10320.212	19.700	OK
07-10-2021	12:00:21.042	10350.211	19.700	OK
07-10-2021	12:00:51.042	10380.212	19.703	OK
07-10-2021	12:01:21.044	10410.213	19.704	OK
07-10-2021	12:01:51.044	10440.213	19.704	OK
07-10-2021	12:02:21.043	10470.212	19.704	OK
07-10-2021	12:02:51.044	10500.213	19.708	OK
07-10-2021	12:03:21.045	10530.215	19.706	OK
07-10-2021	12:03:51.043	10560.212	19.701	OK
07-10-2021	12:04:21.044	10590.213	19.704	OK
07-10-2021	12:04:51.046	10620.215	19.706	OK
07-10-2021	12:05:21.047	10650.217	19.706	OK
07-10-2021	12:05:51.046	10680.216	19.709	OK
07-10-2021	12:06:21.046	10710.215	19.703	OK
07-10-2021	12:06:51.049	10740.219	19.706	OK
07-10-2021	12:07:21.048	10770.217	19.705	OK
07-10-2021	12:07:51.047	10800.217	19.706	OK
07-10-2021	12:08:21.048	10830.218	19.708	OK
07-10-2021	12:08:51.048	10860.217	19.707	OK
07-10-2021	12:09:21.049	10890.219	19.707	OK
07-10-2021	12:09:51.048	10920.218	19.707	OK
07-10-2021	12:10:21.051	10950.221	19.704	OK
07-10-2021	12:10:51.049	10980.219	19.705	OK
07-10-2021	12:11:21.051	11010.221	19.705	OK
07-10-2021	12:11:51.051	11040.221	19.706	OK
07-10-2021	12:12:21.053	11070.222	19.704	OK
07-10-2021	12:12:51.054	11100.224	19.703	OK
07-10-2021	12:13:21.054	11130.224	19.701	OK
07-10-2021	12:13:51.054	11160.224	19.702	OK
07-10-2021	12:14:21.055	11190.225	19.704	OK
07-10-2021	12:14:51.055	11220.224	19.704	OK
07-10-2021	12:15:21.054	11250.224	19.703	OK
07-10-2021	12:15:51.057	11280.227	19.706	OK
07-10-2021	12:16:21.057	11310.227	19.706	OK
07-10-2021	12:16:51.058	11340.227	19.704	OK
07-10-2021	12:17:21.057	11370.227	19.707	OK
07-10-2021	12:17:51.058	11400.228	19.704	OK
07-10-2021	12:18:21.058	11430.227	19.705	OK
07-10-2021	12:18:51.058	11460.227	19.701	OK
07-10-2021	12:19:21.060	11490.230	19.705	OK
07-10-2021	12:19:51.067	11520.236	19.705	OK
07-10-2021	12:20:21.060	11550.230	19.702	OK
07-10-2021	12:20:51.060	11580.230	19.701	OK
07-10-2021	12:21:21.062	11610.231	19.701	OK
07-10-2021	12:21:51.064	11640.234	19.701	OK
07-10-2021	12:22:21.063	11670.232	19.701	OK
07-10-2021	12:22:51.065	11700.234	19.700	OK
07-10-2021	12:23:21.063	11730.233	19.698	OK
07-10-2021	12:23:51.065	11760.235	19.701	OK
07-10-2021	12:24:21.065	11790.234	19.700	OK
07-10-2021	12:24:51.065	11820.234	19.697	OK
07-10-2021	12:25:21.066	11850.236	19.698	OK
07-10-2021	12:25:51.066	11880.236	19.697	OK
07-10-2021	12:26:21.065	11910.235	19.695	OK
07-10-2021	12:26:51.066	11940.236	19.695	OK
07-10-2021	12:27:21.069	11970.238	19.691	OK
07-10-2021	12:27:51.070	12000.239	19.691	OK
07-10-2021	12:28:21.070	12030.240	19.690	OK
07-10-2021	12:28:51.071	12060.241	19.687	OK
07-10-2021	12:29:21.071	12090.240	19.690	OK
07-10-2021	12:29:51.072	12120.242	19.692	OK
07-10-2021	12:30:21.071	12150.241	19.685	OK
07-10-2021	12:30:51.072	12180.241	19.691	OK
07-10-2021	12:31:21.074	12210.243	19.691	OK
07-10-2021	12:31:51.074	12240.244	19.687	OK
07-10-2021	12:32:21.077	12270.247	19.685	OK
07-10-2021	12:32:51.074	12300.244	19.685	OK
07-10-2021	12:33:21.074	12330.244	19.684	OK
07-10-2021	12:33:51.076	12360.245	19.685	OK
07-10-2021	12:34:21.076	12390.246	19.683	OK
07-10-2021	12:34:51.077	12420.246	19.684	OK
07-10-2021	12:35:21.077	12450.247	19.682	OK
07-10-2021	12:35:51.078	12480.247	19.682	OK
07-10-2021	12:36:21.078	12510.248	19.682	OK
07-10-2021	12:36:51.081	12540.251	19.680	OK
07-10-2021	12:37:21.081	12570.250	19.679	OK
07-10-2021	12:37:51.082	12600.251	19.677	OK
07-10-2021	12:38:21.083	12630.253	19.678	OK
07-10-2021	12:38:51.083	12660.253	19.675	OK
07-10-2021	12:39:21.083	12690.252	19.673	OK
07-10-2021	12:39:51.084	12720.254	19.675	OK
07-10-2021	12:40:21.084	12750.254	19.670	OK
07-10-2021	12:40:51.083	12780.252	19.670	OK
07-10-2021	12:41:21.083	12810.253	19.667	OK
07-10-2021	12:41:51.083	12840.253	19.669	OK
07-10-2021	12:42:21.089	12870.258	19.663	OK
07-10-2021	12:42:51.086	12900.255	19.664	OK
07-10-2021	12:43:21.086	12930.256	19.662	OK
07-10-2021	12:43:51.114	12960.283	19.662	OK
07-10-2021	12:44:21.086	12990.255	19.659	OK
07-10-2021	12:44:51.086	13020.256	19.657	OK
07-10-2021	12:45:21.089	13050.258	19.658	OK
07-10-2021	12:45:51.086	13080.256	19.656	OK
07-10-2021	12:46:21.089	13110.258	19.654	OK
07-10-2021	12:46:51.089	13140.259	19.651	OK
07-10-2021	12:47:21.088	13170.258	19.654	OK
07-10-2021	12:47:51.090	13200.260	19.651	OK
07-10-2021	12:48:21.091	13230.260	19.651	OK
07-10-2021	12:48:51.091	13260.261	19.653	OK
07-10-2021	12:49:21.091	13290.260	19.650	OK
07-10-2021	12:49:51.093	13320.262	19.651	OK
07-10-2021	12:50:21.092	13350.261	19.649	OK
07-10-2021	12:50:51.093	13380.262	19.650	OK
07-10-2021	12:51:21.093	13410.263	19.650	OK
07-10-2021	12:51:51.094	13440.264	19.647	OK
07-10-2021	12:52:21.093	13470.263	19.649	OK
07-10-2021	12:52:51.095	13500.264	19.648	OK
07-10-2021	12:53:21.094	13530.264	19.645	OK
07-10-2021	12:53:51.095	13560.265	19.647	OK
07-10-2021	12:54:21.094	13590.264	19.647	OK
07-10-2021	12:54:51.096	13620.266	19.645	OK
07-10-2021	12:55:21.097	13650.266	19.642	OK
07-10-2021	12:55:51.097	13680.266	19.641	OK
07-10-2021	12:56:21.097	13710.266	19.639	OK
07-10-2021	12:56:51.098	13740.268	19.637	OK
07-10-2021	12:57:21.099	13770.268	19.636	OK
07-10-2021	12:57:51.099	13800.268	19.637	OK
07-10-2021	12:58:21.105	13830.275	19.636	OK
07-10-2021	12:58:51.102	13860.272	19.637	OK
07-10-2021	12:59:21.103	13890.272	19.635	OK
07-10-2021	12:59:51.104	13920.274	19.634	OK
07-10-2021	13:00:21.104	13950.273	19.634	OK
07-10-2021	13:00:51.104	13980.273	19.634	OK
07-10-2021	13:01:21.108	14010.278	19.631	OK
07-10-2021	13:01:51.106	14040.275	19.629	OK
07-10-2021	13:02:21.108	14070.277	19.627	OK
07-10-2021	13:02:51.107	14100.277	19.628	OK
07-10-2021	13:03:21.107	14130.276	19.626	OK
07-10-2021	13:03:51.108	14160.278	19.628	OK
07-10-2021	13:04:21.108	14190.277	19.628	OK
07-10-2021	13:04:51.108	14220.277	19.629	OK
07-10-2021	13:05:21.110	14250.280	19.624	OK
07-10-2021	13:05:51.110	14280.279	19.624	OK
07-10-2021	13:06:21.111	14310.280	19.623	OK
07-10-2021	13:06:51.108	14340.278	19.621	OK
07-10-2021	13:07:21.109	14370.279	19.623	OK
07-10-2021	13:07:51.111	14400.281	19.623	OK
07-10-2021	13:08:21.111	14430.281	19.618	OK
07-10-2021	13:08:51.110	14460.280	19.619	OK
07-10-2021	13:09:21.112	14490.282	19.620	OK
07-10-2021	13:09:51.111	14520.281	19.621	OK
07-10-2021	13:10:21.112	14550.282	19.618	OK
07-10-2021	13:10:51.112	14580.281	19.619	OK
07-10-2021	13:11:21.113	14610.283	19.621	OK
07-10-2021	13:11:51.118	14640.288	19.617	OK
07-10-2021	13:12:21.115	14670.285	19.614	OK
07-10-2021	13:12:51.116	14700.285	19.615	OK
07-10-2021	13:13:21.114	14730.283	19.616	OK
