#--- Experiment --------------------------------------------------------------------------
#K018_Oxygen_Drawdown_&_GHG_Ana
#This is a trial of the oxygen drawdown in samples from the Uplands, Transition, Sediment Zone, and Wetland of study site K018. This will be a 24 hour test.
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XB7-535-216
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/7/2021	12/31/2000	22.266399	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1020.156982	19.870800	32.833000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (mg/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
07-10-2021	09:16:00.055	489.224	7.107	23.529	339	0	OK	07-10-2021	09:16:00.055	489.224	19.926	OK	07-10-2021	09:16:00.055	489.224	1020	OK
07-10-2021	09:16:30.057	519.227	7.055	23.614	340	0	OK	07-10-2021	09:16:30.057	519.227	19.929	OK	07-10-2021	09:16:30.057	519.227	1020	OK
07-10-2021	09:17:00.056	549.226	6.973	23.752	342	0	OK	07-10-2021	09:17:00.056	549.226	19.932	OK	07-10-2021	09:17:00.056	549.226	1020	OK
07-10-2021	09:17:30.058	579.227	6.937	23.814	343	0	OK	07-10-2021	09:17:30.058	579.227	19.934	OK	07-10-2021	09:17:30.058	579.227	1020	OK
07-10-2021	09:18:00.056	609.226	6.889	23.897	345	0	OK	07-10-2021	09:18:00.056	609.226	19.933	OK	07-10-2021	09:18:00.056	609.226	1020	OK
07-10-2021	09:18:30.057	639.227	6.851	23.961	346	0	OK	07-10-2021	09:18:30.057	639.227	19.940	OK	07-10-2021	09:18:30.057	639.227	1020	OK
07-10-2021	09:19:00.058	669.228	6.819	24.017	346	0	OK	07-10-2021	09:19:00.058	669.228	19.939	OK	07-10-2021	09:19:00.058	669.228	1020	OK
07-10-2021	09:19:30.058	699.228	6.781	24.082	348	0	OK	07-10-2021	09:19:30.058	699.228	19.944	OK	07-10-2021	09:19:30.058	699.228	1020	OK
07-10-2021	09:20:00.059	729.228	6.763	24.113	348	0	OK	07-10-2021	09:20:00.059	729.228	19.946	OK	07-10-2021	09:20:00.059	729.228	1020	OK
07-10-2021	09:20:30.059	759.228	6.729	24.173	349	0	OK	07-10-2021	09:20:30.059	759.228	19.947	OK	07-10-2021	09:20:30.059	759.228	1020	OK
07-10-2021	09:21:00.059	789.228	6.666	24.284	351	0	OK	07-10-2021	09:21:00.059	789.228	19.950	OK	07-10-2021	09:21:00.059	789.228	1020	OK
07-10-2021	09:21:30.060	819.230	6.613	24.378	352	0	OK	07-10-2021	09:21:30.060	819.230	19.953	OK	07-10-2021	09:21:30.060	819.230	1020	OK
07-10-2021	09:22:00.060	849.229	6.579	24.440	353	0	OK	07-10-2021	09:22:00.060	849.229	19.955	OK	07-10-2021	09:22:00.060	849.229	1020	OK
07-10-2021	09:22:30.060	879.229	6.559	24.475	354	0	OK	07-10-2021	09:22:30.060	879.229	19.956	OK	07-10-2021	09:22:30.060	879.229	1020	OK
07-10-2021	09:23:00.059	909.228	6.544	24.502	354	0	OK	07-10-2021	09:23:00.059	909.228	19.958	OK	07-10-2021	09:23:00.059	909.228	1020	OK
07-10-2021	09:23:30.060	939.229	6.499	24.585	355	0	OK	07-10-2021	09:23:30.060	939.229	19.960	OK	07-10-2021	09:23:30.060	939.229	1020	OK
07-10-2021	09:24:00.060	969.230	6.475	24.630	356	0	OK	07-10-2021	09:24:00.060	969.230	19.956	OK	07-10-2021	09:24:00.060	969.230	1020	OK
07-10-2021	09:24:30.061	999.230	6.471	24.634	356	0	OK	07-10-2021	09:24:30.061	999.230	19.965	OK	07-10-2021	09:24:30.061	999.230	1020	OK
07-10-2021	09:25:00.063	1029.232	6.477	24.622	356	0	OK	07-10-2021	09:25:00.063	1029.232	19.970	OK	07-10-2021	09:25:00.063	1029.232	1020	OK
07-10-2021	09:25:30.064	1059.234	6.461	24.652	356	0	OK	07-10-2021	09:25:30.064	1059.234	19.971	OK	07-10-2021	09:25:30.064	1059.234	1020	OK
07-10-2021	09:26:00.062	1089.231	6.413	24.741	358	0	OK	07-10-2021	09:26:00.062	1089.231	19.970	OK	07-10-2021	09:26:00.062	1089.231	1020	OK
07-10-2021	09:26:30.063	1119.233	6.397	24.771	358	0	OK	07-10-2021	09:26:30.063	1119.233	19.972	OK	07-10-2021	09:26:30.063	1119.233	1020	OK
07-10-2021	09:27:00.062	1149.232	6.389	24.786	358	0	OK	07-10-2021	09:27:00.062	1149.232	19.972	OK	07-10-2021	09:27:00.062	1149.232	1020	OK
07-10-2021	09:27:30.064	1179.234	6.364	24.833	359	0	OK	07-10-2021	09:27:30.064	1179.234	19.973	OK	07-10-2021	09:27:30.064	1179.234	1020	OK
07-10-2021	09:28:00.064	1209.233	6.363	24.833	359	0	OK	07-10-2021	09:28:00.064	1209.233	19.976	OK	07-10-2021	09:28:00.064	1209.233	1020	OK
07-10-2021	09:28:30.065	1239.234	6.374	24.811	359	0	OK	07-10-2021	09:28:30.065	1239.234	19.979	OK	07-10-2021	09:28:30.065	1239.234	1020	OK
07-10-2021	09:29:00.063	1269.233	6.372	24.815	359	0	OK	07-10-2021	09:29:00.063	1269.233	19.978	OK	07-10-2021	09:29:00.063	1269.233	1020	OK
07-10-2021	09:29:30.065	1299.235	6.354	24.849	359	0	OK	07-10-2021	09:29:30.065	1299.235	19.978	OK	07-10-2021	09:29:30.065	1299.235	1020	OK
07-10-2021	09:30:00.065	1329.234	6.339	24.879	360	0	OK	07-10-2021	09:30:00.065	1329.234	19.977	OK	07-10-2021	09:30:00.065	1329.234	1020	OK
07-10-2021	09:30:30.069	1359.239	6.285	24.980	361	0	OK	07-10-2021	09:30:30.069	1359.239	19.979	OK	07-10-2021	09:30:30.069	1359.239	1020	OK
07-10-2021	09:31:00.065	1389.235	6.217	25.112	363	0	OK	07-10-2021	09:31:00.065	1389.235	19.980	OK	07-10-2021	09:31:00.065	1389.235	1020	OK
07-10-2021	09:31:30.066	1419.236	6.204	25.135	363	0	OK	07-10-2021	09:31:30.066	1419.236	19.984	OK	07-10-2021	09:31:30.066	1419.236	1020	OK
07-10-2021	09:32:00.067	1449.236	6.225	25.094	363	0	OK	07-10-2021	09:32:00.067	1449.236	19.983	OK	07-10-2021	09:32:00.067	1449.236	1020	OK
07-10-2021	09:32:30.068	1479.237	6.246	25.055	362	0	OK	07-10-2021	09:32:30.068	1479.237	19.982	OK	07-10-2021	09:32:30.068	1479.237	1020	OK
07-10-2021	09:33:00.067	1509.237	6.249	25.048	362	0	OK	07-10-2021	09:33:00.067	1509.237	19.987	OK	07-10-2021	09:33:00.067	1509.237	1020	OK
07-10-2021	09:33:30.069	1539.239	6.245	25.057	362	0	OK	07-10-2021	09:33:30.069	1539.239	19.983	OK	07-10-2021	09:33:30.069	1539.239	1020	OK
07-10-2021	09:34:00.067	1569.237	6.242	25.061	363	0	OK	07-10-2021	09:34:00.067	1569.237	19.984	OK	07-10-2021	09:34:00.067	1569.237	1020	OK
07-10-2021	09:34:30.067	1599.237	6.237	25.070	363	0	OK	07-10-2021	09:34:30.067	1599.237	19.988	OK	07-10-2021	09:34:30.067	1599.237	1020	OK
07-10-2021	09:35:00.068	1629.238	6.199	25.144	364	0	OK	07-10-2021	09:35:00.068	1629.238	19.988	OK	07-10-2021	09:35:00.068	1629.238	1020	OK
07-10-2021	09:35:30.068	1659.238	6.153	25.233	365	0	OK	07-10-2021	09:35:30.068	1659.238	19.987	OK	07-10-2021	09:35:30.068	1659.238	1020	OK
07-10-2021	09:36:00.068	1689.237	6.134	25.271	366	0	OK	07-10-2021	09:36:00.068	1689.237	19.987	OK	07-10-2021	09:36:00.068	1689.237	1020	OK
07-10-2021	09:36:30.070	1719.239	6.109	25.320	366	0	OK	07-10-2021	09:36:30.070	1719.239	19.988	OK	07-10-2021	09:36:30.070	1719.239	1020	OK
07-10-2021	09:37:00.071	1749.241	6.122	25.294	366	0	OK	07-10-2021	09:37:00.071	1749.241	19.990	OK	07-10-2021	09:37:00.071	1749.241	1020	OK
07-10-2021	09:37:30.074	1779.243	6.118	25.300	366	0	OK	07-10-2021	09:37:30.074	1779.243	19.992	OK	07-10-2021	09:37:30.074	1779.243	1020	OK
07-10-2021	09:38:00.072	1809.242	6.097	25.342	367	0	OK	07-10-2021	09:38:00.072	1809.242	19.991	OK	07-10-2021	09:38:00.072	1809.242	1020	OK
07-10-2021	09:38:30.073	1839.242	6.080	25.377	367	0	OK	07-10-2021	09:38:30.073	1839.242	19.992	OK	07-10-2021	09:38:30.073	1839.242	1020	OK
07-10-2021	09:39:00.071	1869.241	6.079	25.377	367	0	OK	07-10-2021	09:39:00.071	1869.241	19.993	OK	07-10-2021	09:39:00.071	1869.241	1020	OK
07-10-2021	09:39:30.073	1899.242	6.085	25.365	367	0	OK	07-10-2021	09:39:30.073	1899.242	19.993	OK	07-10-2021	09:39:30.073	1899.242	1020	OK
07-10-2021	09:40:00.073	1929.242	6.100	25.336	366	0	OK	07-10-2021	09:40:00.073	1929.242	19.992	OK	07-10-2021	09:40:00.073	1929.242	1020	OK
07-10-2021	09:40:30.074	1959.244	6.109	25.319	366	0	OK	07-10-2021	09:40:30.074	1959.244	19.993	OK	07-10-2021	09:40:30.074	1959.244	1020	OK
07-10-2021	09:41:00.073	1989.243	6.113	25.310	366	0	OK	07-10-2021	09:41:00.073	1989.243	19.995	OK	07-10-2021	09:41:00.073	1989.243	1020	OK
07-10-2021	09:41:30.076	2019.246	6.116	25.305	366	0	OK	07-10-2021	09:41:30.076	2019.246	19.994	OK	07-10-2021	09:41:30.076	2019.246	1020	OK
07-10-2021	09:42:00.074	2049.244	6.120	25.296	366	0	OK	07-10-2021	09:42:00.074	2049.244	19.997	OK	07-10-2021	09:42:00.074	2049.244	1020	OK
07-10-2021	09:42:30.080	2079.250	6.122	25.292	366	0	OK	07-10-2021	09:42:30.080	2079.250	19.997	OK	07-10-2021	09:42:30.080	2079.250	1020	OK
07-10-2021	09:43:00.075	2109.245	6.128	25.280	365	0	OK	07-10-2021	09:43:00.075	2109.245	19.996	OK	07-10-2021	09:43:00.075	2109.245	1020	OK
07-10-2021	09:43:30.077	2139.247	6.124	25.286	366	0	OK	07-10-2021	09:43:30.077	2139.247	19.999	OK	07-10-2021	09:43:30.077	2139.247	1020	OK
07-10-2021	09:44:00.076	2169.246	6.125	25.287	365	0	OK	07-10-2021	09:44:00.076	2169.246	19.995	OK	07-10-2021	09:44:00.076	2169.246	1020	OK
07-10-2021	09:44:30.078	2199.248	6.126	25.285	365	0	OK	07-10-2021	09:44:30.078	2199.248	19.995	OK	07-10-2021	09:44:30.078	2199.248	1020	OK
07-10-2021	09:45:00.078	2229.248	6.121	25.293	366	0	OK	07-10-2021	09:45:00.078	2229.248	20.000	OK	07-10-2021	09:45:00.078	2229.248	1020	OK
07-10-2021	09:45:30.078	2259.248	6.112	25.310	366	0	OK	07-10-2021	09:45:30.078	2259.248	19.998	OK	07-10-2021	09:45:30.078	2259.248	1020	OK
07-10-2021	09:46:00.078	2289.247	6.104	25.326	366	0	OK	07-10-2021	09:46:00.078	2289.247	19.999	OK	07-10-2021	09:46:00.078	2289.247	1020	OK
07-10-2021	09:46:30.078	2319.248	6.098	25.338	366	0	OK	07-10-2021	09:46:30.078	2319.248	19.997	OK	07-10-2021	09:46:30.078	2319.248	1020	OK
07-10-2021	09:47:00.079	2349.248	6.085	25.363	366	0	OK	07-10-2021	09:47:00.079	2349.248	20.003	OK	07-10-2021	09:47:00.079	2349.248	1020	OK
07-10-2021	09:47:30.081	2379.251	6.079	25.376	367	0	OK	07-10-2021	09:47:30.081	2379.251	20.000	OK	07-10-2021	09:47:30.081	2379.251	1020	OK
07-10-2021	09:48:00.080	2409.250	6.070	25.391	367	0	OK	07-10-2021	09:48:00.080	2409.250	20.005	OK	07-10-2021	09:48:00.080	2409.250	1020	OK
07-10-2021	09:48:30.082	2439.252	6.063	25.406	367	0	OK	07-10-2021	09:48:30.082	2439.252	20.004	OK	07-10-2021	09:48:30.082	2439.252	1020	OK
07-10-2021	09:49:00.081	2469.251	6.061	25.410	367	0	OK	07-10-2021	09:49:00.081	2469.251	20.006	OK	07-10-2021	09:49:00.081	2469.251	1020	OK
07-10-2021	09:49:30.083	2499.252	6.046	25.439	368	0	OK	07-10-2021	09:49:30.083	2499.252	20.006	OK	07-10-2021	09:49:30.083	2499.252	1020	OK
07-10-2021	09:50:00.082	2529.252	6.037	25.459	368	0	OK	07-10-2021	09:50:00.082	2529.252	20.003	OK	07-10-2021	09:50:00.082	2529.252	1020	OK
07-10-2021	09:50:30.083	2559.253	6.032	25.467	368	0	OK	07-10-2021	09:50:30.083	2559.253	20.005	OK	07-10-2021	09:50:30.083	2559.253	1020	OK
07-10-2021	09:51:00.083	2589.253	6.028	25.476	368	0	OK	07-10-2021	09:51:00.083	2589.253	20.003	OK	07-10-2021	09:51:00.083	2589.253	1020	OK
07-10-2021	09:51:30.084	2619.254	6.027	25.476	368	0	OK	07-10-2021	09:51:30.084	2619.254	20.008	OK	07-10-2021	09:51:30.084	2619.254	1020	OK
07-10-2021	09:52:00.083	2649.253	6.023	25.484	368	0	OK	07-10-2021	09:52:00.083	2649.253	20.008	OK	07-10-2021	09:52:00.083	2649.253	1020	OK
07-10-2021	09:52:30.084	2679.253	6.020	25.491	368	0	OK	07-10-2021	09:52:30.084	2679.253	20.009	OK	07-10-2021	09:52:30.084	2679.253	1020	OK
07-10-2021	09:53:00.085	2709.255	6.017	25.497	368	0	OK	07-10-2021	09:53:00.085	2709.255	20.007	OK	07-10-2021	09:53:00.085	2709.255	1020	OK
07-10-2021	09:53:30.086	2739.256	6.015	25.500	368	0	OK	07-10-2021	09:53:30.086	2739.256	20.012	OK	07-10-2021	09:53:30.086	2739.256	1020	OK
07-10-2021	09:54:00.090	2769.259	6.003	25.524	369	0	OK	07-10-2021	09:54:00.090	2769.259	20.012	OK	07-10-2021	09:54:00.090	2769.259	1020	OK
07-10-2021	09:54:30.089	2799.258	6.006	25.517	369	0	OK	07-10-2021	09:54:30.089	2799.258	20.013	OK	07-10-2021	09:54:30.089	2799.258	1020	OK
07-10-2021	09:55:00.086	2829.255	5.997	25.536	369	0	OK	07-10-2021	09:55:00.086	2829.255	20.010	OK	07-10-2021	09:55:00.086	2829.255	1020	OK
07-10-2021	09:55:30.091	2859.261	5.999	25.533	369	0	OK	07-10-2021	09:55:30.091	2859.261	20.011	OK	07-10-2021	09:55:30.091	2859.261	1020	OK
07-10-2021	09:56:00.088	2889.258	5.990	25.550	369	0	OK	07-10-2021	09:56:00.088	2889.258	20.010	OK	07-10-2021	09:56:00.088	2889.258	1020	OK
07-10-2021	09:56:30.090	2919.260	5.985	25.560	369	0	OK	07-10-2021	09:56:30.090	2919.260	20.013	OK	07-10-2021	09:56:30.090	2919.260	1020	OK
07-10-2021	09:57:00.090	2949.259	5.970	25.591	370	0	OK	07-10-2021	09:57:00.090	2949.259	20.013	OK	07-10-2021	09:57:00.090	2949.259	1020	OK
07-10-2021	09:57:30.090	2979.260	5.966	25.598	370	0	OK	07-10-2021	09:57:30.090	2979.260	20.014	OK	07-10-2021	09:57:30.090	2979.260	1020	OK
07-10-2021	09:58:00.091	3009.261	5.954	25.621	370	0	OK	07-10-2021	09:58:00.091	3009.261	20.015	OK	07-10-2021	09:58:00.091	3009.261	1020	OK
07-10-2021	09:58:30.091	3039.261	5.945	25.641	371	0	OK	07-10-2021	09:58:30.091	3039.261	20.014	OK	07-10-2021	09:58:30.091	3039.261	1020	OK
07-10-2021	09:59:00.091	3069.261	5.942	25.647	371	0	OK	07-10-2021	09:59:00.091	3069.261	20.013	OK	07-10-2021	09:59:00.091	3069.261	1020	OK
07-10-2021	09:59:30.111	3099.280	5.920	25.691	371	0	OK	07-10-2021	09:59:30.111	3099.280	20.014	OK	07-10-2021	09:59:30.111	3099.280	1020	OK
07-10-2021	10:00:00.093	3129.263	5.912	25.708	371	0	OK	07-10-2021	10:00:00.093	3129.263	20.014	OK	07-10-2021	10:00:00.093	3129.263	1020	OK
07-10-2021	10:00:30.095	3159.265	5.906	25.720	372	0	OK	07-10-2021	10:00:30.095	3159.265	20.015	OK	07-10-2021	10:00:30.095	3159.265	1020	OK
07-10-2021	10:01:00.092	3189.262	5.900	25.733	372	0	OK	07-10-2021	10:01:00.092	3189.262	20.012	OK	07-10-2021	10:01:00.092	3189.262	1020	OK
07-10-2021	10:01:30.095	3219.264	5.886	25.762	372	0	OK	07-10-2021	10:01:30.095	3219.264	20.012	OK	07-10-2021	10:01:30.095	3219.264	1020	OK
07-10-2021	10:02:00.093	3249.262	5.884	25.765	372	0	OK	07-10-2021	10:02:00.093	3249.262	20.017	OK	07-10-2021	10:02:00.093	3249.262	1020	OK
07-10-2021	10:02:30.093	3279.262	5.876	25.782	372	0	OK	07-10-2021	10:02:30.093	3279.262	20.014	OK	07-10-2021	10:02:30.093	3279.262	1020	OK
07-10-2021	10:03:00.094	3309.263	5.872	25.791	373	1	OK	07-10-2021	10:03:00.094	3309.263	20.013	OK	07-10-2021	10:03:00.094	3309.263	1020	OK
07-10-2021	10:03:30.095	3339.265	5.867	25.800	373	0	OK	07-10-2021	10:03:30.095	3339.265	20.014	OK	07-10-2021	10:03:30.095	3339.265	1020	OK
07-10-2021	10:04:00.094	3369.264	5.870	25.795	373	0	OK	07-10-2021	10:04:00.094	3369.264	20.010	OK	07-10-2021	10:04:00.094	3369.264	1020	OK
07-10-2021	10:04:30.096	3399.266	5.855	25.825	373	0	OK	07-10-2021	10:04:30.096	3399.266	20.013	OK	07-10-2021	10:04:30.096	3399.266	1020	OK
07-10-2021	10:05:00.096	3429.265	5.847	25.844	374	0	OK	07-10-2021	10:05:00.096	3429.265	20.008	OK	07-10-2021	10:05:00.096	3429.265	1020	OK
07-10-2021	10:05:30.099	3459.268	5.837	25.866	374	0	OK	07-10-2021	10:05:30.099	3459.268	20.006	OK	07-10-2021	10:05:30.099	3459.268	1020	OK
07-10-2021	10:06:00.097	3489.266	5.833	25.873	374	0	OK	07-10-2021	10:06:00.097	3489.266	20.006	OK	07-10-2021	10:06:00.097	3489.266	1020	OK
07-10-2021	10:06:30.102	3519.271	5.833	25.876	374	0	OK	07-10-2021	10:06:30.102	3519.271	20.001	OK	07-10-2021	10:06:30.102	3519.271	1020	OK
07-10-2021	10:07:00.100	3549.269	5.826	25.890	374	0	OK	07-10-2021	10:07:00.100	3549.269	20.001	OK	07-10-2021	10:07:00.100	3549.269	1020	OK
07-10-2021	10:07:30.101	3579.270	5.823	25.898	375	0	OK	07-10-2021	10:07:30.101	3579.270	19.995	OK	07-10-2021	10:07:30.101	3579.270	1020	OK
07-10-2021	10:08:00.099	3609.268	5.815	25.914	375	0	OK	07-10-2021	10:08:00.099	3609.268	19.995	OK	07-10-2021	10:08:00.099	3609.268	1020	OK
07-10-2021	10:08:30.103	3639.272	5.816	25.915	375	0	OK	07-10-2021	10:08:30.103	3639.272	19.990	OK	07-10-2021	10:08:30.103	3639.272	1020	OK
07-10-2021	10:09:00.100	3669.270	5.809	25.929	375	0	OK	07-10-2021	10:09:00.100	3669.270	19.987	OK	07-10-2021	10:09:00.100	3669.270	1020	OK
07-10-2021	10:09:30.099	3699.269	5.803	25.943	375	0	OK	07-10-2021	10:09:30.099	3699.269	19.986	OK	07-10-2021	10:09:30.099	3699.269	1020	OK
07-10-2021	10:10:00.099	3729.269	5.787	25.979	376	0	OK	07-10-2021	10:10:00.099	3729.269	19.979	OK	07-10-2021	10:10:00.099	3729.269	1020	OK
07-10-2021	10:10:30.112	3759.282	5.761	26.031	377	0	OK	07-10-2021	10:10:30.112	3759.282	19.983	OK	07-10-2021	10:10:30.112	3759.282	1020	OK
07-10-2021	10:11:00.101	3789.271	5.728	26.105	378	0	OK	07-10-2021	10:11:00.101	3789.271	19.973	OK	07-10-2021	10:11:00.101	3789.271	1020	OK
07-10-2021	10:11:30.104	3819.274	5.699	26.168	379	0	OK	07-10-2021	10:11:30.104	3819.274	19.972	OK	07-10-2021	10:11:30.104	3819.274	1020	OK
