#--- Experiment --------------------------------------------------------------------------
#K054_2_Drawdown_GHG_Analysis
#The test of the study plot K054, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#--- Measurement Data --------------------------------------------------------------------
Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]
17-11-2021	16:36:05.188	7200.085	19.889	OK
17-11-2021	16:36:35.189	7230.086	19.889	OK
17-11-2021	16:37:05.187	7260.084	19.888	OK
17-11-2021	16:37:35.190	7290.086	19.888	OK
17-11-2021	16:38:05.190	7320.087	19.886	OK
17-11-2021	16:38:35.190	7350.086	19.886	OK
17-11-2021	16:39:05.189	7380.086	19.883	OK
17-11-2021	16:39:35.192	7410.088	19.882	OK
17-11-2021	16:40:05.190	7440.087	19.885	OK
17-11-2021	16:40:35.191	7470.088	19.885	OK
17-11-2021	16:41:05.199	7500.096	19.881	OK
17-11-2021	16:41:35.190	7530.086	19.882	OK
17-11-2021	16:42:05.190	7560.087	19.882	OK
17-11-2021	16:42:35.190	7590.087	19.884	OK
17-11-2021	16:43:05.191	7620.088	19.883	OK
17-11-2021	16:43:35.189	7650.086	19.882	OK
17-11-2021	16:44:05.192	7680.089	19.879	OK
17-11-2021	16:44:35.189	7710.086	19.879	OK
17-11-2021	16:45:05.193	7740.090	19.877	OK
17-11-2021	16:45:35.190	7770.087	19.875	OK
17-11-2021	16:46:05.194	7800.091	19.876	OK
17-11-2021	16:46:35.194	7830.091	19.869	OK
17-11-2021	16:47:05.193	7860.089	19.872	OK
17-11-2021	16:47:35.193	7890.090	19.871	OK
17-11-2021	16:48:05.194	7920.090	19.867	OK
17-11-2021	16:48:35.196	7950.093	19.867	OK
17-11-2021	16:49:05.199	7980.095	19.867	OK
17-11-2021	16:49:35.197	8010.093	19.867	OK
17-11-2021	16:50:05.194	8040.090	19.865	OK
17-11-2021	16:50:35.194	8070.091	19.864	OK
17-11-2021	16:51:05.194	8100.091	19.868	OK
17-11-2021	16:51:35.196	8130.092	19.866	OK
17-11-2021	16:52:05.195	8160.092	19.868	OK
17-11-2021	16:52:35.197	8190.094	19.865	OK
17-11-2021	16:53:05.195	8220.092	19.863	OK
17-11-2021	16:53:35.194	8250.090	19.871	OK
17-11-2021	16:54:05.195	8280.092	19.871	OK
17-11-2021	16:54:35.194	8310.091	19.872	OK
17-11-2021	16:55:05.197	8340.094	19.871	OK
17-11-2021	16:55:35.195	8370.091	19.875	OK
17-11-2021	16:56:05.197	8400.094	19.879	OK
17-11-2021	16:56:35.197	8430.094	19.878	OK
17-11-2021	16:57:05.195	8460.092	19.882	OK
17-11-2021	16:57:35.196	8490.092	19.880	OK
17-11-2021	16:58:05.198	8520.094	19.880	OK
17-11-2021	16:58:35.196	8550.093	19.885	OK
17-11-2021	16:59:05.196	8580.093	19.885	OK
17-11-2021	16:59:35.200	8610.097	19.885	OK
17-11-2021	17:00:05.198	8640.095	19.887	OK
17-11-2021	17:00:35.202	8670.098	19.888	OK
17-11-2021	17:01:05.208	8700.105	19.884	OK
17-11-2021	17:01:35.202	8730.099	19.890	OK
17-11-2021	17:02:05.203	8760.100	19.889	OK
17-11-2021	17:02:35.203	8790.100	19.887	OK
17-11-2021	17:03:05.201	8820.098	19.891	OK
17-11-2021	17:03:35.203	8850.100	19.890	OK
17-11-2021	17:04:05.204	8880.101	19.891	OK
17-11-2021	17:04:35.204	8910.100	19.888	OK
17-11-2021	17:05:05.204	8940.100	19.887	OK
17-11-2021	17:05:35.203	8970.100	19.889	OK
17-11-2021	17:06:05.202	9000.099	19.883	OK
17-11-2021	17:06:35.205	9030.101	19.888	OK
17-11-2021	17:07:05.203	9060.100	19.886	OK
17-11-2021	17:07:35.205	9090.101	19.887	OK
17-11-2021	17:08:05.203	9120.100	19.887	OK
17-11-2021	17:08:35.203	9150.100	19.883	OK
17-11-2021	17:09:05.203	9180.100	19.882	OK
17-11-2021	17:09:35.203	9210.100	19.881	OK
17-11-2021	17:10:05.203	9240.100	19.885	OK
17-11-2021	17:10:35.204	9270.100	19.881	OK
17-11-2021	17:11:05.205	9300.102	19.880	OK
17-11-2021	17:11:35.205	9330.102	19.879	OK
17-11-2021	17:12:05.202	9360.099	19.881	OK
17-11-2021	17:12:35.205	9390.102	19.879	OK
17-11-2021	17:13:05.205	9420.101	19.876	OK
17-11-2021	17:13:35.207	9450.104	19.877	OK
17-11-2021	17:14:05.205	9480.102	19.875	OK
17-11-2021	17:14:35.206	9510.102	19.873	OK
17-11-2021	17:15:05.206	9540.103	19.873	OK
17-11-2021	17:15:35.207	9570.104	19.874	OK
17-11-2021	17:16:05.207	9600.104	19.877	OK
17-11-2021	17:16:35.205	9630.102	19.876	OK
17-11-2021	17:17:05.206	9660.103	19.874	OK
17-11-2021	17:17:35.208	9690.105	19.879	OK
17-11-2021	17:18:05.208	9720.105	19.876	OK
17-11-2021	17:18:35.208	9750.105	19.879	OK
17-11-2021	17:19:05.209	9780.106	19.880	OK
17-11-2021	17:19:35.208	9810.105	19.884	OK
17-11-2021	17:20:05.207	9840.104	19.884	OK
17-11-2021	17:20:35.209	9870.105	19.885	OK
17-11-2021	17:21:05.212	9900.109	19.884	OK
17-11-2021	17:21:35.209	9930.106	19.888	OK
17-11-2021	17:22:05.209	9960.105	19.887	OK
17-11-2021	17:22:35.211	9990.108	19.893	OK
17-11-2021	17:23:05.211	10020.108	19.893	OK
17-11-2021	17:23:35.210	10050.107	19.895	OK
17-11-2021	17:24:05.210	10080.107	19.895	OK
17-11-2021	17:24:35.210	10110.107	19.897	OK
17-11-2021	17:25:05.214	10140.111	19.895	OK
17-11-2021	17:25:35.212	10170.109	19.898	OK
17-11-2021	17:26:05.214	10200.110	19.894	OK
17-11-2021	17:26:35.214	10230.111	19.895	OK
17-11-2021	17:27:05.213	10260.110	19.894	OK
17-11-2021	17:27:35.213	10290.110	19.897	OK
17-11-2021	17:28:05.213	10320.109	19.898	OK
17-11-2021	17:28:35.214	10350.110	19.895	OK
17-11-2021	17:29:05.215	10380.111	19.892	OK
17-11-2021	17:29:35.214	10410.110	19.896	OK
17-11-2021	17:30:05.216	10440.113	19.892	OK
17-11-2021	17:30:35.214	10470.111	19.890	OK
17-11-2021	17:31:05.218	10500.114	19.894	OK
17-11-2021	17:31:35.215	10530.111	19.894	OK
17-11-2021	17:32:05.215	10560.112	19.893	OK
17-11-2021	17:32:35.215	10590.111	19.892	OK
17-11-2021	17:33:05.213	10620.110	19.890	OK
17-11-2021	17:33:35.215	10650.112	19.891	OK
17-11-2021	17:34:05.215	10680.112	19.892	OK
17-11-2021	17:34:35.218	10710.115	19.889	OK
17-11-2021	17:35:05.218	10740.114	19.892	OK
17-11-2021	17:35:35.216	10770.113	19.893	OK
17-11-2021	17:36:05.217	10800.114	19.890	OK
17-11-2021	17:36:35.217	10830.113	19.887	OK
17-11-2021	17:37:05.217	10860.114	19.887	OK
17-11-2021	17:37:35.217	10890.114	19.887	OK
17-11-2021	17:38:05.218	10920.115	19.884	OK
17-11-2021	17:38:35.217	10950.114	19.884	OK
17-11-2021	17:39:05.218	10980.114	19.884	OK
17-11-2021	17:39:35.218	11010.115	19.884	OK
17-11-2021	17:40:05.222	11040.119	19.884	OK
17-11-2021	17:40:35.226	11070.123	19.882	OK
17-11-2021	17:41:05.220	11100.117	19.885	OK
17-11-2021	17:41:35.220	11130.117	19.886	OK
17-11-2021	17:42:05.220	11160.116	19.883	OK
17-11-2021	17:42:35.245	11190.142	19.884	OK
17-11-2021	17:43:05.222	11220.119	19.879	OK
17-11-2021	17:43:35.224	11250.120	19.880	OK
17-11-2021	17:44:05.220	11280.117	19.880	OK
17-11-2021	17:44:35.222	11310.119	19.877	OK
17-11-2021	17:45:05.228	11340.125	19.876	OK
17-11-2021	17:45:35.222	11370.119	19.876	OK
17-11-2021	17:46:05.223	11400.120	19.875	OK
17-11-2021	17:46:35.224	11430.120	19.877	OK
17-11-2021	17:47:05.224	11460.121	19.875	OK
17-11-2021	17:47:35.224	11490.121	19.871	OK
17-11-2021	17:48:05.223	11520.120	19.875	OK
17-11-2021	17:48:35.223	11550.120	19.877	OK
17-11-2021	17:49:05.225	11580.121	19.873	OK
17-11-2021	17:49:35.224	11610.120	19.870	OK
17-11-2021	17:50:05.224	11640.121	19.867	OK
17-11-2021	17:50:35.224	11670.121	19.867	OK
17-11-2021	17:51:05.225	11700.122	19.867	OK
17-11-2021	17:51:35.226	11730.123	19.868	OK
17-11-2021	17:52:05.225	11760.121	19.866	OK
17-11-2021	17:52:35.226	11790.123	19.862	OK
17-11-2021	17:53:05.224	11820.121	19.864	OK
17-11-2021	17:53:35.224	11850.121	19.863	OK
17-11-2021	17:54:05.225	11880.122	19.861	OK
17-11-2021	17:54:35.225	11910.122	19.860	OK
17-11-2021	17:55:05.230	11940.126	19.856	OK
17-11-2021	17:55:35.227	11970.123	19.855	OK
17-11-2021	17:56:05.225	12000.122	19.854	OK
17-11-2021	17:56:35.224	12030.121	19.852	OK
17-11-2021	17:57:05.225	12060.122	19.852	OK
17-11-2021	17:57:35.227	12090.123	19.851	OK
17-11-2021	17:58:05.227	12120.124	19.850	OK
17-11-2021	17:58:35.228	12150.125	19.846	OK
17-11-2021	17:59:05.228	12180.125	19.847	OK
17-11-2021	17:59:35.228	12210.125	19.847	OK
17-11-2021	18:00:05.228	12240.124	19.842	OK
17-11-2021	18:00:35.228	12270.124	19.842	OK
17-11-2021	18:01:05.229	12300.125	19.842	OK
17-11-2021	18:01:35.227	12330.124	19.839	OK
17-11-2021	18:02:05.228	12360.125	19.840	OK
17-11-2021	18:02:35.227	12390.123	19.840	OK
17-11-2021	18:03:05.227	12420.123	19.841	OK
17-11-2021	18:03:35.228	12450.124	19.837	OK
17-11-2021	18:04:05.230	12480.127	19.835	OK
17-11-2021	18:04:35.231	12510.128	19.833	OK
17-11-2021	18:05:05.232	12540.129	19.831	OK
17-11-2021	18:05:35.229	12570.126	19.829	OK
17-11-2021	18:06:05.231	12600.128	19.830	OK
17-11-2021	18:06:35.232	12630.129	19.829	OK
17-11-2021	18:07:05.233	12660.129	19.829	OK
17-11-2021	18:07:35.232	12690.129	19.825	OK
17-11-2021	18:08:05.233	12720.130	19.828	OK
17-11-2021	18:08:35.233	12750.130	19.822	OK
17-11-2021	18:09:05.233	12780.130	19.825	OK
17-11-2021	18:09:35.232	12810.129	19.822	OK
17-11-2021	18:10:05.233	12840.130	19.821	OK
17-11-2021	18:10:35.235	12870.132	19.820	OK
17-11-2021	18:11:05.234	12900.131	19.820	OK
17-11-2021	18:11:35.234	12930.131	19.815	OK
17-11-2021	18:12:05.233	12960.130	19.817	OK
17-11-2021	18:12:35.235	12990.132	19.818	OK
17-11-2021	18:13:05.237	13020.133	19.813	OK
17-11-2021	18:13:35.237	13050.134	19.814	OK
17-11-2021	18:14:05.235	13080.132	19.813	OK
17-11-2021	18:14:35.235	13110.132	19.810	OK
17-11-2021	18:15:05.236	13140.133	19.809	OK
17-11-2021	18:15:35.236	13170.132	19.810	OK
17-11-2021	18:16:05.238	13200.135	19.809	OK
17-11-2021	18:16:35.237	13230.134	19.807	OK
17-11-2021	18:17:05.238	13260.135	19.805	OK
17-11-2021	18:17:35.238	13290.135	19.804	OK
17-11-2021	18:18:05.240	13320.137	19.806	OK
17-11-2021	18:18:35.238	13350.135	19.803	OK
17-11-2021	18:19:05.239	13380.136	19.801	OK
17-11-2021	18:19:35.238	13410.135	19.803	OK
17-11-2021	18:20:05.239	13440.135	19.801	OK
17-11-2021	18:20:35.239	13470.136	19.803	OK
17-11-2021	18:21:05.240	13500.136	19.805	OK
17-11-2021	18:21:35.250	13530.147	19.800	OK
17-11-2021	18:22:05.241	13560.138	19.799	OK
17-11-2021	18:22:35.241	13590.138	19.796	OK
17-11-2021	18:23:05.251	13620.148	19.794	OK
17-11-2021	18:23:35.241	13650.138	19.800	OK
17-11-2021	18:24:05.241	13680.138	19.798	OK
17-11-2021	18:24:35.242	13710.139	19.797	OK
17-11-2021	18:25:05.242	13740.138	19.793	OK
17-11-2021	18:25:35.241	13770.137	19.792	OK
17-11-2021	18:26:05.242	13800.138	19.796	OK
17-11-2021	18:26:35.242	13830.138	19.791	OK
17-11-2021	18:27:05.241	13860.137	19.793	OK
17-11-2021	18:27:35.243	13890.140	19.789	OK
17-11-2021	18:28:05.244	13920.140	19.789	OK
17-11-2021	18:28:35.242	13950.139	19.788	OK
17-11-2021	18:29:05.245	13980.142	19.790	OK
17-11-2021	18:29:35.243	14010.140	19.789	OK
17-11-2021	18:30:05.242	14040.139	19.789	OK
17-11-2021	18:30:35.242	14070.139	19.785	OK
17-11-2021	18:31:05.244	14100.141	19.786	OK
17-11-2021	18:31:35.242	14130.139	19.784	OK
17-11-2021	18:32:05.243	14160.140	19.785	OK
17-11-2021	18:32:35.244	14190.141	19.783	OK
17-11-2021	18:33:05.244	14220.141	19.785	OK
17-11-2021	18:33:35.245	14250.142	19.782	OK
17-11-2021	18:34:05.244	14280.141	19.777	OK
17-11-2021	18:34:35.246	14310.142	19.781	OK
17-11-2021	18:35:05.244	14340.141	19.781	OK
17-11-2021	18:35:35.244	14370.141	19.779	OK
17-11-2021	18:36:05.244	14400.141	19.780	OK
17-11-2021	18:36:35.244	14430.141	19.781	OK
17-11-2021	18:37:05.245	14460.142	19.782	OK
17-11-2021	18:37:35.248	14490.145	19.779	OK
17-11-2021	18:38:05.249	14520.145	19.781	OK
17-11-2021	18:38:35.248	14550.145	19.778	OK
17-11-2021	18:39:05.249	14580.146	19.779	OK
17-11-2021	18:39:35.248	14610.145	19.780	OK
17-11-2021	18:40:05.250	14640.147	19.781	OK
17-11-2021	18:40:35.249	14670.146	19.778	OK
17-11-2021	18:41:05.251	14700.148	19.777	OK
17-11-2021	18:41:35.252	14730.149	19.778	OK
17-11-2021	18:42:05.252	14760.149	19.777	OK
