#--- Experiment --------------------------------------------------------------------------
#K054_2_Drawdown_GHG_Analysis
#The test of the study plot K054, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-535-213
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/17/2021	12/31/2000	22.166199	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1020.546021	19.884998	25.271999	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (mg/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
17-11-2021	15:18:10.000	2524.897	4.597	28.727	400	0	OK	17-11-2021	15:18:10.000	2524.897	19.930	OK	17-11-2021	15:18:10.000	2524.897	1020	OK
17-11-2021	15:18:39.997	2554.893	4.573	28.790	401	0	OK	17-11-2021	15:18:39.997	2554.893	19.930	OK	17-11-2021	15:18:39.997	2554.893	1020	OK
17-11-2021	15:19:10.000	2584.897	4.557	28.832	402	0	OK	17-11-2021	15:19:10.000	2584.897	19.934	OK	17-11-2021	15:19:10.000	2584.897	1020	OK
17-11-2021	15:19:39.999	2614.896	4.554	28.841	402	0	OK	17-11-2021	15:19:39.999	2614.896	19.934	OK	17-11-2021	15:19:39.999	2614.896	1020	OK
17-11-2021	15:20:10.002	2644.899	4.552	28.845	402	0	OK	17-11-2021	15:20:10.002	2644.899	19.937	OK	17-11-2021	15:20:10.002	2644.899	1020	OK
17-11-2021	15:20:40.002	2674.899	4.546	28.862	402	0	OK	17-11-2021	15:20:40.002	2674.899	19.935	OK	17-11-2021	15:20:40.002	2674.899	1020	OK
17-11-2021	15:21:10.001	2704.898	4.549	28.855	402	0	OK	17-11-2021	15:21:10.001	2704.898	19.933	OK	17-11-2021	15:21:10.001	2704.898	1020	OK
17-11-2021	15:21:40.004	2734.901	4.555	28.837	402	0	OK	17-11-2021	15:21:40.004	2734.901	19.936	OK	17-11-2021	15:21:40.004	2734.901	1020	OK
17-11-2021	15:22:10.001	2764.898	4.557	28.833	402	0	OK	17-11-2021	15:22:10.001	2764.898	19.935	OK	17-11-2021	15:22:10.001	2764.898	1020	OK
17-11-2021	15:22:40.005	2794.901	4.560	28.824	402	0	OK	17-11-2021	15:22:40.005	2794.901	19.935	OK	17-11-2021	15:22:40.005	2794.901	1020	OK
17-11-2021	15:23:10.002	2824.899	4.564	28.815	402	0	OK	17-11-2021	15:23:10.002	2824.899	19.931	OK	17-11-2021	15:23:10.002	2824.899	1020	OK
17-11-2021	15:23:40.005	2854.902	4.568	28.804	402	0	OK	17-11-2021	15:23:40.005	2854.902	19.930	OK	17-11-2021	15:23:40.005	2854.902	1020	OK
17-11-2021	15:24:10.002	2884.899	4.569	28.800	401	0	OK	17-11-2021	15:24:10.002	2884.899	19.931	OK	17-11-2021	15:24:10.002	2884.899	1020	OK
17-11-2021	15:24:40.005	2914.901	4.564	28.814	402	0	OK	17-11-2021	15:24:40.005	2914.901	19.930	OK	17-11-2021	15:24:40.005	2914.901	1020	OK
17-11-2021	15:25:10.003	2944.900	4.548	28.857	402	0	OK	17-11-2021	15:25:10.003	2944.900	19.931	OK	17-11-2021	15:25:10.003	2944.900	1020	OK
17-11-2021	15:25:40.005	2974.902	4.533	28.900	403	0	OK	17-11-2021	15:25:40.005	2974.902	19.925	OK	17-11-2021	15:25:40.005	2974.902	1020	OK
17-11-2021	15:26:10.006	3004.902	4.520	28.934	404	0	OK	17-11-2021	15:26:10.006	3004.902	19.928	OK	17-11-2021	15:26:10.006	3004.902	1020	OK
17-11-2021	15:26:40.005	3034.901	4.510	28.962	404	0	OK	17-11-2021	15:26:40.005	3034.901	19.926	OK	17-11-2021	15:26:40.005	3034.901	1020	OK
17-11-2021	15:27:10.005	3064.902	4.509	28.964	404	0	OK	17-11-2021	15:27:10.005	3064.902	19.926	OK	17-11-2021	15:27:10.005	3064.902	1020	OK
17-11-2021	15:27:40.006	3094.903	4.507	28.973	404	0	OK	17-11-2021	15:27:40.006	3094.903	19.918	OK	17-11-2021	15:27:40.006	3094.903	1020	OK
17-11-2021	15:28:10.007	3124.903	4.507	28.971	404	0	OK	17-11-2021	15:28:10.007	3124.903	19.922	OK	17-11-2021	15:28:10.007	3124.903	1020	OK
17-11-2021	15:28:40.004	3154.901	4.504	28.980	404	0	OK	17-11-2021	15:28:40.004	3154.901	19.922	OK	17-11-2021	15:28:40.004	3154.901	1020	OK
17-11-2021	15:29:10.003	3184.900	4.495	29.005	405	0	OK	17-11-2021	15:29:10.003	3184.900	19.922	OK	17-11-2021	15:29:10.003	3184.900	1020	OK
17-11-2021	15:29:40.008	3214.904	4.486	29.032	405	0	OK	17-11-2021	15:29:40.008	3214.904	19.915	OK	17-11-2021	15:29:40.008	3214.904	1020	OK
17-11-2021	15:30:10.004	3244.901	4.480	29.049	405	0	OK	17-11-2021	15:30:10.004	3244.901	19.913	OK	17-11-2021	15:30:10.004	3244.901	1020	OK
17-11-2021	15:30:40.007	3274.904	4.481	29.044	405	0	OK	17-11-2021	15:30:40.007	3274.904	19.915	OK	17-11-2021	15:30:40.007	3274.904	1020	OK
17-11-2021	15:31:10.007	3304.904	4.486	29.034	405	0	OK	17-11-2021	15:31:10.007	3304.904	19.907	OK	17-11-2021	15:31:10.007	3304.904	1020	OK
17-11-2021	15:31:40.007	3334.904	4.489	29.025	405	0	OK	17-11-2021	15:31:40.007	3334.904	19.908	OK	17-11-2021	15:31:40.007	3334.904	1020	OK
17-11-2021	15:32:10.004	3364.901	4.490	29.024	405	0	OK	17-11-2021	15:32:10.004	3364.901	19.907	OK	17-11-2021	15:32:10.004	3364.901	1019	OK
17-11-2021	15:32:40.007	3394.904	4.489	29.027	405	0	OK	17-11-2021	15:32:40.007	3394.904	19.900	OK	17-11-2021	15:32:40.007	3394.904	1019	OK
17-11-2021	15:33:10.004	3424.900	4.488	29.030	405	0	OK	17-11-2021	15:33:10.004	3424.900	19.904	OK	17-11-2021	15:33:10.004	3424.900	1019	OK
17-11-2021	15:33:40.007	3454.903	4.485	29.038	405	0	OK	17-11-2021	15:33:40.007	3454.903	19.901	OK	17-11-2021	15:33:40.007	3454.903	1019	OK
17-11-2021	15:34:10.008	3484.905	4.482	29.047	405	0	OK	17-11-2021	15:34:10.008	3484.905	19.900	OK	17-11-2021	15:34:10.008	3484.905	1019	OK
17-11-2021	15:34:40.009	3514.905	4.474	29.067	406	0	OK	17-11-2021	15:34:40.009	3514.905	19.901	OK	17-11-2021	15:34:40.009	3514.905	1019	OK
17-11-2021	15:35:10.009	3544.906	4.474	29.070	406	0	OK	17-11-2021	15:35:10.009	3544.906	19.899	OK	17-11-2021	15:35:10.009	3544.906	1019	OK
17-11-2021	15:35:40.008	3574.905	4.471	29.077	406	0	OK	17-11-2021	15:35:40.008	3574.905	19.899	OK	17-11-2021	15:35:40.008	3574.905	1019	OK
17-11-2021	15:36:10.008	3604.905	4.465	29.093	406	0	OK	17-11-2021	15:36:10.008	3604.905	19.900	OK	17-11-2021	15:36:10.008	3604.905	1019	OK
17-11-2021	15:36:40.008	3634.905	4.456	29.119	406	0	OK	17-11-2021	15:36:40.008	3634.905	19.900	OK	17-11-2021	15:36:40.008	3634.905	1019	OK
17-11-2021	15:37:10.011	3664.907	4.441	29.160	407	0	OK	17-11-2021	15:37:10.011	3664.907	19.899	OK	17-11-2021	15:37:10.011	3664.907	1019	OK
17-11-2021	15:37:40.008	3694.904	4.427	29.197	408	0	OK	17-11-2021	15:37:40.008	3694.904	19.903	OK	17-11-2021	15:37:40.008	3694.904	1019	OK
17-11-2021	15:38:10.010	3724.906	4.407	29.254	409	0	OK	17-11-2021	15:38:10.010	3724.906	19.901	OK	17-11-2021	15:38:10.010	3724.906	1019	OK
17-11-2021	15:38:40.007	3754.904	4.387	29.307	409	0	OK	17-11-2021	15:38:40.007	3754.904	19.908	OK	17-11-2021	15:38:40.007	3754.904	1019	OK
17-11-2021	15:39:10.011	3784.908	4.382	29.320	410	0	OK	17-11-2021	15:39:10.011	3784.908	19.909	OK	17-11-2021	15:39:10.011	3784.908	1020	OK
17-11-2021	15:39:40.011	3814.907	4.383	29.319	410	0	OK	17-11-2021	15:39:40.011	3814.907	19.906	OK	17-11-2021	15:39:40.011	3814.907	1020	OK
17-11-2021	15:40:10.010	3844.907	4.390	29.296	409	0	OK	17-11-2021	15:40:10.010	3844.907	19.910	OK	17-11-2021	15:40:10.010	3844.907	1020	OK
