#--- Experiment --------------------------------------------------------------------------
#K052_Drawdown_GHG_Analysis
#The test of the study plot K052, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#--- Measurement Data --------------------------------------------------------------------
Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]
30-11-2021	14:51:48.650	1770.032	19.852	OK
30-11-2021	14:52:18.650	1800.032	19.854	OK
30-11-2021	14:52:48.651	1830.033	19.863	OK
30-11-2021	14:53:18.649	1860.032	19.866	OK
30-11-2021	14:53:48.650	1890.032	19.875	OK
30-11-2021	14:54:18.650	1920.033	19.879	OK
30-11-2021	14:54:48.650	1950.033	19.886	OK
30-11-2021	14:55:18.650	1980.032	19.892	OK
30-11-2021	14:55:48.649	2010.032	19.901	OK
30-11-2021	14:56:18.653	2040.035	19.908	OK
30-11-2021	14:56:48.650	2070.032	19.913	OK
30-11-2021	14:57:18.652	2100.034	19.916	OK
30-11-2021	14:57:48.651	2130.033	19.919	OK
30-11-2021	14:58:18.652	2160.034	19.922	OK
30-11-2021	14:58:48.653	2190.036	19.929	OK
30-11-2021	14:59:18.660	2220.042	19.931	OK
30-11-2021	14:59:48.656	2250.038	19.933	OK
30-11-2021	15:00:18.654	2280.036	19.936	OK
30-11-2021	15:00:48.656	2310.038	19.942	OK
30-11-2021	15:01:18.654	2340.036	19.947	OK
30-11-2021	15:01:48.658	2370.040	19.946	OK
30-11-2021	15:02:18.657	2400.039	19.947	OK
30-11-2021	15:02:48.656	2430.038	19.951	OK
30-11-2021	15:03:18.655	2460.038	19.952	OK
30-11-2021	15:03:48.655	2490.037	19.954	OK
30-11-2021	15:04:18.656	2520.039	19.957	OK
30-11-2021	15:04:48.654	2550.037	19.960	OK
30-11-2021	15:05:18.655	2580.037	19.962	OK
30-11-2021	15:05:48.655	2610.038	19.963	OK
30-11-2021	15:06:18.659	2640.041	19.968	OK
30-11-2021	15:06:48.659	2670.041	19.964	OK
30-11-2021	15:07:18.657	2700.040	19.971	OK
30-11-2021	15:07:48.657	2730.039	19.973	OK
30-11-2021	15:08:18.658	2760.040	19.973	OK
30-11-2021	15:08:48.659	2790.042	19.973	OK
30-11-2021	15:09:18.659	2820.041	19.975	OK
30-11-2021	15:09:48.659	2850.041	19.971	OK
30-11-2021	15:10:18.659	2880.041	19.976	OK
30-11-2021	15:10:48.661	2910.043	19.977	OK
30-11-2021	15:11:18.659	2940.041	19.979	OK
30-11-2021	15:11:48.660	2970.042	19.982	OK
30-11-2021	15:12:18.661	3000.043	19.982	OK
30-11-2021	15:12:48.661	3030.043	19.984	OK
30-11-2021	15:13:18.661	3060.043	19.985	OK
30-11-2021	15:13:48.662	3090.045	19.988	OK
30-11-2021	15:14:18.664	3120.047	19.993	OK
30-11-2021	15:14:48.662	3150.044	19.996	OK
30-11-2021	15:15:18.662	3180.044	20.001	OK
30-11-2021	15:15:48.663	3210.045	20.011	OK
30-11-2021	15:16:18.665	3240.048	20.012	OK
30-11-2021	15:16:48.664	3270.047	20.019	OK
30-11-2021	15:17:18.665	3300.047	20.021	OK
30-11-2021	15:17:48.665	3330.047	20.026	OK
30-11-2021	15:18:18.664	3360.046	20.029	OK
30-11-2021	15:18:48.664	3390.046	20.033	OK
30-11-2021	15:19:18.663	3420.045	20.037	OK
30-11-2021	15:19:48.666	3450.048	20.044	OK
30-11-2021	15:20:18.664	3480.047	20.045	OK
30-11-2021	15:20:48.666	3510.048	20.045	OK
30-11-2021	15:21:18.664	3540.046	20.049	OK
30-11-2021	15:21:48.667	3570.049	20.054	OK
30-11-2021	15:22:18.664	3600.046	20.056	OK
30-11-2021	15:22:48.665	3630.047	20.057	OK
30-11-2021	15:23:18.677	3660.059	20.058	OK
30-11-2021	15:23:48.669	3690.051	20.063	OK
30-11-2021	15:24:18.668	3720.050	20.065	OK
30-11-2021	15:24:48.666	3750.048	20.066	OK
30-11-2021	15:25:18.668	3780.050	20.068	OK
30-11-2021	15:25:48.667	3810.049	20.075	OK
30-11-2021	15:26:18.668	3840.050	20.071	OK
30-11-2021	15:26:48.669	3870.051	20.074	OK
30-11-2021	15:27:18.669	3900.051	20.076	OK
30-11-2021	15:27:48.669	3930.051	20.076	OK
30-11-2021	15:28:18.669	3960.052	20.076	OK
30-11-2021	15:28:48.669	3990.052	20.082	OK
30-11-2021	15:29:18.669	4020.052	20.083	OK
30-11-2021	15:29:48.669	4050.051	20.081	OK
30-11-2021	15:30:18.669	4080.051	20.082	OK
30-11-2021	15:30:48.671	4110.053	20.083	OK
30-11-2021	15:31:18.671	4140.054	20.084	OK
30-11-2021	15:31:48.669	4170.052	20.086	OK
30-11-2021	15:32:18.670	4200.052	20.087	OK
30-11-2021	15:32:48.671	4230.053	20.085	OK
30-11-2021	15:33:18.669	4260.052	20.085	OK
30-11-2021	15:33:48.670	4290.052	20.086	OK
30-11-2021	15:34:18.669	4320.052	20.086	OK
30-11-2021	15:34:48.670	4350.052	20.085	OK
30-11-2021	15:35:18.670	4380.052	20.087	OK
30-11-2021	15:35:48.672	4410.054	20.087	OK
30-11-2021	15:36:18.670	4440.053	20.087	OK
30-11-2021	15:36:48.671	4470.054	20.089	OK
30-11-2021	15:37:18.671	4500.054	20.091	OK
30-11-2021	15:37:48.670	4530.053	20.089	OK
30-11-2021	15:38:18.671	4560.053	20.086	OK
30-11-2021	15:38:48.670	4590.053	20.084	OK
30-11-2021	15:39:18.670	4620.052	20.090	OK
30-11-2021	15:39:48.672	4650.054	20.090	OK
30-11-2021	15:40:18.670	4680.053	20.087	OK
30-11-2021	15:40:48.670	4710.052	20.096	OK
30-11-2021	15:41:18.672	4740.054	20.098	OK
30-11-2021	15:41:48.669	4770.051	20.103	OK
30-11-2021	15:42:18.672	4800.054	20.102	OK
30-11-2021	15:42:48.670	4830.052	20.109	OK
30-11-2021	15:43:18.671	4860.054	20.110	OK
30-11-2021	15:43:48.672	4890.054	20.113	OK
30-11-2021	15:44:18.670	4920.053	20.118	OK
30-11-2021	15:44:48.669	4950.051	20.124	OK
30-11-2021	15:45:18.671	4980.053	20.127	OK
30-11-2021	15:45:48.669	5010.052	20.132	OK
30-11-2021	15:46:18.672	5040.054	20.135	OK
30-11-2021	15:46:48.670	5070.052	20.138	OK
30-11-2021	15:47:18.673	5100.055	20.143	OK
30-11-2021	15:47:48.673	5130.056	20.145	OK
30-11-2021	15:48:18.671	5160.054	20.148	OK
30-11-2021	15:48:48.672	5190.054	20.151	OK
30-11-2021	15:49:18.672	5220.054	20.151	OK
30-11-2021	15:49:48.672	5250.054	20.154	OK
30-11-2021	15:50:18.674	5280.056	20.158	OK
30-11-2021	15:50:48.672	5310.054	20.159	OK
30-11-2021	15:51:18.673	5340.056	20.157	OK
30-11-2021	15:51:48.680	5370.062	20.158	OK
30-11-2021	15:52:18.675	5400.058	20.160	OK
30-11-2021	15:52:48.674	5430.057	20.163	OK
30-11-2021	15:53:18.674	5460.056	20.164	OK
30-11-2021	15:53:48.674	5490.056	20.163	OK
30-11-2021	15:54:18.675	5520.058	20.161	OK
30-11-2021	15:54:48.674	5550.056	20.164	OK
30-11-2021	15:55:18.674	5580.057	20.165	OK
30-11-2021	15:55:48.674	5610.056	20.165	OK
30-11-2021	15:56:18.674	5640.056	20.165	OK
30-11-2021	15:56:48.675	5670.057	20.162	OK
30-11-2021	15:57:18.676	5700.058	20.156	OK
30-11-2021	15:57:48.674	5730.056	20.159	OK
30-11-2021	15:58:18.677	5760.059	20.163	OK
30-11-2021	15:58:48.676	5790.059	20.165	OK
30-11-2021	15:59:18.687	5820.070	20.162	OK
30-11-2021	15:59:48.676	5850.059	20.162	OK
30-11-2021	16:00:18.675	5880.057	20.167	OK
30-11-2021	16:00:48.676	5910.059	20.164	OK
30-11-2021	16:01:18.678	5940.060	20.163	OK
30-11-2021	16:01:48.679	5970.062	20.162	OK
30-11-2021	16:02:18.683	6000.066	20.165	OK
30-11-2021	16:02:48.677	6030.059	20.168	OK
30-11-2021	16:03:18.677	6060.059	20.166	OK
30-11-2021	16:03:48.679	6090.061	20.167	OK
30-11-2021	16:04:18.678	6120.060	20.162	OK
30-11-2021	16:04:48.677	6150.060	20.162	OK
30-11-2021	16:05:18.679	6180.061	20.160	OK
30-11-2021	16:05:48.678	6210.060	20.162	OK
30-11-2021	16:06:18.679	6240.061	20.168	OK
30-11-2021	16:06:48.680	6270.062	20.169	OK
30-11-2021	16:07:18.681	6300.063	20.164	OK
30-11-2021	16:07:48.680	6330.063	20.160	OK
30-11-2021	16:08:18.683	6360.066	20.158	OK
30-11-2021	16:08:48.684	6390.066	20.157	OK
30-11-2021	16:09:18.682	6420.065	20.158	OK
30-11-2021	16:09:48.681	6450.063	20.158	OK
30-11-2021	16:10:18.684	6480.067	20.163	OK
30-11-2021	16:10:48.684	6510.066	20.160	OK
30-11-2021	16:11:18.682	6540.065	20.158	OK
30-11-2021	16:11:48.685	6570.067	20.163	OK
30-11-2021	16:12:18.683	6600.065	20.164	OK
30-11-2021	16:12:48.684	6630.066	20.167	OK
30-11-2021	16:13:18.684	6660.067	20.174	OK
30-11-2021	16:13:48.683	6690.065	20.176	OK
30-11-2021	16:14:18.684	6720.066	20.177	OK
30-11-2021	16:14:48.684	6750.067	20.177	OK
30-11-2021	16:15:18.684	6780.067	20.183	OK
30-11-2021	16:15:48.685	6810.067	20.189	OK
30-11-2021	16:16:18.687	6840.069	20.192	OK
30-11-2021	16:16:48.685	6870.067	20.191	OK
30-11-2021	16:17:18.686	6900.068	20.194	OK
30-11-2021	16:17:48.685	6930.068	20.204	OK
30-11-2021	16:18:18.686	6960.068	20.206	OK
30-11-2021	16:18:48.686	6990.069	20.205	OK
30-11-2021	16:19:18.686	7020.068	20.205	OK
30-11-2021	16:19:48.686	7050.068	20.211	OK
30-11-2021	16:20:18.686	7080.068	20.207	OK
30-11-2021	16:20:48.686	7110.069	20.212	OK
30-11-2021	16:21:18.687	7140.070	20.213	OK
30-11-2021	16:21:48.687	7170.070	20.219	OK
30-11-2021	16:22:18.701	7200.084	20.216	OK
30-11-2021	16:22:48.688	7230.071	20.218	OK
30-11-2021	16:23:18.688	7260.071	20.220	OK
30-11-2021	16:23:48.690	7290.072	20.222	OK
30-11-2021	16:24:18.689	7320.071	20.223	OK
30-11-2021	16:24:48.688	7350.070	20.222	OK
30-11-2021	16:25:18.688	7380.070	20.224	OK
30-11-2021	16:25:48.690	7410.072	20.223	OK
30-11-2021	16:26:18.689	7440.072	20.225	OK
30-11-2021	16:26:48.692	7470.075	20.229	OK
30-11-2021	16:27:18.691	7500.073	20.225	OK
30-11-2021	16:27:48.693	7530.076	20.229	OK
30-11-2021	16:28:18.692	7560.074	20.226	OK
30-11-2021	16:28:48.692	7590.075	20.228	OK
30-11-2021	16:29:18.692	7620.074	20.229	OK
30-11-2021	16:29:48.695	7650.078	20.225	OK
30-11-2021	16:30:18.695	7680.077	20.227	OK
30-11-2021	16:30:48.694	7710.076	20.227	OK
30-11-2021	16:31:18.696	7740.078	20.230	OK
30-11-2021	16:31:48.697	7770.079	20.226	OK
30-11-2021	16:32:18.697	7800.080	20.226	OK
30-11-2021	16:32:48.696	7830.079	20.227	OK
30-11-2021	16:33:18.696	7860.079	20.227	OK
30-11-2021	16:33:48.698	7890.080	20.227	OK
30-11-2021	16:34:18.699	7920.081	20.231	OK
30-11-2021	16:34:48.699	7950.081	20.233	OK
30-11-2021	16:35:18.700	7980.083	20.229	OK
30-11-2021	16:35:48.699	8010.082	20.233	OK
30-11-2021	16:36:18.699	8040.081	20.235	OK
30-11-2021	16:36:48.699	8070.082	20.234	OK
30-11-2021	16:37:18.701	8100.083	20.233	OK
30-11-2021	16:37:48.700	8130.083	20.236	OK
30-11-2021	16:38:18.702	8160.085	20.231	OK
30-11-2021	16:38:48.700	8190.082	20.231	OK
30-11-2021	16:39:18.700	8220.082	20.230	OK
30-11-2021	16:39:48.702	8250.084	20.234	OK
30-11-2021	16:40:18.701	8280.084	20.233	OK
30-11-2021	16:40:48.704	8310.086	20.234	OK
30-11-2021	16:41:18.703	8340.085	20.236	OK
30-11-2021	16:41:48.702	8370.085	20.232	OK
30-11-2021	16:42:18.701	8400.084	20.233	OK
30-11-2021	16:42:48.704	8430.086	20.235	OK
30-11-2021	16:43:18.704	8460.086	20.231	OK
30-11-2021	16:43:48.705	8490.087	20.231	OK
30-11-2021	16:44:18.704	8520.086	20.234	OK
30-11-2021	16:44:48.702	8550.085	20.232	OK
30-11-2021	16:45:18.705	8580.087	20.231	OK
30-11-2021	16:45:48.706	8610.088	20.233	OK
30-11-2021	16:46:18.706	8640.089	20.231	OK
30-11-2021	16:46:48.705	8670.088	20.229	OK
30-11-2021	16:47:18.705	8700.087	20.227	OK
30-11-2021	16:47:48.706	8730.088	20.234	OK
30-11-2021	16:48:18.706	8760.088	20.234	OK
30-11-2021	16:48:48.706	8790.088	20.232	OK
30-11-2021	16:49:18.707	8820.090	20.234	OK
30-11-2021	16:49:48.705	8850.087	20.235	OK
30-11-2021	16:50:18.707	8880.090	20.234	OK
30-11-2021	16:50:48.708	8910.090	20.238	OK
30-11-2021	16:51:18.706	8940.088	20.238	OK
30-11-2021	16:51:48.707	8970.090	20.236	OK
30-11-2021	16:52:18.706	9000.089	20.239	OK
30-11-2021	16:52:48.707	9030.089	20.244	OK
30-11-2021	16:53:18.706	9060.089	20.244	OK
30-11-2021	16:53:48.710	9090.093	20.246	OK
30-11-2021	16:54:18.710	9120.093	20.245	OK
30-11-2021	16:54:48.710	9150.092	20.247	OK
30-11-2021	16:55:18.709	9180.091	20.251	OK
30-11-2021	16:55:48.711	9210.093	20.252	OK
30-11-2021	16:56:18.709	9240.091	20.249	OK
30-11-2021	16:56:48.711	9270.094	20.254	OK
30-11-2021	16:57:18.709	9300.091	20.251	OK
30-11-2021	16:57:48.711	9330.093	20.254	OK
30-11-2021	16:58:18.713	9360.096	20.252	OK
30-11-2021	16:58:48.711	9390.094	20.254	OK
30-11-2021	16:59:18.713	9420.095	20.254	OK
30-11-2021	16:59:48.712	9450.094	20.255	OK
30-11-2021	17:00:18.713	9480.096	20.254	OK
30-11-2021	17:00:48.713	9510.096	20.255	OK
30-11-2021	17:01:18.714	9540.097	20.251	OK
30-11-2021	17:01:48.714	9570.097	20.256	OK
30-11-2021	17:02:18.713	9600.095	20.253	OK
30-11-2021	17:02:48.715	9630.098	20.256	OK
30-11-2021	17:03:18.716	9660.098	20.256	OK
30-11-2021	17:03:48.715	9690.098	20.253	OK
30-11-2021	17:04:18.716	9720.099	20.253	OK
30-11-2021	17:04:48.717	9750.100	20.252	OK
30-11-2021	17:05:18.715	9780.098	20.253	OK
30-11-2021	17:05:48.716	9810.099	20.254	OK
30-11-2021	17:06:18.715	9840.097	20.256	OK
30-11-2021	17:06:48.717	9870.099	20.255	OK
30-11-2021	17:07:18.716	9900.099	20.255	OK
30-11-2021	17:07:48.717	9930.099	20.253	OK
30-11-2021	17:08:18.718	9960.100	20.252	OK
30-11-2021	17:08:48.718	9990.101	20.252	OK
30-11-2021	17:09:18.717	10020.099	20.252	OK
30-11-2021	17:09:48.718	10050.101	20.248	OK
30-11-2021	17:10:18.722	10080.104	20.251	OK
30-11-2021	17:10:48.718	10110.100	20.250	OK
30-11-2021	17:11:18.719	10140.101	20.252	OK
30-11-2021	17:11:48.721	10170.103	20.252	OK
30-11-2021	17:12:18.719	10200.102	20.250	OK
30-11-2021	17:12:48.720	10230.102	20.253	OK
30-11-2021	17:13:18.722	10260.104	20.250	OK
30-11-2021	17:13:48.721	10290.103	20.251	OK
30-11-2021	17:14:18.720	10320.102	20.251	OK
30-11-2021	17:14:48.720	10350.103	20.249	OK
30-11-2021	17:15:18.721	10380.104	20.249	OK
30-11-2021	17:15:48.720	10410.102	20.248	OK
30-11-2021	17:16:18.719	10440.102	20.250	OK
30-11-2021	17:16:48.722	10470.104	20.250	OK
30-11-2021	17:17:18.722	10500.104	20.246	OK
30-11-2021	17:17:48.723	10530.106	20.248	OK
30-11-2021	17:18:18.721	10560.104	20.247	OK
30-11-2021	17:18:48.724	10590.107	20.247	OK
30-11-2021	17:19:18.722	10620.104	20.247	OK
30-11-2021	17:19:48.724	10650.106	20.246	OK
30-11-2021	17:20:18.724	10680.106	20.247	OK
30-11-2021	17:20:48.722	10710.105	20.245	OK
30-11-2021	17:21:18.722	10740.104	20.242	OK
30-11-2021	17:21:48.725	10770.108	20.245	OK
30-11-2021	17:22:18.724	10800.107	20.244	OK
30-11-2021	17:22:48.724	10830.107	20.244	OK
30-11-2021	17:23:18.722	10860.104	20.244	OK
30-11-2021	17:23:48.724	10890.106	20.248	OK
30-11-2021	17:24:18.727	10920.109	20.246	OK
30-11-2021	17:24:48.726	10950.108	20.251	OK
30-11-2021	17:25:18.727	10980.109	20.250	OK
30-11-2021	17:25:48.725	11010.107	20.250	OK
30-11-2021	17:26:18.725	11040.107	20.254	OK
30-11-2021	17:26:48.725	11070.107	20.254	OK
30-11-2021	17:27:18.724	11100.106	20.253	OK
30-11-2021	17:27:48.726	11130.108	20.256	OK
30-11-2021	17:28:18.728	11160.110	20.252	OK
30-11-2021	17:28:48.727	11190.110	20.253	OK
30-11-2021	17:29:18.726	11220.108	20.252	OK
30-11-2021	17:29:48.725	11250.108	20.253	OK
30-11-2021	17:30:18.728	11280.110	20.255	OK
30-11-2021	17:30:48.729	11310.112	20.253	OK
30-11-2021	17:31:18.727	11340.110	20.256	OK
30-11-2021	17:31:48.728	11370.111	20.251	OK
30-11-2021	17:32:18.727	11400.110	20.255	OK
30-11-2021	17:32:48.730	11430.112	20.254	OK
30-11-2021	17:33:18.728	11460.111	20.259	OK
30-11-2021	17:33:48.729	11490.111	20.255	OK
30-11-2021	17:34:18.729	11520.111	20.253	OK
30-11-2021	17:34:48.730	11550.112	20.253	OK
30-11-2021	17:35:18.730	11580.113	20.254	OK
30-11-2021	17:35:48.737	11610.120	20.249	OK
30-11-2021	17:36:18.730	11640.112	20.250	OK
30-11-2021	17:36:48.730	11670.112	20.251	OK
30-11-2021	17:37:18.728	11700.110	20.251	OK
30-11-2021	17:37:48.730	11730.112	20.250	OK
30-11-2021	17:38:18.730	11760.113	20.247	OK
30-11-2021	17:38:48.730	11790.112	20.251	OK
30-11-2021	17:39:18.731	11820.113	20.250	OK
30-11-2021	17:39:48.730	11850.112	20.248	OK
30-11-2021	17:40:18.731	11880.113	20.246	OK
30-11-2021	17:40:48.732	11910.115	20.247	OK
30-11-2021	17:41:18.732	11940.114	20.246	OK
30-11-2021	17:41:48.731	11970.114	20.247	OK
30-11-2021	17:42:18.729	12000.111	20.248	OK
30-11-2021	17:42:48.731	12030.114	20.245	OK
30-11-2021	17:43:18.732	12060.115	20.247	OK
30-11-2021	17:43:48.730	12090.113	20.251	OK
30-11-2021	17:44:18.735	12120.117	20.248	OK
30-11-2021	17:44:48.733	12150.116	20.247	OK
30-11-2021	17:45:18.736	12180.118	20.247	OK
30-11-2021	17:45:48.734	12210.116	20.248	OK
30-11-2021	17:46:18.736	12240.118	20.247	OK
30-11-2021	17:46:48.733	12270.115	20.248	OK
30-11-2021	17:47:18.732	12300.115	20.243	OK
30-11-2021	17:47:48.733	12330.116	20.248	OK
30-11-2021	17:48:18.734	12360.117	20.245	OK
30-11-2021	17:48:48.733	12390.116	20.244	OK
30-11-2021	17:49:18.733	12420.116	20.251	OK
30-11-2021	17:49:48.735	12450.117	20.247	OK
30-11-2021	17:50:18.734	12480.116	20.246	OK
30-11-2021	17:50:48.734	12510.116	20.247	OK
30-11-2021	17:51:18.733	12540.115	20.248	OK
30-11-2021	17:51:48.740	12570.123	20.251	OK
30-11-2021	17:52:18.736	12600.119	20.247	OK
30-11-2021	17:52:48.735	12630.117	20.248	OK
30-11-2021	17:53:18.736	12660.118	20.248	OK
30-11-2021	17:53:48.736	12690.118	20.251	OK
30-11-2021	17:54:18.735	12720.117	20.250	OK
30-11-2021	17:54:48.736	12750.118	20.254	OK
30-11-2021	17:55:18.736	12780.118	20.253	OK
30-11-2021	17:55:48.735	12810.117	20.253	OK
30-11-2021	17:56:18.738	12840.120	20.254	OK
30-11-2021	17:56:48.736	12870.118	20.251	OK
30-11-2021	17:57:18.737	12900.119	20.253	OK
30-11-2021	17:57:48.736	12930.118	20.255	OK
30-11-2021	17:58:18.737	12960.120	20.260	OK
30-11-2021	17:58:48.739	12990.121	20.255	OK
30-11-2021	17:59:18.737	13020.120	20.257	OK
30-11-2021	17:59:48.738	13050.121	20.257	OK
30-11-2021	18:00:18.739	13080.122	20.255	OK
30-11-2021	18:00:48.737	13110.119	20.255	OK
30-11-2021	18:01:18.738	13140.120	20.251	OK
30-11-2021	18:01:48.742	13170.124	20.256	OK
30-11-2021	18:02:18.739	13200.121	20.259	OK
30-11-2021	18:02:48.739	13230.121	20.254	OK
30-11-2021	18:03:18.738	13260.121	20.254	OK
30-11-2021	18:03:48.740	13290.122	20.253	OK
30-11-2021	18:04:18.738	13320.120	20.254	OK
30-11-2021	18:04:48.739	13350.122	20.254	OK
30-11-2021	18:05:18.739	13380.121	20.254	OK
30-11-2021	18:05:48.739	13410.121	20.257	OK
30-11-2021	18:06:18.739	13440.121	20.254	OK
30-11-2021	18:06:48.739	13470.122	20.258	OK
30-11-2021	18:07:18.741	13500.124	20.256	OK
30-11-2021	18:07:48.740	13530.122	20.258	OK
30-11-2021	18:08:18.741	13560.124	20.260	OK
30-11-2021	18:08:48.742	13590.125	20.261	OK
30-11-2021	18:09:18.741	13620.123	20.259	OK
30-11-2021	18:09:48.742	13650.125	20.257	OK
30-11-2021	18:10:18.741	13680.124	20.258	OK
30-11-2021	18:10:48.744	13710.126	20.259	OK
30-11-2021	18:11:18.742	13740.124	20.260	OK
30-11-2021	18:11:48.747	13770.129	20.259	OK
30-11-2021	18:12:18.743	13800.125	20.257	OK
30-11-2021	18:12:48.744	13830.126	20.255	OK
30-11-2021	18:13:18.745	13860.128	20.257	OK
30-11-2021	18:13:48.748	13890.131	20.257	OK
30-11-2021	18:14:18.745	13920.127	20.253	OK
30-11-2021	18:14:48.744	13950.126	20.255	OK
30-11-2021	18:15:18.744	13980.126	20.258	OK
30-11-2021	18:15:48.743	14010.125	20.256	OK
30-11-2021	18:16:18.745	14040.127	20.258	OK
30-11-2021	18:16:48.745	14070.127	20.256	OK
30-11-2021	18:17:18.744	14100.127	20.258	OK
30-11-2021	18:17:48.745	14130.127	20.258	OK
30-11-2021	18:18:18.746	14160.128	20.261	OK
30-11-2021	18:18:48.745	14190.127	20.257	OK
30-11-2021	18:19:18.744	14220.127	20.259	OK
30-11-2021	18:19:48.745	14250.128	20.263	OK
30-11-2021	18:20:18.745	14280.127	20.261	OK
30-11-2021	18:20:48.751	14310.134	20.263	OK
30-11-2021	18:21:18.745	14340.127	20.258	OK
30-11-2021	18:21:48.747	14370.129	20.263	OK
30-11-2021	18:22:18.744	14400.126	20.263	OK
30-11-2021	18:22:48.746	14430.128	20.260	OK
30-11-2021	18:23:18.748	14460.131	20.264	OK
30-11-2021	18:23:48.747	14490.129	20.260	OK
30-11-2021	18:24:18.747	14520.129	20.262	OK
30-11-2021	18:24:48.747	14550.129	20.259	OK
30-11-2021	18:25:18.747	14580.130	20.259	OK
30-11-2021	18:25:48.748	14610.130	20.257	OK
30-11-2021	18:26:18.746	14640.128	20.255	OK
30-11-2021	18:26:48.746	14670.128	20.255	OK
30-11-2021	18:27:18.749	14700.132	20.249	OK
30-11-2021	18:27:48.751	14730.134	20.255	OK
30-11-2021	18:28:18.748	14760.131	20.248	OK
