#--- Experiment --------------------------------------------------------------------------
#K021_Drawdown_GHG_Analysis
#The test of the study plot K021, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XB7-535-214
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/25/2021	12/31/2000	22.582201	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	990.085999	19.846401	42.272999	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (mg/L) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
25-10-2021	13:06:21.259	14.551	7.683	22.563	320	0	OK	25-10-2021	13:06:21.259	14.551	19.870	OK	25-10-2021	13:06:21.259	14.551	990	OK
25-10-2021	13:06:51.260	44.551	7.678	22.571	320	0	OK	25-10-2021	13:06:51.260	44.551	19.873	OK	25-10-2021	13:06:51.260	44.551	990	OK
25-10-2021	13:07:21.156	74.448	7.679	22.569	320	0	OK	25-10-2021	13:07:21.156	74.448	19.871	OK	25-10-2021	13:07:21.156	74.448	990	OK
25-10-2021	13:07:51.160	104.451	7.685	22.558	320	0	OK	25-10-2021	13:07:51.160	104.451	19.878	OK	25-10-2021	13:07:51.160	104.451	990	OK
25-10-2021	13:08:21.251	134.543	7.683	22.561	320	0	OK	25-10-2021	13:08:21.251	134.543	19.878	OK	25-10-2021	13:08:21.251	134.543	990	OK
25-10-2021	13:08:51.354	164.645	7.682	22.563	320	0	OK	25-10-2021	13:08:51.354	164.645	19.878	OK	25-10-2021	13:08:51.354	164.645	990	OK
25-10-2021	13:09:21.350	194.641	7.678	22.568	320	0	OK	25-10-2021	13:09:21.350	194.641	19.879	OK	25-10-2021	13:09:21.350	194.641	990	OK
25-10-2021	13:09:51.354	224.645	7.370	23.046	322	0	OK	25-10-2021	13:09:51.354	224.645	19.888	OK	25-10-2021	13:09:51.354	224.645	990	OK
25-10-2021	13:10:21.351	254.642	7.254	23.234	326	0	OK	25-10-2021	13:10:21.351	254.642	19.888	OK	25-10-2021	13:10:21.351	254.642	990	OK
25-10-2021	13:10:51.348	284.640	6.958	23.727	340	0	OK	25-10-2021	13:10:51.348	284.640	19.886	OK	25-10-2021	13:10:51.348	284.640	990	OK
25-10-2021	13:11:21.357	314.648	6.767	24.058	347	0	OK	25-10-2021	13:11:21.357	314.648	19.891	OK	25-10-2021	13:11:21.357	314.648	990	OK
25-10-2021	13:11:51.345	344.637	6.653	24.260	350	0	OK	25-10-2021	13:11:51.345	344.637	19.892	OK	25-10-2021	13:11:51.345	344.637	990	OK
25-10-2021	13:12:21.353	374.645	6.574	24.402	348	0	OK	25-10-2021	13:12:21.353	374.645	19.893	OK	25-10-2021	13:12:21.353	374.645	990	OK
25-10-2021	13:12:51.356	404.648	6.530	24.482	350	0	OK	25-10-2021	13:12:51.356	404.648	19.897	OK	25-10-2021	13:12:51.356	404.648	990	OK
25-10-2021	13:13:21.350	434.642	6.499	24.537	352	0	OK	25-10-2021	13:13:21.350	434.642	19.900	OK	25-10-2021	13:13:21.350	434.642	990	OK
25-10-2021	13:13:51.357	464.649	6.483	24.566	352	0	OK	25-10-2021	13:13:51.357	464.649	19.902	OK	25-10-2021	13:13:51.357	464.649	990	OK
25-10-2021	13:14:21.353	494.645	6.459	24.609	353	0	OK	25-10-2021	13:14:21.353	494.645	19.907	OK	25-10-2021	13:14:21.353	494.645	990	OK
25-10-2021	13:14:51.349	524.640	6.440	24.645	355	0	OK	25-10-2021	13:14:51.349	524.640	19.908	OK	25-10-2021	13:14:51.349	524.640	990	OK
25-10-2021	13:15:21.357	554.648	6.421	24.680	356	0	OK	25-10-2021	13:15:21.357	554.648	19.909	OK	25-10-2021	13:15:21.357	554.648	990	OK
25-10-2021	13:15:51.354	584.646	6.347	24.818	358	0	OK	25-10-2021	13:15:51.354	584.646	19.912	OK	25-10-2021	13:15:51.354	584.646	990	OK
25-10-2021	13:16:21.361	614.652	6.328	24.853	359	0	OK	25-10-2021	13:16:21.361	614.652	19.913	OK	25-10-2021	13:16:21.361	614.652	990	OK
25-10-2021	13:16:51.351	644.642	6.332	24.846	360	0	OK	25-10-2021	13:16:51.351	644.642	19.915	OK	25-10-2021	13:16:51.351	644.642	990	OK
25-10-2021	13:17:21.358	674.649	6.316	24.875	360	0	OK	25-10-2021	13:17:21.358	674.649	19.916	OK	25-10-2021	13:17:21.358	674.649	990	OK
