#--- Experiment --------------------------------------------------------------------------
#K021_Drawdown_GHG_Analysis
#The test of the study plot K021, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-535-213
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/25/2021	12/31/2000	22.645069	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	990.013000	19.831932	42.334999	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (mg/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
25-10-2021	13:06:21.149	14.441	7.676	22.634	305	0	OK	25-10-2021	13:06:21.149	14.441	19.871	OK	25-10-2021	13:06:21.149	14.441	990	OK
25-10-2021	13:06:51.151	44.443	7.692	22.610	306	0	OK	25-10-2021	13:06:51.151	44.443	19.873	OK	25-10-2021	13:06:51.151	44.443	990	OK
25-10-2021	13:07:21.265	74.556	7.686	22.620	304	0	OK	25-10-2021	13:07:21.265	74.556	19.870	OK	25-10-2021	13:07:21.265	74.556	990	OK
25-10-2021	13:07:51.270	104.562	7.097	23.556	318	0	OK	25-10-2021	13:07:51.270	104.562	19.878	OK	25-10-2021	13:07:51.270	104.562	990	OK
25-10-2021	13:08:21.140	134.432	5.869	25.838	352	0	OK	25-10-2021	13:08:21.140	134.432	19.878	OK	25-10-2021	13:08:21.140	134.432	990	OK
25-10-2021	13:08:51.138	164.429	5.415	26.815	368	0	OK	25-10-2021	13:08:51.138	164.429	19.879	OK	25-10-2021	13:08:51.138	164.429	990	OK
25-10-2021	13:09:21.135	194.427	5.096	27.558	380	0	OK	25-10-2021	13:09:21.135	194.427	19.879	OK	25-10-2021	13:09:21.135	194.427	990	OK
25-10-2021	13:09:51.140	224.432	4.851	28.156	390	0	OK	25-10-2021	13:09:51.140	224.432	19.887	OK	25-10-2021	13:09:51.140	224.432	990	OK
25-10-2021	13:10:21.140	254.432	5.011	27.760	385	0	OK	25-10-2021	13:10:21.140	254.432	19.889	OK	25-10-2021	13:10:21.140	254.432	990	OK
25-10-2021	13:10:51.140	284.432	4.940	27.934	389	0	OK	25-10-2021	13:10:51.140	284.432	19.887	OK	25-10-2021	13:10:51.140	284.432	990	OK
25-10-2021	13:11:21.253	314.545	4.874	28.097	392	0	OK	25-10-2021	13:11:21.253	314.545	19.891	OK	25-10-2021	13:11:21.253	314.545	990	OK
25-10-2021	13:11:51.242	344.534	4.815	28.245	394	0	OK	25-10-2021	13:11:51.242	344.534	19.891	OK	25-10-2021	13:11:51.242	344.534	990	OK
25-10-2021	13:12:21.248	374.539	4.975	27.845	379	0	OK	25-10-2021	13:12:21.248	374.539	19.894	OK	25-10-2021	13:12:21.248	374.539	990	OK
25-10-2021	13:12:51.249	404.541	5.037	27.694	378	0	OK	25-10-2021	13:12:51.249	404.541	19.897	OK	25-10-2021	13:12:51.249	404.541	990	OK
25-10-2021	13:13:21.246	434.538	5.098	27.546	376	0	OK	25-10-2021	13:13:21.246	434.538	19.900	OK	25-10-2021	13:13:21.246	434.538	990	OK
25-10-2021	13:13:51.250	464.542	5.156	27.407	374	0	OK	25-10-2021	13:13:51.250	464.542	19.902	OK	25-10-2021	13:13:51.250	464.542	990	OK
25-10-2021	13:14:21.246	494.538	5.184	27.338	374	0	OK	25-10-2021	13:14:21.246	494.538	19.907	OK	25-10-2021	13:14:21.246	494.538	990	OK
25-10-2021	13:14:51.244	524.536	5.150	27.418	375	0	OK	25-10-2021	13:14:51.244	524.536	19.908	OK	25-10-2021	13:14:51.244	524.536	990	OK
25-10-2021	13:15:21.248	554.540	5.124	27.480	376	0	OK	25-10-2021	13:15:21.248	554.540	19.909	OK	25-10-2021	13:15:21.248	554.540	990	OK
25-10-2021	13:15:51.248	584.540	5.114	27.502	377	0	OK	25-10-2021	13:15:51.248	584.540	19.912	OK	25-10-2021	13:15:51.248	584.540	990	OK
25-10-2021	13:16:21.255	614.547	5.101	27.533	378	0	OK	25-10-2021	13:16:21.255	614.547	19.912	OK	25-10-2021	13:16:21.255	614.547	990	OK
25-10-2021	13:16:51.246	644.538	5.088	27.565	379	0	OK	25-10-2021	13:16:51.246	644.538	19.915	OK	25-10-2021	13:16:51.246	644.538	990	OK
25-10-2021	13:17:21.250	674.542	5.070	27.608	379	0	OK	25-10-2021	13:17:21.250	674.542	19.915	OK	25-10-2021	13:17:21.250	674.542	990	OK
25-10-2021	13:17:51.252	704.543	5.014	27.741	382	0	OK	25-10-2021	13:17:51.252	704.543	19.918	OK	25-10-2021	13:17:51.252	704.543	990	OK
25-10-2021	13:18:21.248	734.539	4.991	27.799	383	0	OK	25-10-2021	13:18:21.248	734.539	19.917	OK	25-10-2021	13:18:21.248	734.539	990	OK
25-10-2021	13:18:51.254	764.546	4.983	27.817	383	0	OK	25-10-2021	13:18:51.254	764.546	19.923	OK	25-10-2021	13:18:51.254	764.546	990	OK
25-10-2021	13:19:21.247	794.539	4.985	27.812	383	0	OK	25-10-2021	13:19:21.247	794.539	19.922	OK	25-10-2021	13:19:21.247	794.539	990	OK
25-10-2021	13:19:51.248	824.540	4.983	27.816	384	0	OK	25-10-2021	13:19:51.248	824.540	19.923	OK	25-10-2021	13:19:51.248	824.540	990	OK
25-10-2021	13:20:21.249	854.541	4.977	27.829	384	0	OK	25-10-2021	13:20:21.249	854.541	19.925	OK	25-10-2021	13:20:21.249	854.541	990	OK
