#--- Experiment --------------------------------------------------------------------------
#K021_Drawdown_GHG_Analysis
#The test of the study plot K021, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XB7-535-216
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/25/2021	12/31/2000	22.623266	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	990.127991	19.842402	42.348000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (mg/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
25-10-2021	13:37:51.367	1904.659	5.198	27.273	383	0	OK	25-10-2021	13:37:51.367	1904.659	19.942	OK	25-10-2021	13:37:51.367	1904.659	990	OK
25-10-2021	13:38:21.366	1934.657	5.193	27.285	383	0	OK	25-10-2021	13:38:21.366	1934.657	19.939	OK	25-10-2021	13:38:21.366	1934.657	991	OK
25-10-2021	13:38:51.363	1964.655	5.194	27.284	383	0	OK	25-10-2021	13:38:51.363	1964.655	19.939	OK	25-10-2021	13:38:51.363	1964.655	990	OK
25-10-2021	13:39:21.366	1994.658	5.192	27.286	383	0	OK	25-10-2021	13:39:21.366	1994.658	19.943	OK	25-10-2021	13:39:21.366	1994.658	991	OK
25-10-2021	13:39:51.367	2024.659	5.188	27.297	384	0	OK	25-10-2021	13:39:51.367	2024.659	19.940	OK	25-10-2021	13:39:51.367	2024.659	991	OK
25-10-2021	13:40:21.372	2054.664	5.187	27.299	384	0	OK	25-10-2021	13:40:21.372	2054.664	19.940	OK	25-10-2021	13:40:21.372	2054.664	991	OK
25-10-2021	13:40:51.368	2084.660	5.186	27.301	384	0	OK	25-10-2021	13:40:51.368	2084.660	19.940	OK	25-10-2021	13:40:51.368	2084.660	991	OK
25-10-2021	13:41:21.369	2114.661	5.185	27.304	384	0	OK	25-10-2021	13:41:21.369	2114.661	19.939	OK	25-10-2021	13:41:21.369	2114.661	991	OK
25-10-2021	13:41:51.366	2144.658	5.180	27.317	384	0	OK	25-10-2021	13:41:51.366	2144.658	19.938	OK	25-10-2021	13:41:51.366	2144.658	991	OK
25-10-2021	13:42:21.370	2174.662	5.179	27.320	384	0	OK	25-10-2021	13:42:21.370	2174.662	19.936	OK	25-10-2021	13:42:21.370	2174.662	991	OK
25-10-2021	13:42:51.367	2204.659	5.176	27.327	384	0	OK	25-10-2021	13:42:51.367	2204.659	19.939	OK	25-10-2021	13:42:51.367	2204.659	991	OK
25-10-2021	13:43:21.367	2234.659	5.174	27.330	384	0	OK	25-10-2021	13:43:21.367	2234.659	19.939	OK	25-10-2021	13:43:21.367	2234.659	991	OK
25-10-2021	13:43:51.367	2264.659	5.171	27.337	384	0	OK	25-10-2021	13:43:51.367	2264.659	19.941	OK	25-10-2021	13:43:51.367	2264.659	991	OK
25-10-2021	13:44:21.370	2294.662	5.168	27.346	384	0	OK	25-10-2021	13:44:21.370	2294.662	19.938	OK	25-10-2021	13:44:21.370	2294.662	991	OK
25-10-2021	13:44:51.370	2324.662	5.164	27.355	384	0	OK	25-10-2021	13:44:51.370	2324.662	19.938	OK	25-10-2021	13:44:51.370	2324.662	991	OK
25-10-2021	13:45:21.373	2354.665	5.162	27.359	384	0	OK	25-10-2021	13:45:21.373	2354.665	19.938	OK	25-10-2021	13:45:21.373	2354.665	991	OK
25-10-2021	13:45:51.373	2384.664	5.157	27.370	385	0	OK	25-10-2021	13:45:51.373	2384.664	19.940	OK	25-10-2021	13:45:51.373	2384.664	991	OK
25-10-2021	13:46:21.369	2414.661	5.154	27.380	385	0	OK	25-10-2021	13:46:21.369	2414.661	19.936	OK	25-10-2021	13:46:21.369	2414.661	991	OK
25-10-2021	13:46:51.385	2444.677	5.153	27.380	385	0	OK	25-10-2021	13:46:51.385	2444.677	19.937	OK	25-10-2021	13:46:51.385	2444.677	991	OK
25-10-2021	13:47:21.368	2474.660	5.151	27.387	385	0	OK	25-10-2021	13:47:21.368	2474.660	19.934	OK	25-10-2021	13:47:21.368	2474.660	991	OK
25-10-2021	13:47:51.371	2504.663	5.142	27.408	385	0	OK	25-10-2021	13:47:51.371	2504.663	19.933	OK	25-10-2021	13:47:51.371	2504.663	991	OK
25-10-2021	13:48:21.369	2534.661	5.137	27.420	386	0	OK	25-10-2021	13:48:21.369	2534.661	19.932	OK	25-10-2021	13:48:21.369	2534.661	991	OK
25-10-2021	13:48:51.367	2564.659	5.131	27.435	386	0	OK	25-10-2021	13:48:51.367	2564.659	19.933	OK	25-10-2021	13:48:51.367	2564.659	991	OK
25-10-2021	13:49:21.367	2594.658	5.126	27.447	386	0	OK	25-10-2021	13:49:21.367	2594.658	19.931	OK	25-10-2021	13:49:21.367	2594.658	991	OK
25-10-2021	13:49:51.368	2624.659	5.122	27.457	386	0	OK	25-10-2021	13:49:51.368	2624.659	19.928	OK	25-10-2021	13:49:51.368	2624.659	991	OK
25-10-2021	13:50:21.365	2654.657	5.116	27.474	386	0	OK	25-10-2021	13:50:21.365	2654.657	19.924	OK	25-10-2021	13:50:21.365	2654.657	991	OK
25-10-2021	13:50:51.371	2684.663	5.111	27.487	387	0	OK	25-10-2021	13:50:51.371	2684.663	19.922	OK	25-10-2021	13:50:51.371	2684.663	991	OK
25-10-2021	13:51:21.371	2714.663	5.103	27.506	387	0	OK	25-10-2021	13:51:21.371	2714.663	19.916	OK	25-10-2021	13:51:21.371	2714.663	991	OK
25-10-2021	13:51:51.368	2744.660	5.099	27.517	387	0	OK	25-10-2021	13:51:51.368	2744.660	19.915	OK	25-10-2021	13:51:51.368	2744.660	991	OK
25-10-2021	13:52:21.375	2774.666	5.091	27.537	388	0	OK	25-10-2021	13:52:21.375	2774.666	19.916	OK	25-10-2021	13:52:21.375	2774.666	991	OK
25-10-2021	13:52:51.372	2804.664	5.081	27.561	387	0	OK	25-10-2021	13:52:51.372	2804.664	19.914	OK	25-10-2021	13:52:51.372	2804.664	991	OK
25-10-2021	13:53:21.371	2834.663	5.075	27.576	388	0	OK	25-10-2021	13:53:21.371	2834.663	19.911	OK	25-10-2021	13:53:21.371	2834.663	991	OK
25-10-2021	13:53:51.375	2864.667	5.069	27.591	388	0	OK	25-10-2021	13:53:51.375	2864.667	19.911	OK	25-10-2021	13:53:51.375	2864.667	991	OK
25-10-2021	13:54:21.383	2894.674	5.060	27.614	389	0	OK	25-10-2021	13:54:21.383	2894.674	19.908	OK	25-10-2021	13:54:21.383	2894.674	991	OK
25-10-2021	13:54:51.372	2924.663	5.051	27.634	389	0	OK	25-10-2021	13:54:51.372	2924.663	19.909	OK	25-10-2021	13:54:51.372	2924.663	991	OK
25-10-2021	13:55:21.373	2954.664	5.047	27.645	389	0	OK	25-10-2021	13:55:21.373	2954.664	19.909	OK	25-10-2021	13:55:21.373	2954.664	991	OK
25-10-2021	13:55:51.372	2984.663	5.032	27.681	389	0	OK	25-10-2021	13:55:51.372	2984.663	19.909	OK	25-10-2021	13:55:51.372	2984.663	991	OK
25-10-2021	13:56:21.373	3014.665	5.028	27.692	390	0	OK	25-10-2021	13:56:21.373	3014.665	19.901	OK	25-10-2021	13:56:21.373	3014.665	991	OK
25-10-2021	13:56:51.373	3044.665	5.021	27.710	390	0	OK	25-10-2021	13:56:51.373	3044.665	19.901	OK	25-10-2021	13:56:51.373	3044.665	991	OK
25-10-2021	13:57:21.382	3074.673	5.015	27.727	391	0	OK	25-10-2021	13:57:21.382	3074.673	19.898	OK	25-10-2021	13:57:21.382	3074.673	991	OK
25-10-2021	13:57:51.372	3104.664	5.006	27.748	391	0	OK	25-10-2021	13:57:51.372	3104.664	19.895	OK	25-10-2021	13:57:51.372	3104.664	991	OK
25-10-2021	13:58:21.373	3134.665	4.998	27.769	391	0	OK	25-10-2021	13:58:21.373	3134.665	19.896	OK	25-10-2021	13:58:21.373	3134.665	991	OK
25-10-2021	13:58:51.377	3164.669	4.990	27.788	391	0	OK	25-10-2021	13:58:51.377	3164.669	19.895	OK	25-10-2021	13:58:51.377	3164.669	991	OK
25-10-2021	13:59:21.374	3194.666	4.980	27.814	392	0	OK	25-10-2021	13:59:21.374	3194.666	19.893	OK	25-10-2021	13:59:21.374	3194.666	991	OK
25-10-2021	13:59:51.388	3224.680	4.974	27.827	392	0	OK	25-10-2021	13:59:51.388	3224.680	19.895	OK	25-10-2021	13:59:51.388	3224.680	991	OK
25-10-2021	14:00:21.377	3254.669	4.962	27.859	393	0	OK	25-10-2021	14:00:21.377	3254.669	19.890	OK	25-10-2021	14:00:21.377	3254.669	991	OK
25-10-2021	14:00:51.379	3284.671	4.954	27.879	393	0	OK	25-10-2021	14:00:51.379	3284.671	19.887	OK	25-10-2021	14:00:51.379	3284.671	991	OK
25-10-2021	14:01:21.372	3314.663	4.949	27.892	393	0	OK	25-10-2021	14:01:21.372	3314.663	19.887	OK	25-10-2021	14:01:21.372	3314.663	991	OK
25-10-2021	14:01:51.381	3344.673	4.940	27.913	394	0	OK	25-10-2021	14:01:51.381	3344.673	19.887	OK	25-10-2021	14:01:51.381	3344.673	991	OK
25-10-2021	14:02:21.372	3374.663	4.926	27.949	394	0	OK	25-10-2021	14:02:21.372	3374.663	19.884	OK	25-10-2021	14:02:21.372	3374.663	991	OK
25-10-2021	14:02:51.374	3404.665	4.921	27.962	394	0	OK	25-10-2021	14:02:51.374	3404.665	19.881	OK	25-10-2021	14:02:51.374	3404.665	991	OK
25-10-2021	14:03:21.376	3434.668	4.915	27.979	395	0	OK	25-10-2021	14:03:21.376	3434.668	19.880	OK	25-10-2021	14:03:21.376	3434.668	991	OK
25-10-2021	14:03:51.388	3464.680	4.906	27.999	395	0	OK	25-10-2021	14:03:51.388	3464.680	19.883	OK	25-10-2021	14:03:51.388	3464.680	991	OK
25-10-2021	14:04:21.372	3494.664	4.901	28.013	395	0	OK	25-10-2021	14:04:21.372	3494.664	19.882	OK	25-10-2021	14:04:21.372	3494.664	991	OK
25-10-2021	14:04:51.378	3524.670	4.889	28.042	396	0	OK	25-10-2021	14:04:51.378	3524.670	19.880	OK	25-10-2021	14:04:51.378	3524.670	991	OK
25-10-2021	14:05:21.380	3554.672	4.879	28.068	396	0	OK	25-10-2021	14:05:21.380	3554.672	19.878	OK	25-10-2021	14:05:21.380	3554.672	991	OK
25-10-2021	14:05:51.374	3584.666	4.869	28.096	396	0	OK	25-10-2021	14:05:51.374	3584.666	19.875	OK	25-10-2021	14:05:51.374	3584.666	991	OK
25-10-2021	14:06:21.376	3614.667	4.861	28.114	396	0	OK	25-10-2021	14:06:21.376	3614.667	19.878	OK	25-10-2021	14:06:21.376	3614.667	991	OK
25-10-2021	14:06:51.380	3644.672	4.854	28.132	397	0	OK	25-10-2021	14:06:51.380	3644.672	19.880	OK	25-10-2021	14:06:51.380	3644.672	991	OK
25-10-2021	14:07:21.377	3674.669	4.847	28.150	397	0	OK	25-10-2021	14:07:21.377	3674.669	19.878	OK	25-10-2021	14:07:21.377	3674.669	991	OK
25-10-2021	14:07:51.385	3704.677	4.839	28.169	398	0	OK	25-10-2021	14:07:51.385	3704.677	19.877	OK	25-10-2021	14:07:51.385	3704.677	991	OK
25-10-2021	14:08:21.375	3734.667	4.829	28.197	398	0	OK	25-10-2021	14:08:21.375	3734.667	19.874	OK	25-10-2021	14:08:21.375	3734.667	991	OK
25-10-2021	14:08:51.382	3764.673	4.822	28.213	398	0	OK	25-10-2021	14:08:51.382	3764.673	19.877	OK	25-10-2021	14:08:51.382	3764.673	991	OK
25-10-2021	14:09:21.377	3794.669	4.811	28.240	399	0	OK	25-10-2021	14:09:21.377	3794.669	19.876	OK	25-10-2021	14:09:21.377	3794.669	991	OK
25-10-2021	14:09:51.373	3824.665	4.800	28.270	399	0	OK	25-10-2021	14:09:51.373	3824.665	19.875	OK	25-10-2021	14:09:51.373	3824.665	991	OK
25-10-2021	14:10:21.371	3854.662	4.795	28.283	399	0	OK	25-10-2021	14:10:21.371	3854.662	19.873	OK	25-10-2021	14:10:21.371	3854.662	991	OK
25-10-2021	14:10:51.377	3884.669	4.787	28.304	400	0	OK	25-10-2021	14:10:51.377	3884.669	19.872	OK	25-10-2021	14:10:51.377	3884.669	991	OK
