#--- Experiment --------------------------------------------------------------------------
#K021_Drawdown_GHG_Analysis
#The test of the study plot K021, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XB7-535-216
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/25/2021	12/31/2000	22.693399	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	989.948975	19.836130	42.335999	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (mg/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
25-10-2021	13:06:21.037	14.329	7.696	22.651	278	0	OK	25-10-2021	13:06:21.037	14.329	19.871	OK	25-10-2021	13:06:21.037	14.329	990	OK
25-10-2021	13:06:51.035	44.327	7.704	22.639	277	0	OK	25-10-2021	13:06:51.035	44.327	19.872	OK	25-10-2021	13:06:51.035	44.327	990	OK
25-10-2021	13:07:21.038	74.330	6.737	24.227	294	0	OK	25-10-2021	13:07:21.038	74.330	19.871	OK	25-10-2021	13:07:21.038	74.330	990	OK
25-10-2021	13:07:51.034	104.326	3.430	32.417	412	0	OK	25-10-2021	13:07:51.034	104.326	19.879	OK	25-10-2021	13:07:51.034	104.326	990	OK
25-10-2021	13:08:21.037	134.328	1.532	41.120	529	0	OK	25-10-2021	13:08:21.037	134.328	19.878	OK	25-10-2021	13:08:21.037	134.328	990	OK
25-10-2021	13:08:51.038	164.329	0.764	46.443	595	0	OK	25-10-2021	13:08:51.038	164.329	19.879	OK	25-10-2021	13:08:51.038	164.329	990	OK
25-10-2021	13:09:21.036	194.328	0.346	50.034	634	0	OK	25-10-2021	13:09:21.036	194.328	19.879	OK	25-10-2021	13:09:21.036	194.328	990	OK
25-10-2021	13:09:51.041	224.333	0.175	51.690	652	0	OK	25-10-2021	13:09:51.041	224.333	19.888	OK	25-10-2021	13:09:51.041	224.333	990	OK
25-10-2021	13:10:21.040	254.331	0.080	52.655	664	0	OK	25-10-2021	13:10:21.040	254.331	19.889	OK	25-10-2021	13:10:21.040	254.331	990	OK
25-10-2021	13:10:51.041	284.332	0.063	52.829	667	0	OK	25-10-2021	13:10:51.041	284.332	19.886	OK	25-10-2021	13:10:51.041	284.332	990	OK
25-10-2021	13:11:21.041	314.333	0.061	52.857	668	0	OK	25-10-2021	13:11:21.041	314.333	19.890	OK	25-10-2021	13:11:21.041	314.333	990	OK
25-10-2021	13:11:51.037	344.329	0.060	52.862	668	0	OK	25-10-2021	13:11:51.037	344.329	19.892	OK	25-10-2021	13:11:51.037	344.329	990	OK
25-10-2021	13:12:21.042	374.333	0.056	52.903	660	0	OK	25-10-2021	13:12:21.042	374.333	19.894	OK	25-10-2021	13:12:21.042	374.333	990	OK
25-10-2021	13:12:51.042	404.334	0.057	52.898	655	0	OK	25-10-2021	13:12:51.042	404.334	19.898	OK	25-10-2021	13:12:51.042	404.334	990	OK
25-10-2021	13:13:21.041	434.332	0.056	52.903	655	0	OK	25-10-2021	13:13:21.041	434.332	19.901	OK	25-10-2021	13:13:21.041	434.332	990	OK
25-10-2021	13:13:51.043	464.335	0.056	52.910	655	0	OK	25-10-2021	13:13:51.043	464.335	19.901	OK	25-10-2021	13:13:51.043	464.335	990	OK
25-10-2021	13:14:21.042	494.333	0.055	52.920	654	0	OK	25-10-2021	13:14:21.042	494.333	19.907	OK	25-10-2021	13:14:21.042	494.333	990	OK
25-10-2021	13:14:51.040	524.332	0.055	52.912	652	0	OK	25-10-2021	13:14:51.040	524.332	19.907	OK	25-10-2021	13:14:51.040	524.332	990	OK
25-10-2021	13:15:21.040	554.332	0.054	52.922	651	0	OK	25-10-2021	13:15:21.040	554.332	19.909	OK	25-10-2021	13:15:21.040	554.332	990	OK
25-10-2021	13:15:51.044	584.335	0.054	52.927	649	0	OK	25-10-2021	13:15:51.044	584.335	19.911	OK	25-10-2021	13:15:51.044	584.335	990	OK
25-10-2021	13:16:21.044	614.336	0.053	52.934	649	0	OK	25-10-2021	13:16:21.044	614.336	19.911	OK	25-10-2021	13:16:21.044	614.336	990	OK
25-10-2021	13:16:51.044	644.335	0.054	52.924	658	0	OK	25-10-2021	13:16:51.044	644.335	19.915	OK	25-10-2021	13:16:51.044	644.335	990	OK
25-10-2021	13:17:21.046	674.337	0.054	52.927	658	0	OK	25-10-2021	13:17:21.046	674.337	19.915	OK	25-10-2021	13:17:21.046	674.337	990	OK
25-10-2021	13:17:51.045	704.337	0.053	52.935	658	0	OK	25-10-2021	13:17:51.045	704.337	19.918	OK	25-10-2021	13:17:51.045	704.337	990	OK
25-10-2021	13:18:21.043	734.335	0.053	52.937	657	0	OK	25-10-2021	13:18:21.043	734.335	19.917	OK	25-10-2021	13:18:21.043	734.335	990	OK
25-10-2021	13:18:51.047	764.339	0.053	52.938	656	0	OK	25-10-2021	13:18:51.047	764.339	19.924	OK	25-10-2021	13:18:51.047	764.339	990	OK
25-10-2021	13:19:21.044	794.336	0.054	52.931	656	0	OK	25-10-2021	13:19:21.044	794.336	19.921	OK	25-10-2021	13:19:21.044	794.336	990	OK
25-10-2021	13:19:51.044	824.336	0.054	52.926	656	0	OK	25-10-2021	13:19:51.044	824.336	19.922	OK	25-10-2021	13:19:51.044	824.336	990	OK
25-10-2021	13:20:21.046	854.338	0.052	52.944	656	0	OK	25-10-2021	13:20:21.046	854.338	19.925	OK	25-10-2021	13:20:21.046	854.338	990	OK
25-10-2021	13:20:51.045	884.337	0.053	52.940	655	0	OK	25-10-2021	13:20:51.045	884.337	19.922	OK	25-10-2021	13:20:51.045	884.337	990	OK
25-10-2021	13:21:21.048	914.340	0.052	52.948	655	0	OK	25-10-2021	13:21:21.048	914.340	19.923	OK	25-10-2021	13:21:21.048	914.340	990	OK
25-10-2021	13:21:51.047	944.339	0.052	52.947	655	0	OK	25-10-2021	13:21:51.047	944.339	19.924	OK	25-10-2021	13:21:51.047	944.339	990	OK
25-10-2021	13:22:21.048	974.340	0.053	52.937	655	0	OK	25-10-2021	13:22:21.048	974.340	19.923	OK	25-10-2021	13:22:21.048	974.340	990	OK
25-10-2021	13:22:51.049	1004.341	0.052	52.949	655	0	OK	25-10-2021	13:22:51.049	1004.341	19.923	OK	25-10-2021	13:22:51.049	1004.341	990	OK
