#--- Experiment --------------------------------------------------------------------------
#K034_Drawdown_GHG_Analysis
#The test of the study plot K034, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XB7-535-216
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/4/2021	12/31/2000	22.351067	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1002.497986	20.313332	48.845001	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (mg/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
04-11-2021	14:15:04.937	7.159	7.706	22.332	323	0	OK	04-11-2021	14:15:04.937	7.159	20.326	OK	04-11-2021	14:15:04.937	7.159	1003	OK
04-11-2021	14:15:34.942	37.163	7.702	22.338	323	0	OK	04-11-2021	14:15:34.942	37.163	20.327	OK	04-11-2021	14:15:34.942	37.163	1003	OK
04-11-2021	14:16:04.939	67.161	7.699	22.343	322	0	OK	04-11-2021	14:16:04.939	67.161	20.327	OK	04-11-2021	14:16:04.939	67.161	1003	OK
04-11-2021	14:16:34.943	97.164	7.688	22.360	323	0	OK	04-11-2021	14:16:34.943	97.164	20.324	OK	04-11-2021	14:16:34.943	97.164	1003	OK
04-11-2021	14:17:04.941	127.162	7.698	22.344	323	0	OK	04-11-2021	14:17:04.941	127.162	20.327	OK	04-11-2021	14:17:04.941	127.162	1003	OK
04-11-2021	14:17:34.941	157.163	7.691	22.354	323	0	OK	04-11-2021	14:17:34.941	157.163	20.328	OK	04-11-2021	14:17:34.941	157.163	1003	OK
04-11-2021	14:18:04.941	187.163	4.451	28.944	427	0	OK	04-11-2021	14:18:04.941	187.163	20.327	OK	04-11-2021	14:18:04.941	187.163	1003	OK
04-11-2021	14:18:34.942	217.163	2.910	34.054	508	0	OK	04-11-2021	14:18:34.942	217.163	20.328	OK	04-11-2021	14:18:34.942	217.163	1003	OK
04-11-2021	14:19:04.943	247.164	1.592	40.514	603	0	OK	04-11-2021	14:19:04.943	247.164	20.327	OK	04-11-2021	14:19:04.943	247.164	1003	OK
04-11-2021	14:19:34.947	277.168	0.901	45.195	665	0	OK	04-11-2021	14:19:34.947	277.168	20.326	OK	04-11-2021	14:19:34.947	277.168	1003	OK
04-11-2021	14:20:04.944	307.166	0.478	48.718	708	0	OK	04-11-2021	14:20:04.944	307.166	20.326	OK	04-11-2021	14:20:04.944	307.166	1003	OK
04-11-2021	14:20:34.945	337.167	0.293	50.457	727	0	OK	04-11-2021	14:20:34.945	337.167	20.322	OK	04-11-2021	14:20:34.945	337.167	1003	OK
04-11-2021	14:21:04.946	367.167	0.203	51.347	736	0	OK	04-11-2021	14:21:04.946	367.167	20.323	OK	04-11-2021	14:21:04.946	367.167	1003	OK
04-11-2021	14:21:34.944	397.165	0.145	51.944	742	0	OK	04-11-2021	14:21:34.944	397.165	20.323	OK	04-11-2021	14:21:34.944	397.165	1003	OK
04-11-2021	14:22:04.947	427.168	0.110	52.306	746	0	OK	04-11-2021	14:22:04.947	427.168	20.321	OK	04-11-2021	14:22:04.947	427.168	1003	OK
04-11-2021	14:22:34.946	457.167	0.094	52.482	748	0	OK	04-11-2021	14:22:34.946	457.167	20.323	OK	04-11-2021	14:22:34.946	457.167	1003	OK
