#--- Experiment --------------------------------------------------------------------------
#K034_Drawdown_GHG_Analysis
#The test of the study plot K034, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-535-213
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/4/2021	12/31/2000	22.318535	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1002.499023	20.306602	48.868000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (mg/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
04-11-2021	14:15:05.054	7.275	7.732	22.261	304	0	OK	04-11-2021	14:15:05.054	7.275	20.326	OK	04-11-2021	14:15:05.054	7.275	1003	OK
04-11-2021	14:15:35.057	37.278	7.727	22.268	304	0	OK	04-11-2021	14:15:35.057	37.278	20.327	OK	04-11-2021	14:15:35.057	37.278	1003	OK
04-11-2021	14:16:05.051	67.273	7.724	22.272	304	0	OK	04-11-2021	14:16:05.051	67.273	20.326	OK	04-11-2021	14:16:05.051	67.273	1003	OK
04-11-2021	14:16:35.055	97.276	7.715	22.287	304	0	OK	04-11-2021	14:16:35.055	97.276	20.324	OK	04-11-2021	14:16:35.055	97.276	1003	OK
04-11-2021	14:17:05.057	127.278	6.798	23.775	329	0	OK	04-11-2021	14:17:05.057	127.278	20.326	OK	04-11-2021	14:17:05.057	127.278	1003	OK
04-11-2021	14:17:35.057	157.279	6.436	24.428	340	0	OK	04-11-2021	14:17:35.057	157.279	20.328	OK	04-11-2021	14:17:35.057	157.279	1003	OK
04-11-2021	14:18:05.053	187.274	6.348	24.594	343	0	OK	04-11-2021	14:18:05.053	187.274	20.327	OK	04-11-2021	14:18:05.053	187.274	1003	OK
04-11-2021	14:18:35.053	217.274	6.300	24.683	344	0	OK	04-11-2021	14:18:35.053	217.274	20.328	OK	04-11-2021	14:18:35.053	217.274	1003	OK
04-11-2021	14:19:05.053	247.274	6.276	24.731	345	0	OK	04-11-2021	14:19:05.053	247.274	20.326	OK	04-11-2021	14:19:05.053	247.274	1003	OK
04-11-2021	14:19:35.053	277.274	6.280	24.723	345	0	OK	04-11-2021	14:19:35.053	277.274	20.326	OK	04-11-2021	14:19:35.053	277.274	1003	OK
04-11-2021	14:20:05.056	307.277	6.285	24.714	345	0	OK	04-11-2021	14:20:05.056	307.277	20.325	OK	04-11-2021	14:20:05.056	307.277	1003	OK
04-11-2021	14:20:35.053	337.275	6.290	24.706	344	0	OK	04-11-2021	14:20:35.053	337.275	20.321	OK	04-11-2021	14:20:35.053	337.275	1003	OK
04-11-2021	14:21:05.053	367.274	6.287	24.711	345	0	OK	04-11-2021	14:21:05.053	367.274	20.323	OK	04-11-2021	14:21:05.053	367.274	1003	OK
04-11-2021	14:21:35.053	397.275	6.285	24.715	345	0	OK	04-11-2021	14:21:35.053	397.275	20.323	OK	04-11-2021	14:21:35.053	397.275	1003	OK
04-11-2021	14:22:05.053	427.274	6.278	24.729	345	0	OK	04-11-2021	14:22:05.053	427.274	20.321	OK	04-11-2021	14:22:05.053	427.274	1003	OK
04-11-2021	14:22:35.053	457.275	6.269	24.744	345	0	OK	04-11-2021	14:22:35.053	457.275	20.324	OK	04-11-2021	14:22:35.053	457.275	1003	OK
04-11-2021	14:23:05.061	487.282	6.277	24.731	345	0	OK	04-11-2021	14:23:05.061	487.282	20.319	OK	04-11-2021	14:23:05.061	487.282	1003	OK
04-11-2021	14:23:35.055	517.276	6.271	24.741	345	0	OK	04-11-2021	14:23:35.055	517.276	20.321	OK	04-11-2021	14:23:35.055	517.276	1003	OK
04-11-2021	14:24:05.058	547.279	6.272	24.742	345	0	OK	04-11-2021	14:24:05.058	547.279	20.316	OK	04-11-2021	14:24:05.058	547.279	1003	OK
04-11-2021	14:24:35.055	577.276	6.274	24.739	345	0	OK	04-11-2021	14:24:35.055	577.276	20.313	OK	04-11-2021	14:24:35.055	577.276	1003	OK
04-11-2021	14:25:05.055	607.277	6.268	24.751	345	0	OK	04-11-2021	14:25:05.055	607.277	20.312	OK	04-11-2021	14:25:05.055	607.277	1003	OK
04-11-2021	14:25:35.056	637.278	6.259	24.768	325	0	OK	04-11-2021	14:25:35.056	637.278	20.313	OK	04-11-2021	14:25:35.056	637.278	1003	OK
04-11-2021	14:26:05.058	667.279	6.257	24.770	325	0	OK	04-11-2021	14:26:05.058	667.279	20.314	OK	04-11-2021	14:26:05.058	667.279	1003	OK
04-11-2021	14:26:35.058	697.279	6.256	24.771	325	0	OK	04-11-2021	14:26:35.058	697.279	20.318	OK	04-11-2021	14:26:35.058	697.279	1003	OK
04-11-2021	14:27:05.060	727.282	6.257	24.770	325	0	OK	04-11-2021	14:27:05.060	727.282	20.319	OK	04-11-2021	14:27:05.060	727.282	1003	OK
04-11-2021	14:27:35.056	757.278	6.252	24.778	325	0	OK	04-11-2021	14:27:35.056	757.278	20.319	OK	04-11-2021	14:27:35.056	757.278	1003	OK
04-11-2021	14:28:05.056	787.278	6.259	24.764	325	0	OK	04-11-2021	14:28:05.056	787.278	20.324	OK	04-11-2021	14:28:05.056	787.278	1003	OK
04-11-2021	14:28:35.056	817.278	6.259	24.764	325	0	OK	04-11-2021	14:28:35.056	817.278	20.322	OK	04-11-2021	14:28:35.056	817.278	1003	OK
04-11-2021	14:29:05.056	847.278	6.258	24.765	325	0	OK	04-11-2021	14:29:05.056	847.278	20.324	OK	04-11-2021	14:29:05.056	847.278	1003	OK
04-11-2021	14:29:35.057	877.278	6.249	24.783	325	0	OK	04-11-2021	14:29:35.057	877.278	20.326	OK	04-11-2021	14:29:35.057	877.278	1003	OK
04-11-2021	14:30:05.057	907.278	6.251	24.778	325	0	OK	04-11-2021	14:30:05.057	907.278	20.328	OK	04-11-2021	14:30:05.057	907.278	1003	OK
04-11-2021	14:30:35.072	937.293	6.255	24.769	325	0	OK	04-11-2021	14:30:35.072	937.293	20.333	OK	04-11-2021	14:30:35.072	937.293	1003	OK
04-11-2021	14:31:05.062	967.283	6.251	24.776	325	0	OK	04-11-2021	14:31:05.062	967.283	20.333	OK	04-11-2021	14:31:05.062	967.283	1003	OK
