#--- Experiment --------------------------------------------------------------------------
#K044_2_Drawdown_GHG_Analysis
#The test of the study plot K044, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-535-213
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/22/2021	12/31/2000	22.232134	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1012.099976	20.469269	32.872002	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (mg/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
22-11-2021	16:01:44.026	482.612	4.730	28.329	386	0	OK	22-11-2021	16:01:44.026	482.612	20.114	OK	22-11-2021	16:01:44.026	482.612	1012	OK
22-11-2021	16:02:14.027	512.613	4.677	28.454	388	0	OK	22-11-2021	16:02:14.027	512.613	20.152	OK	22-11-2021	16:02:14.027	512.613	1012	OK
22-11-2021	16:02:44.024	542.610	4.621	28.585	390	0	OK	22-11-2021	16:02:44.024	542.610	20.204	OK	22-11-2021	16:02:44.024	542.610	1012	OK
22-11-2021	16:03:14.025	572.610	4.566	28.698	393	0	OK	22-11-2021	16:03:14.025	572.610	20.305	OK	22-11-2021	16:03:14.025	572.610	1012	OK
22-11-2021	16:03:44.027	602.612	4.533	28.841	396	0	OK	22-11-2021	16:03:44.027	602.612	20.139	OK	22-11-2021	16:03:44.027	602.612	1012	OK
22-11-2021	16:04:14.028	632.613	4.488	28.966	399	0	OK	22-11-2021	16:04:14.028	632.613	20.130	OK	22-11-2021	16:04:14.028	632.613	1012	OK
22-11-2021	16:04:44.026	662.611	4.443	29.105	403	0	OK	22-11-2021	16:04:44.026	662.611	20.087	OK	22-11-2021	16:04:44.026	662.611	1012	OK
22-11-2021	16:05:14.029	692.614	4.393	29.227	388	0	OK	22-11-2021	16:05:14.029	692.614	20.132	OK	22-11-2021	16:05:14.029	692.614	1012	OK
22-11-2021	16:05:44.028	722.614	4.315	29.378	386	0	OK	22-11-2021	16:05:44.028	722.614	20.336	OK	22-11-2021	16:05:44.028	722.614	1012	OK
22-11-2021	16:06:14.029	752.614	4.263	29.508	389	0	OK	22-11-2021	16:06:14.029	752.614	20.390	OK	22-11-2021	16:06:14.029	752.614	1012	OK
22-11-2021	16:06:44.029	782.615	4.225	29.636	392	0	OK	22-11-2021	16:06:44.029	782.615	20.335	OK	22-11-2021	16:06:44.029	782.615	1012	OK
22-11-2021	16:07:14.026	812.611	4.179	29.766	395	0	OK	22-11-2021	16:07:14.026	812.611	20.346	OK	22-11-2021	16:07:14.026	812.611	1012	OK
22-11-2021	16:07:44.028	842.613	4.130	29.897	397	0	OK	22-11-2021	16:07:44.028	842.613	20.385	OK	22-11-2021	16:07:44.028	842.613	1012	OK
22-11-2021	16:08:14.027	872.612	4.083	30.031	400	0	OK	22-11-2021	16:08:14.027	872.612	20.401	OK	22-11-2021	16:08:14.027	872.612	1012	OK
22-11-2021	16:08:44.027	902.613	4.036	30.167	402	0	OK	22-11-2021	16:08:44.027	902.613	20.412	OK	22-11-2021	16:08:44.027	902.613	1012	OK
22-11-2021	16:09:14.027	932.613	3.989	30.310	405	1	OK	22-11-2021	16:09:14.027	932.613	20.415	OK	22-11-2021	16:09:14.027	932.613	1012	OK
22-11-2021	16:09:44.032	962.617	3.950	30.440	407	0	OK	22-11-2021	16:09:44.032	962.617	20.380	OK	22-11-2021	16:09:44.032	962.617	1012	OK
22-11-2021	16:10:14.028	992.614	3.915	30.566	410	0	OK	22-11-2021	16:10:14.028	992.614	20.331	OK	22-11-2021	16:10:14.028	992.614	1012	OK
22-11-2021	16:10:44.031	1022.616	3.874	30.701	413	0	OK	22-11-2021	16:10:44.031	1022.616	20.306	OK	22-11-2021	16:10:44.031	1022.616	1012	OK
22-11-2021	16:11:14.031	1052.617	3.825	30.838	415	0	OK	22-11-2021	16:11:14.031	1052.617	20.362	OK	22-11-2021	16:11:14.031	1052.617	1012	OK
22-11-2021	16:11:44.028	1082.614	3.776	30.975	417	0	OK	22-11-2021	16:11:44.028	1082.614	20.413	OK	22-11-2021	16:11:44.028	1082.614	1012	OK
22-11-2021	16:12:14.032	1112.617	3.739	31.094	419	0	OK	22-11-2021	16:12:14.032	1112.617	20.415	OK	22-11-2021	16:12:14.032	1112.617	1012	OK
22-11-2021	16:12:44.034	1142.619	3.685	31.254	422	0	OK	22-11-2021	16:12:44.034	1142.619	20.461	OK	22-11-2021	16:12:44.034	1142.619	1012	OK
22-11-2021	16:13:14.030	1172.616	3.641	31.384	424	0	OK	22-11-2021	16:13:14.030	1172.616	20.513	OK	22-11-2021	16:13:14.030	1172.616	1012	OK
22-11-2021	16:13:44.034	1202.619	3.599	31.514	426	0	OK	22-11-2021	16:13:44.034	1202.619	20.539	OK	22-11-2021	16:13:44.034	1202.619	1012	OK
22-11-2021	16:14:14.031	1232.616	3.550	31.666	428	0	OK	22-11-2021	16:14:14.031	1232.616	20.584	OK	22-11-2021	16:14:14.031	1232.616	1012	OK
22-11-2021	16:14:44.033	1262.618	3.511	31.801	431	0	OK	22-11-2021	16:14:44.033	1262.618	20.576	OK	22-11-2021	16:14:44.033	1262.618	1012	OK
22-11-2021	16:15:14.033	1292.619	3.466	31.948	433	0	OK	22-11-2021	16:15:14.033	1292.619	20.593	OK	22-11-2021	16:15:14.033	1292.619	1012	OK
22-11-2021	16:15:44.034	1322.620	3.423	32.090	435	0	OK	22-11-2021	16:15:44.034	1322.620	20.623	OK	22-11-2021	16:15:44.034	1322.620	1012	OK
22-11-2021	16:16:14.033	1352.619	3.383	32.232	437	0	OK	22-11-2021	16:16:14.033	1352.619	20.619	OK	22-11-2021	16:16:14.033	1352.619	1012	OK
22-11-2021	16:16:44.033	1382.618	3.346	32.363	439	0	OK	22-11-2021	16:16:44.033	1382.618	20.619	OK	22-11-2021	16:16:44.033	1382.618	1012	OK
22-11-2021	16:17:14.036	1412.622	3.303	32.519	441	0	OK	22-11-2021	16:17:14.036	1412.622	20.619	OK	22-11-2021	16:17:14.036	1412.622	1012	OK
22-11-2021	16:17:44.036	1442.621	3.264	32.665	443	0	OK	22-11-2021	16:17:44.036	1442.621	20.601	OK	22-11-2021	16:17:44.036	1442.621	1012	OK
22-11-2021	16:18:14.033	1472.619	3.227	32.804	446	0	OK	22-11-2021	16:18:14.033	1472.619	20.591	OK	22-11-2021	16:18:14.033	1472.619	1012	OK
22-11-2021	16:18:44.037	1502.622	3.191	32.946	448	0	OK	22-11-2021	16:18:44.037	1502.622	20.564	OK	22-11-2021	16:18:44.037	1502.622	1012	OK
22-11-2021	16:19:14.036	1532.621	3.150	33.098	450	0	OK	22-11-2021	16:19:14.036	1532.621	20.574	OK	22-11-2021	16:19:14.036	1532.621	1012	OK
22-11-2021	16:19:44.037	1562.623	3.114	33.238	452	0	OK	22-11-2021	16:19:44.037	1562.623	20.554	OK	22-11-2021	16:19:44.037	1562.623	1011	OK
22-11-2021	16:20:14.034	1592.620	3.076	33.391	454	0	OK	22-11-2021	16:20:14.034	1592.620	20.534	OK	22-11-2021	16:20:14.034	1592.620	1012	OK
22-11-2021	16:20:44.039	1622.625	3.037	33.541	456	0	OK	22-11-2021	16:20:44.039	1622.625	20.540	OK	22-11-2021	16:20:44.039	1622.625	1012	OK
22-11-2021	16:21:14.035	1652.621	3.005	33.678	458	0	OK	22-11-2021	16:21:14.035	1652.621	20.498	OK	22-11-2021	16:21:14.035	1652.621	1012	OK
22-11-2021	16:21:44.036	1682.622	2.966	33.841	460	0	OK	22-11-2021	16:21:44.036	1682.622	20.463	OK	22-11-2021	16:21:44.036	1682.622	1012	OK
22-11-2021	16:22:14.038	1712.624	2.930	33.980	463	0	OK	22-11-2021	16:22:14.038	1712.624	20.480	OK	22-11-2021	16:22:14.038	1712.624	1012	OK
22-11-2021	16:22:44.035	1742.621	2.892	34.134	465	0	OK	22-11-2021	16:22:44.035	1742.621	20.477	OK	22-11-2021	16:22:44.035	1742.621	1012	OK
22-11-2021	16:23:14.038	1772.624	2.853	34.291	467	0	OK	22-11-2021	16:23:14.038	1772.624	20.472	OK	22-11-2021	16:23:14.038	1772.624	1012	OK
22-11-2021	16:23:44.036	1802.622	2.820	34.445	469	0	OK	22-11-2021	16:23:44.036	1802.622	20.412	OK	22-11-2021	16:23:44.036	1802.622	1012	OK
22-11-2021	16:24:14.036	1832.622	2.779	34.609	471	0	OK	22-11-2021	16:24:14.036	1832.622	20.440	OK	22-11-2021	16:24:14.036	1832.622	1012	OK
22-11-2021	16:24:44.039	1862.624	2.746	34.747	473	0	OK	22-11-2021	16:24:44.039	1862.624	20.429	OK	22-11-2021	16:24:44.039	1862.624	1012	OK
22-11-2021	16:25:14.038	1892.623	2.717	34.906	475	0	OK	22-11-2021	16:25:14.038	1892.623	20.317	OK	22-11-2021	16:25:14.038	1892.623	1012	OK
22-11-2021	16:25:44.037	1922.622	2.677	35.070	478	0	OK	22-11-2021	16:25:44.037	1922.622	20.345	OK	22-11-2021	16:25:44.037	1922.622	1012	OK
22-11-2021	16:26:14.037	1952.622	2.638	35.221	480	0	OK	22-11-2021	16:26:14.037	1952.622	20.387	OK	22-11-2021	16:26:14.037	1952.622	1012	OK
22-11-2021	16:26:44.037	1982.622	2.610	35.378	482	0	OK	22-11-2021	16:26:44.037	1982.622	20.279	OK	22-11-2021	16:26:44.037	1982.622	1012	OK
22-11-2021	16:27:14.037	2012.622	2.568	35.534	484	0	OK	22-11-2021	16:27:14.037	2012.622	20.374	OK	22-11-2021	16:27:14.037	2012.622	1012	OK
22-11-2021	16:27:44.039	2042.624	2.531	35.686	486	0	OK	22-11-2021	16:27:44.039	2042.624	20.411	OK	22-11-2021	16:27:44.039	2042.624	1012	OK
22-11-2021	16:28:14.036	2072.622	2.496	35.840	488	0	OK	22-11-2021	16:28:14.036	2072.622	20.417	OK	22-11-2021	16:28:14.036	2072.622	1012	OK
22-11-2021	16:28:44.037	2102.622	2.463	36.003	491	0	OK	22-11-2021	16:28:44.037	2102.622	20.370	OK	22-11-2021	16:28:44.037	2102.622	1012	OK
22-11-2021	16:29:14.037	2132.622	2.429	36.154	493	0	OK	22-11-2021	16:29:14.037	2132.622	20.392	OK	22-11-2021	16:29:14.037	2132.622	1012	OK
22-11-2021	16:29:44.040	2162.625	2.391	36.323	495	0	OK	22-11-2021	16:29:44.040	2162.625	20.413	OK	22-11-2021	16:29:44.040	2162.625	1012	OK
22-11-2021	16:30:14.040	2192.626	2.361	36.476	497	0	OK	22-11-2021	16:30:14.040	2192.626	20.368	OK	22-11-2021	16:30:14.040	2192.626	1012	OK
22-11-2021	16:30:44.041	2222.626	2.326	36.639	499	0	OK	22-11-2021	16:30:44.041	2222.626	20.376	OK	22-11-2021	16:30:44.041	2222.626	1012	OK
22-11-2021	16:31:14.040	2252.625	2.292	36.804	502	0	OK	22-11-2021	16:31:14.040	2252.625	20.358	OK	22-11-2021	16:31:14.040	2252.625	1012	OK
22-11-2021	16:31:44.041	2282.626	2.261	36.955	504	0	OK	22-11-2021	16:31:44.041	2282.626	20.362	OK	22-11-2021	16:31:44.041	2282.626	1012	OK
22-11-2021	16:32:14.050	2312.636	2.226	37.125	506	0	OK	22-11-2021	16:32:14.050	2312.636	20.353	OK	22-11-2021	16:32:14.050	2312.636	1012	OK
22-11-2021	16:32:44.041	2342.626	2.194	37.293	508	0	OK	22-11-2021	16:32:44.041	2342.626	20.323	OK	22-11-2021	16:32:44.041	2342.626	1012	OK
22-11-2021	16:33:14.041	2372.627	2.161	37.448	511	0	OK	22-11-2021	16:33:14.041	2372.627	20.341	OK	22-11-2021	16:33:14.041	2372.627	1012	OK
22-11-2021	16:33:44.038	2402.623	2.126	37.628	513	0	OK	22-11-2021	16:33:44.038	2402.623	20.341	OK	22-11-2021	16:33:44.038	2402.623	1012	OK
22-11-2021	16:34:14.039	2432.625	2.092	37.791	515	0	OK	22-11-2021	16:34:14.039	2432.625	20.360	OK	22-11-2021	16:34:14.039	2432.625	1012	OK
22-11-2021	16:34:44.043	2462.629	2.059	37.952	517	0	OK	22-11-2021	16:34:44.043	2462.629	20.387	OK	22-11-2021	16:34:44.043	2462.629	1012	OK
22-11-2021	16:35:14.044	2492.630	2.028	38.122	520	0	OK	22-11-2021	16:35:14.044	2492.630	20.364	OK	22-11-2021	16:35:14.044	2492.630	1012	OK
22-11-2021	16:35:44.044	2522.630	1.998	38.292	522	0	OK	22-11-2021	16:35:44.044	2522.630	20.305	OK	22-11-2021	16:35:44.044	2522.630	1012	OK
22-11-2021	16:36:14.044	2552.630	1.966	38.458	524	0	OK	22-11-2021	16:36:14.044	2552.630	20.318	OK	22-11-2021	16:36:14.044	2552.630	1012	OK
22-11-2021	16:36:44.044	2582.630	1.930	38.636	526	0	OK	22-11-2021	16:36:44.044	2582.630	20.358	OK	22-11-2021	16:36:44.044	2582.630	1012	OK
22-11-2021	16:37:14.041	2612.626	1.899	38.799	529	0	OK	22-11-2021	16:37:14.041	2612.626	20.383	OK	22-11-2021	16:37:14.041	2612.626	1012	OK
22-11-2021	16:37:44.042	2642.628	1.864	38.981	531	0	OK	22-11-2021	16:37:44.042	2642.628	20.412	OK	22-11-2021	16:37:44.042	2642.628	1012	OK
22-11-2021	16:38:14.043	2672.628	1.833	39.144	533	0	OK	22-11-2021	16:38:14.043	2672.628	20.433	OK	22-11-2021	16:38:14.043	2672.628	1012	OK
22-11-2021	16:38:44.045	2702.631	1.797	39.326	536	0	OK	22-11-2021	16:38:44.045	2702.631	20.498	OK	22-11-2021	16:38:44.045	2702.631	1012	OK
22-11-2021	16:39:14.042	2732.628	1.767	39.483	537	0	OK	22-11-2021	16:39:14.042	2732.628	20.537	OK	22-11-2021	16:39:14.042	2732.628	1012	OK
22-11-2021	16:39:44.046	2762.632	1.733	39.665	540	0	OK	22-11-2021	16:39:44.046	2762.632	20.583	OK	22-11-2021	16:39:44.046	2762.632	1012	OK
22-11-2021	16:40:14.045	2792.630	1.702	39.836	542	0	OK	22-11-2021	16:40:14.045	2792.630	20.611	OK	22-11-2021	16:40:14.045	2792.630	1011	OK
22-11-2021	16:40:44.048	2822.633	1.670	40.022	544	0	OK	22-11-2021	16:40:44.048	2822.633	20.614	OK	22-11-2021	16:40:44.048	2822.633	1012	OK
22-11-2021	16:41:14.048	2852.634	1.637	40.203	546	0	OK	22-11-2021	16:41:14.048	2852.634	20.654	OK	22-11-2021	16:41:14.048	2852.634	1012	OK
22-11-2021	16:41:44.046	2882.631	1.608	40.379	549	0	OK	22-11-2021	16:41:44.046	2882.631	20.634	OK	22-11-2021	16:41:44.046	2882.631	1012	OK
22-11-2021	16:42:14.049	2912.634	1.579	40.561	551	0	OK	22-11-2021	16:42:14.049	2912.634	20.620	OK	22-11-2021	16:42:14.049	2912.634	1012	OK
22-11-2021	16:42:44.049	2942.634	1.549	40.737	553	0	OK	22-11-2021	16:42:44.049	2942.634	20.622	OK	22-11-2021	16:42:44.049	2942.634	1011	OK
22-11-2021	16:43:14.060	2972.646	1.520	40.917	555	0	OK	22-11-2021	16:43:14.060	2972.646	20.614	OK	22-11-2021	16:43:14.060	2972.646	1011	OK
22-11-2021	16:43:44.052	3002.637	1.492	41.101	558	0	OK	22-11-2021	16:43:44.052	3002.637	20.579	OK	22-11-2021	16:43:44.052	3002.637	1011	OK
22-11-2021	16:44:14.046	3032.632	1.463	41.281	560	0	OK	22-11-2021	16:44:14.046	3032.632	20.575	OK	22-11-2021	16:44:14.046	3032.632	1011	OK
22-11-2021	16:44:44.046	3062.632	1.432	41.478	562	0	OK	22-11-2021	16:44:44.046	3062.632	20.566	OK	22-11-2021	16:44:44.046	3062.632	1011	OK
22-11-2021	16:45:14.050	3092.636	1.402	41.670	565	0	OK	22-11-2021	16:45:14.050	3092.636	20.567	OK	22-11-2021	16:45:14.050	3092.636	1011	OK
22-11-2021	16:45:44.050	3122.636	1.374	41.851	567	0	OK	22-11-2021	16:45:44.050	3122.636	20.568	OK	22-11-2021	16:45:44.050	3122.636	1011	OK
22-11-2021	16:46:14.050	3152.636	1.345	42.041	569	0	OK	22-11-2021	16:46:14.050	3152.636	20.558	OK	22-11-2021	16:46:14.050	3152.636	1011	OK
22-11-2021	16:46:44.048	3182.633	1.317	42.240	571	0	OK	22-11-2021	16:46:44.048	3182.633	20.495	OK	22-11-2021	16:46:44.048	3182.633	1011	OK
22-11-2021	16:47:14.051	3212.636	1.291	42.415	574	0	OK	22-11-2021	16:47:14.051	3212.636	20.484	OK	22-11-2021	16:47:14.051	3212.636	1011	OK
22-11-2021	16:47:44.057	3242.642	1.262	42.615	576	0	OK	22-11-2021	16:47:44.057	3242.642	20.465	OK	22-11-2021	16:47:44.057	3242.642	1011	OK
22-11-2021	16:48:14.051	3272.637	1.234	42.799	578	0	OK	22-11-2021	16:48:14.051	3272.637	20.491	OK	22-11-2021	16:48:14.051	3272.637	1011	OK
22-11-2021	16:48:44.051	3302.636	1.203	43.005	580	0	OK	22-11-2021	16:48:44.051	3302.636	20.490	OK	22-11-2021	16:48:44.051	3302.636	1011	OK
22-11-2021	16:49:14.048	3332.633	1.177	43.193	583	0	OK	22-11-2021	16:49:14.048	3332.633	20.458	OK	22-11-2021	16:49:14.048	3332.633	1011	OK
22-11-2021	16:49:44.051	3362.636	1.149	43.391	585	0	OK	22-11-2021	16:49:44.051	3362.636	20.452	OK	22-11-2021	16:49:44.051	3362.636	1011	OK
22-11-2021	16:50:14.051	3392.636	1.123	43.573	587	0	OK	22-11-2021	16:50:14.051	3392.636	20.457	OK	22-11-2021	16:50:14.051	3392.636	1011	OK
22-11-2021	16:50:44.052	3422.637	1.096	43.776	590	0	OK	22-11-2021	16:50:44.052	3422.637	20.408	OK	22-11-2021	16:50:44.052	3422.637	1011	OK
22-11-2021	16:51:14.051	3452.636	1.070	43.972	592	0	OK	22-11-2021	16:51:14.051	3452.636	20.359	OK	22-11-2021	16:51:14.051	3452.636	1011	OK
22-11-2021	16:51:44.058	3482.644	1.041	44.185	594	0	OK	22-11-2021	16:51:44.058	3482.644	20.354	OK	22-11-2021	16:51:44.058	3482.644	1011	OK
22-11-2021	16:52:14.049	3512.634	1.016	44.380	597	0	OK	22-11-2021	16:52:14.049	3512.634	20.291	OK	22-11-2021	16:52:14.049	3512.634	1011	OK
22-11-2021	16:52:44.050	3542.635	0.988	44.580	599	0	OK	22-11-2021	16:52:44.050	3542.635	20.304	OK	22-11-2021	16:52:44.050	3542.635	1011	OK
22-11-2021	16:53:14.050	3572.635	0.959	44.789	601	0	OK	22-11-2021	16:53:14.050	3572.635	20.325	OK	22-11-2021	16:53:14.050	3572.635	1011	OK
22-11-2021	16:53:44.050	3602.635	0.932	44.991	604	0	OK	22-11-2021	16:53:44.050	3602.635	20.341	OK	22-11-2021	16:53:44.050	3602.635	1011	OK
22-11-2021	16:54:14.052	3632.637	0.908	45.191	606	0	OK	22-11-2021	16:54:14.052	3632.637	20.276	OK	22-11-2021	16:54:14.052	3632.637	1011	OK
22-11-2021	16:54:44.052	3662.637	0.881	45.394	608	0	OK	22-11-2021	16:54:44.052	3662.637	20.293	OK	22-11-2021	16:54:44.052	3662.637	1011	OK
22-11-2021	16:55:14.052	3692.637	0.854	45.600	611	0	OK	22-11-2021	16:55:14.052	3692.637	20.302	OK	22-11-2021	16:55:14.052	3692.637	1011	OK
22-11-2021	16:55:44.053	3722.639	0.827	45.815	613	0	OK	22-11-2021	16:55:44.053	3722.639	20.288	OK	22-11-2021	16:55:44.053	3722.639	1011	OK
22-11-2021	16:56:14.049	3752.635	0.800	46.018	615	0	OK	22-11-2021	16:56:14.049	3752.635	20.314	OK	22-11-2021	16:56:14.049	3752.635	1011	OK
22-11-2021	16:56:44.053	3782.639	0.774	46.226	618	0	OK	22-11-2021	16:56:44.053	3782.639	20.321	OK	22-11-2021	16:56:44.053	3782.639	1011	OK
22-11-2021	16:57:14.053	3812.638	0.750	46.427	620	0	OK	22-11-2021	16:57:14.053	3812.638	20.292	OK	22-11-2021	16:57:14.053	3812.638	1011	OK
22-11-2021	16:57:44.051	3842.636	0.724	46.638	623	0	OK	22-11-2021	16:57:44.051	3842.636	20.258	OK	22-11-2021	16:57:44.051	3842.636	1011	OK
