#--- Experiment --------------------------------------------------------------------------
#K044_2_Drawdown_GHG_Analysis
#The test of the study plot K044, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XB7-535-216
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/22/2021	12/31/2000	22.304598	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1012.020020	20.549133	32.904999	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (mg/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
22-11-2021	15:53:45.332	3.917	7.794	22.305	265	0	OK	22-11-2021	15:53:45.332	3.917	20.424	OK	22-11-2021	15:53:45.332	3.917	1012	OK
22-11-2021	15:54:15.332	33.917	7.808	22.305	265	0	OK	22-11-2021	15:54:15.332	33.917	20.359	OK	22-11-2021	15:54:15.332	33.917	1012	OK
22-11-2021	15:54:45.333	63.918	5.768	25.911	311	0	OK	22-11-2021	15:54:45.333	63.918	20.368	OK	22-11-2021	15:54:45.333	63.918	1012	OK
22-11-2021	15:55:15.334	93.919	2.876	34.339	458	0	OK	22-11-2021	15:55:15.334	93.919	20.292	OK	22-11-2021	15:55:15.334	93.919	1012	OK
22-11-2021	15:55:45.335	123.920	1.900	38.899	522	0	OK	22-11-2021	15:55:45.335	123.920	20.258	OK	22-11-2021	15:55:45.335	123.920	1012	OK
22-11-2021	15:56:15.334	153.919	1.435	41.596	558	0	OK	22-11-2021	15:56:15.334	153.919	20.291	OK	22-11-2021	15:56:15.334	153.919	1012	OK
22-11-2021	15:56:45.337	183.922	0.892	45.358	601	0	OK	22-11-2021	15:56:45.337	183.922	20.274	OK	22-11-2021	15:56:45.337	183.922	1012	OK
22-11-2021	15:57:15.335	213.921	0.636	47.425	627	0	OK	22-11-2021	15:57:15.335	213.921	20.142	OK	22-11-2021	15:57:15.335	213.921	1012	OK
22-11-2021	15:57:45.336	243.922	0.489	48.686	643	0	OK	22-11-2021	15:57:45.336	243.922	20.196	OK	22-11-2021	15:57:45.336	243.922	1012	OK
22-11-2021	15:58:15.336	273.921	0.402	49.484	653	0	OK	22-11-2021	15:58:15.336	273.921	20.137	OK	22-11-2021	15:58:15.336	273.921	1012	OK
22-11-2021	15:58:45.335	303.921	0.331	50.145	661	0	OK	22-11-2021	15:58:45.335	303.921	20.172	OK	22-11-2021	15:58:45.335	303.921	1012	OK
22-11-2021	15:59:15.336	333.921	0.267	50.752	668	0	OK	22-11-2021	15:59:15.336	333.921	20.227	OK	22-11-2021	15:59:15.336	333.921	1012	OK
22-11-2021	15:59:45.337	363.923	0.219	51.218	673	0	OK	22-11-2021	15:59:45.337	363.923	20.229	OK	22-11-2021	15:59:45.337	363.923	1012	OK
22-11-2021	16:00:15.337	393.923	0.186	51.549	676	0	OK	22-11-2021	16:00:15.337	393.923	20.287	OK	22-11-2021	16:00:15.337	393.923	1012	OK
22-11-2021	16:00:45.337	423.923	0.161	51.809	677	0	OK	22-11-2021	16:00:45.337	423.923	20.147	OK	22-11-2021	16:00:45.337	423.923	1012	OK
22-11-2021	16:01:15.337	453.923	0.140	52.023	678	0	OK	22-11-2021	16:01:15.337	453.923	20.214	OK	22-11-2021	16:01:15.337	453.923	1012	OK
