#--- Experiment --------------------------------------------------------------------------
#K017_211011_Drawdown_GHG_Ana
#This is the experiment of the oxygen drawdown of sediments and soils in the K017 study plot.
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#--- Measurement Data --------------------------------------------------------------------
Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]
13-10-2021	16:37:22.335	7320.089	19.636	OK
13-10-2021	16:37:52.337	7350.091	19.633	OK
13-10-2021	16:38:22.335	7380.089	19.636	OK
13-10-2021	16:38:52.336	7410.090	19.634	OK
13-10-2021	16:39:22.336	7440.090	19.634	OK
13-10-2021	16:39:52.337	7470.092	19.630	OK
13-10-2021	16:40:22.337	7500.091	19.627	OK
13-10-2021	16:40:52.335	7530.090	19.627	OK
13-10-2021	16:41:22.337	7560.091	19.627	OK
13-10-2021	16:41:52.335	7590.089	19.622	OK
13-10-2021	16:42:22.335	7620.089	19.621	OK
13-10-2021	16:42:52.337	7650.091	19.624	OK
13-10-2021	16:43:22.336	7680.090	19.621	OK
13-10-2021	16:43:52.336	7710.091	19.616	OK
13-10-2021	16:44:22.336	7740.090	19.618	OK
13-10-2021	16:44:52.339	7770.093	19.614	OK
13-10-2021	16:45:22.341	7800.096	19.610	OK
13-10-2021	16:45:52.339	7830.093	19.612	OK
13-10-2021	16:46:22.341	7860.095	19.610	OK
13-10-2021	16:46:52.340	7890.094	19.611	OK
13-10-2021	16:47:22.341	7920.095	19.612	OK
13-10-2021	16:47:52.340	7950.094	19.604	OK
13-10-2021	16:48:22.342	7980.097	19.603	OK
13-10-2021	16:48:52.340	8010.094	19.601	OK
13-10-2021	16:49:22.340	8040.094	19.604	OK
13-10-2021	16:49:52.340	8070.095	19.601	OK
13-10-2021	16:50:22.339	8100.093	19.600	OK
13-10-2021	16:50:52.341	8130.095	19.601	OK
13-10-2021	16:51:22.342	8160.096	19.600	OK
13-10-2021	16:51:52.341	8190.095	19.596	OK
13-10-2021	16:52:22.340	8220.095	19.597	OK
13-10-2021	16:52:52.342	8250.096	19.594	OK
13-10-2021	16:53:22.342	8280.096	19.591	OK
13-10-2021	16:53:52.340	8310.095	19.594	OK
13-10-2021	16:54:22.343	8340.097	19.589	OK
13-10-2021	16:54:52.343	8370.097	19.588	OK
13-10-2021	16:55:22.342	8400.097	19.585	OK
13-10-2021	16:55:52.341	8430.096	19.588	OK
13-10-2021	16:56:22.344	8460.098	19.586	OK
13-10-2021	16:56:52.340	8490.095	19.587	OK
13-10-2021	16:57:22.344	8520.098	19.584	OK
13-10-2021	16:57:52.344	8550.098	19.582	OK
13-10-2021	16:58:22.346	8580.101	19.582	OK
13-10-2021	16:58:52.344	8610.098	19.583	OK
13-10-2021	16:59:22.346	8640.100	19.581	OK
13-10-2021	16:59:52.346	8670.100	19.580	OK
13-10-2021	17:00:22.344	8700.098	19.576	OK
13-10-2021	17:00:52.345	8730.099	19.576	OK
13-10-2021	17:01:22.347	8760.101	19.573	OK
13-10-2021	17:01:52.348	8790.102	19.575	OK
13-10-2021	17:02:22.346	8820.100	19.573	OK
13-10-2021	17:02:52.347	8850.102	19.572	OK
13-10-2021	17:03:22.348	8880.102	19.574	OK
13-10-2021	17:03:52.346	8910.100	19.569	OK
13-10-2021	17:04:22.346	8940.101	19.566	OK
13-10-2021	17:04:52.349	8970.103	19.566	OK
13-10-2021	17:05:22.349	9000.103	19.568	OK
13-10-2021	17:05:52.347	9030.102	19.563	OK
13-10-2021	17:06:22.347	9060.101	19.563	OK
13-10-2021	17:06:52.348	9090.102	19.565	OK
13-10-2021	17:07:22.348	9120.102	19.562	OK
13-10-2021	17:07:52.346	9150.100	19.561	OK
13-10-2021	17:08:22.373	9180.127	19.560	OK
13-10-2021	17:08:52.348	9210.103	19.558	OK
13-10-2021	17:09:22.347	9240.102	19.558	OK
13-10-2021	17:09:52.349	9270.103	19.559	OK
13-10-2021	17:10:22.348	9300.102	19.557	OK
13-10-2021	17:10:52.350	9330.104	19.554	OK
13-10-2021	17:11:22.350	9360.104	19.553	OK
13-10-2021	17:11:52.351	9390.105	19.552	OK
13-10-2021	17:12:22.349	9420.103	19.552	OK
13-10-2021	17:12:52.350	9450.104	19.551	OK
13-10-2021	17:13:22.351	9480.106	19.553	OK
13-10-2021	17:13:52.350	9510.104	19.551	OK
13-10-2021	17:14:22.349	9540.103	19.550	OK
13-10-2021	17:14:52.348	9570.102	19.551	OK
13-10-2021	17:15:22.350	9600.104	19.551	OK
13-10-2021	17:15:52.349	9630.104	19.549	OK
13-10-2021	17:16:22.350	9660.104	19.547	OK
13-10-2021	17:16:52.349	9690.103	19.546	OK
13-10-2021	17:17:22.349	9720.103	19.546	OK
13-10-2021	17:17:52.350	9750.104	19.547	OK
13-10-2021	17:18:22.351	9780.106	19.545	OK
13-10-2021	17:18:52.358	9810.113	19.544	OK
13-10-2021	17:19:22.350	9840.104	19.541	OK
13-10-2021	17:19:52.351	9870.106	19.539	OK
13-10-2021	17:20:22.350	9900.104	19.539	OK
13-10-2021	17:20:52.353	9930.107	19.541	OK
13-10-2021	17:21:22.352	9960.106	19.537	OK
13-10-2021	17:21:52.351	9990.105	19.543	OK
13-10-2021	17:22:22.353	10020.107	19.538	OK
13-10-2021	17:22:52.353	10050.107	19.539	OK
13-10-2021	17:23:22.353	10080.107	19.539	OK
13-10-2021	17:23:52.367	10110.121	19.540	OK
13-10-2021	17:24:22.352	10140.107	19.538	OK
13-10-2021	17:24:52.353	10170.107	19.538	OK
13-10-2021	17:25:22.351	10200.106	19.534	OK
13-10-2021	17:25:52.352	10230.107	19.533	OK
13-10-2021	17:26:22.353	10260.107	19.533	OK
13-10-2021	17:26:52.352	10290.106	19.530	OK
13-10-2021	17:27:22.353	10320.107	19.536	OK
13-10-2021	17:27:52.353	10350.107	19.536	OK
13-10-2021	17:28:22.353	10380.107	19.534	OK
13-10-2021	17:28:52.355	10410.109	19.534	OK
13-10-2021	17:29:22.352	10440.107	19.531	OK
13-10-2021	17:29:52.353	10470.107	19.529	OK
13-10-2021	17:30:22.353	10500.108	19.529	OK
13-10-2021	17:30:52.355	10530.109	19.528	OK
13-10-2021	17:31:22.354	10560.108	19.530	OK
13-10-2021	17:31:52.355	10590.109	19.528	OK
13-10-2021	17:32:22.358	10620.112	19.526	OK
13-10-2021	17:32:52.356	10650.110	19.528	OK
13-10-2021	17:33:22.357	10680.112	19.527	OK
13-10-2021	17:33:52.359	10710.113	19.527	OK
13-10-2021	17:34:22.359	10740.113	19.527	OK
13-10-2021	17:34:52.358	10770.112	19.527	OK
13-10-2021	17:35:22.359	10800.113	19.526	OK
13-10-2021	17:35:52.360	10830.114	19.523	OK
13-10-2021	17:36:22.359	10860.113	19.523	OK
13-10-2021	17:36:52.361	10890.115	19.523	OK
13-10-2021	17:37:22.360	10920.114	19.524	OK
13-10-2021	17:37:52.363	10950.117	19.523	OK
13-10-2021	17:38:22.361	10980.116	19.521	OK
13-10-2021	17:38:52.367	11010.121	19.522	OK
13-10-2021	17:39:22.361	11040.115	19.518	OK
13-10-2021	17:39:52.363	11070.118	19.517	OK
13-10-2021	17:40:22.363	11100.117	19.521	OK
13-10-2021	17:40:52.364	11130.118	19.521	OK
13-10-2021	17:41:22.363	11160.117	19.513	OK
13-10-2021	17:41:52.366	11190.120	19.519	OK
13-10-2021	17:42:22.365	11220.119	19.515	OK
13-10-2021	17:42:52.369	11250.123	19.518	OK
13-10-2021	17:43:22.368	11280.122	19.513	OK
13-10-2021	17:43:52.368	11310.122	19.514	OK
13-10-2021	17:44:22.368	11340.122	19.513	OK
13-10-2021	17:44:52.368	11370.122	19.513	OK
13-10-2021	17:45:22.369	11400.123	19.510	OK
13-10-2021	17:45:52.371	11430.125	19.514	OK
13-10-2021	17:46:22.369	11460.124	19.509	OK
13-10-2021	17:46:52.367	11490.121	19.507	OK
13-10-2021	17:47:22.368	11520.123	19.508	OK
13-10-2021	17:47:52.368	11550.122	19.510	OK
13-10-2021	17:48:22.368	11580.123	19.509	OK
13-10-2021	17:48:52.367	11610.121	19.505	OK
13-10-2021	17:49:22.370	11640.124	19.508	OK
13-10-2021	17:49:52.373	11670.128	19.504	OK
13-10-2021	17:50:22.368	11700.122	19.504	OK
13-10-2021	17:50:52.370	11730.124	19.504	OK
13-10-2021	17:51:22.371	11760.125	19.501	OK
13-10-2021	17:51:52.370	11790.124	19.499	OK
13-10-2021	17:52:22.370	11820.124	19.499	OK
13-10-2021	17:52:52.370	11850.124	19.502	OK
13-10-2021	17:53:22.369	11880.123	19.500	OK
13-10-2021	17:53:52.370	11910.124	19.498	OK
13-10-2021	17:54:22.371	11940.125	19.495	OK
13-10-2021	17:54:52.372	11970.126	19.491	OK
13-10-2021	17:55:22.372	12000.126	19.490	OK
13-10-2021	17:55:52.371	12030.125	19.492	OK
13-10-2021	17:56:22.371	12060.125	19.490	OK
13-10-2021	17:56:52.374	12090.128	19.490	OK
13-10-2021	17:57:22.373	12120.127	19.486	OK
13-10-2021	17:57:52.375	12150.130	19.485	OK
13-10-2021	17:58:22.373	12180.127	19.484	OK
13-10-2021	17:58:52.373	12210.127	19.484	OK
13-10-2021	17:59:22.376	12240.130	19.479	OK
13-10-2021	17:59:52.374	12270.128	19.480	OK
13-10-2021	18:00:22.375	12300.129	19.479	OK
13-10-2021	18:00:52.376	12330.130	19.476	OK
13-10-2021	18:01:22.377	12360.131	19.478	OK
13-10-2021	18:01:52.375	12390.129	19.470	OK
13-10-2021	18:02:22.377	12420.131	19.469	OK
13-10-2021	18:02:52.377	12450.131	19.467	OK
13-10-2021	18:03:22.377	12480.131	19.468	OK
13-10-2021	18:03:52.378	12510.132	19.467	OK
13-10-2021	18:04:22.376	12540.130	19.462	OK
13-10-2021	18:04:52.384	12570.138	19.464	OK
13-10-2021	18:05:22.379	12600.133	19.459	OK
13-10-2021	18:05:52.380	12630.134	19.459	OK
13-10-2021	18:06:22.380	12660.134	19.457	OK
13-10-2021	18:06:52.381	12690.135	19.455	OK
13-10-2021	18:07:22.383	12720.137	19.452	OK
13-10-2021	18:07:52.382	12750.136	19.452	OK
13-10-2021	18:08:22.383	12780.137	19.450	OK
13-10-2021	18:08:52.385	12810.139	19.446	OK
13-10-2021	18:09:22.384	12840.139	19.447	OK
13-10-2021	18:09:52.386	12870.140	19.442	OK
13-10-2021	18:10:22.386	12900.140	19.443	OK
13-10-2021	18:10:52.386	12930.140	19.440	OK
13-10-2021	18:11:22.387	12960.142	19.435	OK
13-10-2021	18:11:52.390	12990.144	19.436	OK
13-10-2021	18:12:22.390	13020.144	19.433	OK
13-10-2021	18:12:52.390	13050.144	19.428	OK
13-10-2021	18:13:22.389	13080.144	19.429	OK
13-10-2021	18:13:52.391	13110.145	19.425	OK
13-10-2021	18:14:22.391	13140.145	19.424	OK
13-10-2021	18:14:52.395	13170.149	19.422	OK
13-10-2021	18:15:22.392	13200.146	19.419	OK
13-10-2021	18:15:52.393	13230.147	19.417	OK
13-10-2021	18:16:22.392	13260.146	19.414	OK
13-10-2021	18:16:52.394	13290.148	19.410	OK
13-10-2021	18:17:22.395	13320.149	19.411	OK
13-10-2021	18:17:52.395	13350.149	19.405	OK
13-10-2021	18:18:22.395	13380.149	19.404	OK
13-10-2021	18:18:52.397	13410.151	19.400	OK
13-10-2021	18:19:22.407	13440.162	19.397	OK
13-10-2021	18:19:52.396	13470.151	19.399	OK
13-10-2021	18:20:22.397	13500.152	19.396	OK
13-10-2021	18:20:52.401	13530.156	19.393	OK
13-10-2021	18:21:22.394	13560.149	19.392	OK
13-10-2021	18:21:52.397	13590.152	19.389	OK
13-10-2021	18:22:22.397	13620.151	19.385	OK
13-10-2021	18:22:52.396	13650.151	19.383	OK
13-10-2021	18:23:22.396	13680.150	19.381	OK
13-10-2021	18:23:52.397	13710.151	19.379	OK
13-10-2021	18:24:22.397	13740.152	19.374	OK
13-10-2021	18:24:52.396	13770.150	19.374	OK
13-10-2021	18:25:22.398	13800.152	19.373	OK
13-10-2021	18:25:52.399	13830.153	19.371	OK
13-10-2021	18:26:22.398	13860.152	19.371	OK
13-10-2021	18:26:52.400	13890.154	19.366	OK
13-10-2021	18:27:22.399	13920.153	19.362	OK
13-10-2021	18:27:52.399	13950.154	19.360	OK
13-10-2021	18:28:22.399	13980.153	19.362	OK
13-10-2021	18:28:52.400	14010.154	19.358	OK
13-10-2021	18:29:22.400	14040.154	19.353	OK
13-10-2021	18:29:52.401	14070.155	19.353	OK
13-10-2021	18:30:22.403	14100.157	19.350	OK
13-10-2021	18:30:52.402	14130.156	19.353	OK
13-10-2021	18:31:22.404	14160.159	19.348	OK
13-10-2021	18:31:52.406	14190.160	19.346	OK
13-10-2021	18:32:22.404	14220.158	19.345	OK
13-10-2021	18:32:52.404	14250.158	19.341	OK
13-10-2021	18:33:22.406	14280.160	19.341	OK
13-10-2021	18:33:52.406	14310.160	19.342	OK
13-10-2021	18:34:22.406	14340.161	19.339	OK
13-10-2021	18:34:52.409	14370.163	19.339	OK
13-10-2021	18:35:22.407	14400.161	19.336	OK
13-10-2021	18:35:52.407	14430.161	19.331	OK
13-10-2021	18:36:22.409	14460.163	19.332	OK
13-10-2021	18:36:52.410	14490.164	19.332	OK
13-10-2021	18:37:22.410	14520.164	19.328	OK
13-10-2021	18:37:52.410	14550.165	19.327	OK
13-10-2021	18:38:22.411	14580.165	19.325	OK
13-10-2021	18:38:52.409	14610.164	19.328	OK
13-10-2021	18:39:22.411	14640.165	19.323	OK
13-10-2021	18:39:52.412	14670.167	19.322	OK
13-10-2021	18:40:22.412	14700.166	19.317	OK
13-10-2021	18:40:52.411	14730.165	19.318	OK
13-10-2021	18:41:22.412	14760.166	19.320	OK
13-10-2021	18:41:52.413	14790.167	19.313	OK
