#--- Experiment --------------------------------------------------------------------------
#K059_Drawdown_GHG_Analysis
#The test of the study plot K059, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#--- Measurement Data --------------------------------------------------------------------
Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]
10-11-2021	14:42:38.628	780.031	20.160	OK
10-11-2021	14:43:08.627	810.031	20.156	OK
10-11-2021	14:43:38.627	840.031	20.157	OK
10-11-2021	14:44:08.626	870.030	20.147	OK
10-11-2021	14:44:38.626	900.030	20.149	OK
10-11-2021	14:45:08.626	930.030	20.146	OK
10-11-2021	14:45:38.628	960.031	20.144	OK
10-11-2021	14:46:08.629	990.033	20.140	OK
10-11-2021	14:46:38.628	1020.032	20.140	OK
10-11-2021	14:47:08.626	1050.030	20.140	OK
10-11-2021	14:47:38.626	1080.030	20.135	OK
10-11-2021	14:48:08.629	1110.032	20.133	OK
10-11-2021	14:48:38.629	1140.033	20.139	OK
10-11-2021	14:49:08.629	1170.033	20.137	OK
10-11-2021	14:49:38.630	1200.034	20.134	OK
10-11-2021	14:50:08.630	1230.033	20.139	OK
10-11-2021	14:50:38.629	1260.033	20.139	OK
10-11-2021	14:51:08.629	1290.033	20.139	OK
10-11-2021	14:51:38.630	1320.033	20.143	OK
10-11-2021	14:52:08.633	1350.037	20.143	OK
10-11-2021	14:52:38.633	1380.037	20.141	OK
10-11-2021	14:53:08.632	1410.036	20.143	OK
10-11-2021	14:53:38.633	1440.036	20.140	OK
10-11-2021	14:54:08.634	1470.037	20.143	OK
10-11-2021	14:54:38.635	1500.038	20.148	OK
10-11-2021	14:55:08.633	1530.036	20.145	OK
10-11-2021	14:55:38.634	1560.038	20.150	OK
10-11-2021	14:56:08.637	1590.041	20.153	OK
10-11-2021	14:56:38.637	1620.041	20.151	OK
10-11-2021	14:57:08.637	1650.040	20.156	OK
10-11-2021	14:57:38.637	1680.041	20.153	OK
10-11-2021	14:58:08.638	1710.042	20.156	OK
10-11-2021	14:58:38.638	1740.041	20.163	OK
10-11-2021	14:59:08.640	1770.044	20.159	OK
10-11-2021	14:59:38.639	1800.043	20.157	OK
10-11-2021	15:00:08.637	1830.040	20.158	OK
10-11-2021	15:00:38.638	1860.042	20.159	OK
10-11-2021	15:01:08.641	1890.045	20.156	OK
10-11-2021	15:01:38.642	1920.046	20.152	OK
10-11-2021	15:02:08.642	1950.045	20.153	OK
10-11-2021	15:02:38.641	1980.045	20.154	OK
10-11-2021	15:03:08.642	2010.046	20.151	OK
10-11-2021	15:03:38.654	2040.057	20.152	OK
10-11-2021	15:04:08.641	2070.044	20.148	OK
10-11-2021	15:04:38.642	2100.046	20.145	OK
10-11-2021	15:05:08.641	2130.045	20.145	OK
10-11-2021	15:05:38.643	2160.046	20.145	OK
10-11-2021	15:06:08.642	2190.046	20.143	OK
10-11-2021	15:06:38.644	2220.048	20.143	OK
10-11-2021	15:07:08.642	2250.046	20.145	OK
10-11-2021	15:07:38.642	2280.045	20.141	OK
10-11-2021	15:08:08.644	2310.048	20.139	OK
10-11-2021	15:08:38.643	2340.046	20.134	OK
10-11-2021	15:09:08.644	2370.048	20.133	OK
10-11-2021	15:09:38.646	2400.050	20.133	OK
10-11-2021	15:10:08.645	2430.049	20.132	OK
10-11-2021	15:10:38.645	2460.049	20.128	OK
10-11-2021	15:11:08.646	2490.049	20.129	OK
10-11-2021	15:11:38.648	2520.052	20.124	OK
10-11-2021	15:12:08.648	2550.051	20.121	OK
10-11-2021	15:12:38.646	2580.049	20.120	OK
10-11-2021	15:13:08.648	2610.052	20.118	OK
10-11-2021	15:13:38.647	2640.051	20.119	OK
10-11-2021	15:14:08.648	2670.052	20.115	OK
10-11-2021	15:14:38.649	2700.052	20.110	OK
10-11-2021	15:15:08.648	2730.051	20.110	OK
10-11-2021	15:15:38.649	2760.053	20.107	OK
10-11-2021	15:16:08.649	2790.052	20.104	OK
10-11-2021	15:16:38.649	2820.053	20.102	OK
10-11-2021	15:17:08.649	2850.052	20.105	OK
10-11-2021	15:17:38.650	2880.053	20.103	OK
10-11-2021	15:18:08.650	2910.053	20.104	OK
10-11-2021	15:18:38.654	2940.057	20.100	OK
10-11-2021	15:19:08.653	2970.056	20.100	OK
10-11-2021	15:19:38.653	3000.057	20.105	OK
10-11-2021	15:20:08.655	3030.059	20.102	OK
10-11-2021	15:20:38.654	3060.058	20.106	OK
10-11-2021	15:21:08.656	3090.059	20.105	OK
10-11-2021	15:21:38.655	3120.058	20.107	OK
10-11-2021	15:22:08.658	3150.062	20.110	OK
10-11-2021	15:22:38.656	3180.060	20.110	OK
10-11-2021	15:23:08.696	3210.100	20.114	OK
10-11-2021	15:23:38.657	3240.060	20.112	OK
10-11-2021	15:24:08.657	3270.060	20.116	OK
10-11-2021	15:24:38.658	3300.061	20.116	OK
10-11-2021	15:25:08.659	3330.062	20.120	OK
10-11-2021	15:25:38.660	3360.063	20.124	OK
10-11-2021	15:26:08.660	3390.063	20.126	OK
10-11-2021	15:26:38.660	3420.064	20.127	OK
10-11-2021	15:27:08.659	3450.063	20.128	OK
10-11-2021	15:27:38.659	3480.063	20.129	OK
10-11-2021	15:28:08.657	3510.061	20.130	OK
10-11-2021	15:28:38.667	3540.071	20.134	OK
10-11-2021	15:29:08.660	3570.064	20.129	OK
10-11-2021	15:29:38.662	3600.065	20.132	OK
10-11-2021	15:30:08.660	3630.063	20.134	OK
10-11-2021	15:30:38.660	3660.064	20.130	OK
10-11-2021	15:31:08.660	3690.063	20.131	OK
10-11-2021	15:31:38.660	3720.064	20.133	OK
10-11-2021	15:32:08.660	3750.064	20.131	OK
10-11-2021	15:32:38.665	3780.069	20.132	OK
10-11-2021	15:33:08.664	3810.068	20.133	OK
10-11-2021	15:33:38.666	3840.070	20.131	OK
10-11-2021	15:34:08.665	3870.068	20.128	OK
10-11-2021	15:34:38.665	3900.069	20.127	OK
10-11-2021	15:35:08.664	3930.067	20.130	OK
10-11-2021	15:35:38.667	3960.070	20.128	OK
10-11-2021	15:36:08.664	3990.067	20.129	OK
10-11-2021	15:36:38.668	4020.072	20.127	OK
10-11-2021	15:37:08.667	4050.070	20.124	OK
10-11-2021	15:37:38.667	4080.070	20.126	OK
10-11-2021	15:38:08.666	4110.070	20.124	OK
10-11-2021	15:38:38.668	4140.072	20.124	OK
10-11-2021	15:39:08.673	4170.076	20.124	OK
10-11-2021	15:39:38.672	4200.076	20.123	OK
10-11-2021	15:40:08.667	4230.070	20.118	OK
10-11-2021	15:40:38.666	4260.069	20.116	OK
10-11-2021	15:41:08.668	4290.072	20.119	OK
10-11-2021	15:41:38.669	4320.072	20.117	OK
10-11-2021	15:42:08.669	4350.072	20.112	OK
10-11-2021	15:42:38.669	4380.072	20.113	OK
10-11-2021	15:43:08.667	4410.070	20.110	OK
10-11-2021	15:43:38.669	4440.072	20.111	OK
10-11-2021	15:44:08.681	4470.084	20.110	OK
10-11-2021	15:44:38.668	4500.072	20.114	OK
10-11-2021	15:45:08.670	4530.074	20.110	OK
10-11-2021	15:45:38.670	4560.074	20.113	OK
10-11-2021	15:46:08.670	4590.073	20.111	OK
10-11-2021	15:46:38.675	4620.079	20.118	OK
10-11-2021	15:47:08.669	4650.073	20.116	OK
10-11-2021	15:47:38.669	4680.073	20.120	OK
10-11-2021	15:48:08.670	4710.074	20.117	OK
10-11-2021	15:48:38.668	4740.071	20.122	OK
10-11-2021	15:49:08.669	4770.073	20.123	OK
10-11-2021	15:49:38.673	4800.076	20.124	OK
10-11-2021	15:50:08.671	4830.075	20.130	OK
10-11-2021	15:50:38.674	4860.077	20.134	OK
10-11-2021	15:51:08.671	4890.074	20.135	OK
10-11-2021	15:51:38.672	4920.076	20.139	OK
10-11-2021	15:52:08.674	4950.077	20.143	OK
10-11-2021	15:52:38.674	4980.078	20.147	OK
10-11-2021	15:53:08.678	5010.082	20.150	OK
10-11-2021	15:53:38.671	5040.075	20.150	OK
10-11-2021	15:54:08.674	5070.078	20.154	OK
10-11-2021	15:54:38.673	5100.077	20.157	OK
10-11-2021	15:55:08.676	5130.079	20.159	OK
10-11-2021	15:55:38.675	5160.078	20.159	OK
10-11-2021	15:56:08.675	5190.079	20.160	OK
10-11-2021	15:56:38.694	5220.097	20.159	OK
10-11-2021	15:57:08.681	5250.085	20.162	OK
10-11-2021	15:57:38.680	5280.084	20.162	OK
10-11-2021	15:58:08.681	5310.085	20.163	OK
10-11-2021	15:58:38.681	5340.085	20.159	OK
10-11-2021	15:59:08.681	5370.084	20.159	OK
10-11-2021	15:59:38.680	5400.083	20.156	OK
10-11-2021	16:00:08.680	5430.083	20.158	OK
10-11-2021	16:00:38.680	5460.083	20.155	OK
10-11-2021	16:01:08.681	5490.085	20.154	OK
10-11-2021	16:01:38.682	5520.086	20.150	OK
10-11-2021	16:02:08.681	5550.084	20.153	OK
10-11-2021	16:02:38.682	5580.085	20.149	OK
10-11-2021	16:03:08.683	5610.087	20.146	OK
10-11-2021	16:03:38.683	5640.087	20.146	OK
10-11-2021	16:04:08.681	5670.085	20.147	OK
10-11-2021	16:04:38.694	5700.097	20.139	OK
10-11-2021	16:05:08.682	5730.086	20.140	OK
10-11-2021	16:05:38.684	5760.087	20.138	OK
10-11-2021	16:06:08.685	5790.088	20.135	OK
10-11-2021	16:06:38.682	5820.086	20.133	OK
10-11-2021	16:07:08.685	5850.088	20.129	OK
10-11-2021	16:07:38.685	5880.088	20.126	OK
10-11-2021	16:08:08.683	5910.086	20.124	OK
10-11-2021	16:08:38.682	5940.086	20.125	OK
10-11-2021	16:09:08.686	5970.089	20.123	OK
10-11-2021	16:09:38.685	6000.088	20.122	OK
10-11-2021	16:10:08.683	6030.087	20.117	OK
10-11-2021	16:10:38.687	6060.091	20.115	OK
10-11-2021	16:11:08.687	6090.090	20.110	OK
10-11-2021	16:11:38.688	6120.091	20.111	OK
10-11-2021	16:12:08.688	6150.092	20.108	OK
10-11-2021	16:12:38.687	6180.090	20.108	OK
10-11-2021	16:13:08.689	6210.092	20.104	OK
10-11-2021	16:13:38.687	6240.090	20.100	OK
10-11-2021	16:14:08.689	6270.093	20.102	OK
10-11-2021	16:14:38.688	6300.092	20.104	OK
10-11-2021	16:15:08.688	6330.091	20.101	OK
10-11-2021	16:15:38.693	6360.096	20.103	OK
10-11-2021	16:16:08.689	6390.093	20.098	OK
10-11-2021	16:16:38.689	6420.093	20.103	OK
10-11-2021	16:17:08.689	6450.093	20.106	OK
10-11-2021	16:17:38.690	6480.094	20.103	OK
10-11-2021	16:18:08.692	6510.095	20.106	OK
10-11-2021	16:18:38.694	6540.097	20.109	OK
10-11-2021	16:19:08.693	6570.096	20.111	OK
10-11-2021	16:19:38.694	6600.098	20.110	OK
10-11-2021	16:20:08.695	6630.099	20.117	OK
10-11-2021	16:20:38.693	6660.096	20.120	OK
10-11-2021	16:21:08.695	6690.098	20.120	OK
10-11-2021	16:21:38.694	6720.097	20.119	OK
10-11-2021	16:22:08.693	6750.097	20.124	OK
10-11-2021	16:22:38.701	6780.105	20.124	OK
10-11-2021	16:23:08.694	6810.098	20.131	OK
10-11-2021	16:23:38.694	6840.098	20.127	OK
10-11-2021	16:24:08.696	6870.100	20.131	OK
10-11-2021	16:24:38.696	6900.100	20.135	OK
10-11-2021	16:25:08.696	6930.099	20.136	OK
10-11-2021	16:25:38.695	6960.099	20.138	OK
10-11-2021	16:26:08.696	6990.099	20.143	OK
10-11-2021	16:26:38.697	7020.100	20.143	OK
10-11-2021	16:27:08.698	7050.101	20.141	OK
10-11-2021	16:27:38.698	7080.102	20.144	OK
10-11-2021	16:28:08.724	7110.128	20.142	OK
10-11-2021	16:28:38.697	7140.100	20.143	OK
10-11-2021	16:29:08.699	7170.102	20.145	OK
10-11-2021	16:29:38.700	7200.103	20.145	OK
10-11-2021	16:30:08.699	7230.102	20.142	OK
10-11-2021	16:30:38.698	7260.101	20.145	OK
10-11-2021	16:31:08.699	7290.102	20.140	OK
10-11-2021	16:31:38.698	7320.102	20.140	OK
10-11-2021	16:32:08.697	7350.101	20.139	OK
10-11-2021	16:32:38.704	7380.107	20.141	OK
10-11-2021	16:33:08.698	7410.101	20.137	OK
10-11-2021	16:33:38.699	7440.102	20.136	OK
10-11-2021	16:34:08.699	7470.102	20.136	OK
10-11-2021	16:34:38.700	7500.104	20.132	OK
10-11-2021	16:35:08.700	7530.104	20.131	OK
10-11-2021	16:35:38.699	7560.102	20.130	OK
10-11-2021	16:36:08.719	7590.122	20.128	OK
10-11-2021	16:36:38.699	7620.103	20.126	OK
10-11-2021	16:37:08.699	7650.102	20.122	OK
10-11-2021	16:37:38.701	7680.105	20.122	OK
10-11-2021	16:38:08.700	7710.104	20.116	OK
10-11-2021	16:38:38.700	7740.103	20.118	OK
10-11-2021	16:39:08.699	7770.102	20.115	OK
10-11-2021	16:39:38.702	7800.106	20.115	OK
10-11-2021	16:40:08.701	7830.104	20.112	OK
10-11-2021	16:40:38.701	7860.105	20.113	OK
10-11-2021	16:41:08.703	7890.107	20.107	OK
10-11-2021	16:41:38.701	7920.104	20.107	OK
10-11-2021	16:42:08.702	7950.106	20.105	OK
10-11-2021	16:42:38.701	7980.105	20.103	OK
10-11-2021	16:43:08.703	8010.107	20.108	OK
10-11-2021	16:43:38.703	8040.106	20.106	OK
10-11-2021	16:44:08.701	8070.105	20.108	OK
10-11-2021	16:44:38.701	8100.104	20.108	OK
10-11-2021	16:45:08.701	8130.105	20.107	OK
10-11-2021	16:45:38.703	8160.107	20.106	OK
10-11-2021	16:46:08.702	8190.106	20.109	OK
10-11-2021	16:46:38.701	8220.105	20.109	OK
10-11-2021	16:47:08.703	8250.107	20.111	OK
10-11-2021	16:47:38.703	8280.107	20.110	OK
10-11-2021	16:48:08.702	8310.105	20.112	OK
10-11-2021	16:48:38.704	8340.108	20.113	OK
10-11-2021	16:49:08.705	8370.108	20.121	OK
10-11-2021	16:49:38.703	8400.106	20.120	OK
10-11-2021	16:50:08.703	8430.107	20.122	OK
10-11-2021	16:50:38.705	8460.108	20.127	OK
10-11-2021	16:51:08.703	8490.106	20.129	OK
10-11-2021	16:51:38.703	8520.107	20.130	OK
10-11-2021	16:52:08.703	8550.106	20.131	OK
10-11-2021	16:52:38.704	8580.107	20.136	OK
10-11-2021	16:53:08.704	8610.108	20.135	OK
10-11-2021	16:53:38.703	8640.106	20.136	OK
10-11-2021	16:54:08.705	8670.108	20.139	OK
10-11-2021	16:54:38.705	8700.109	20.141	OK
10-11-2021	16:55:08.705	8730.109	20.143	OK
10-11-2021	16:55:38.705	8760.108	20.141	OK
10-11-2021	16:56:08.705	8790.109	20.142	OK
10-11-2021	16:56:38.705	8820.109	20.141	OK
10-11-2021	16:57:08.704	8850.108	20.144	OK
10-11-2021	16:57:38.704	8880.107	20.142	OK
10-11-2021	16:58:08.705	8910.109	20.140	OK
10-11-2021	16:58:38.706	8940.110	20.144	OK
10-11-2021	16:59:08.704	8970.107	20.141	OK
10-11-2021	16:59:38.704	9000.108	20.137	OK
10-11-2021	17:00:08.704	9030.108	20.137	OK
10-11-2021	17:00:38.708	9060.112	20.135	OK
10-11-2021	17:01:08.707	9090.110	20.136	OK
10-11-2021	17:01:38.705	9120.109	20.135	OK
10-11-2021	17:02:08.705	9150.108	20.135	OK
10-11-2021	17:02:38.706	9180.110	20.130	OK
10-11-2021	17:03:08.707	9210.111	20.132	OK
10-11-2021	17:03:38.707	9240.111	20.128	OK
10-11-2021	17:04:08.707	9270.111	20.128	OK
10-11-2021	17:04:38.706	9300.109	20.128	OK
10-11-2021	17:05:08.708	9330.112	20.127	OK
10-11-2021	17:05:38.710	9360.113	20.130	OK
10-11-2021	17:06:08.711	9390.115	20.122	OK
10-11-2021	17:06:38.709	9420.112	20.124	OK
10-11-2021	17:07:08.710	9450.114	20.121	OK
10-11-2021	17:07:38.711	9480.114	20.123	OK
10-11-2021	17:08:08.710	9510.113	20.125	OK
10-11-2021	17:08:38.712	9540.115	20.125	OK
10-11-2021	17:09:08.712	9570.116	20.126	OK
10-11-2021	17:09:38.712	9600.116	20.126	OK
10-11-2021	17:10:08.715	9630.119	20.124	OK
10-11-2021	17:10:38.715	9660.119	20.127	OK
10-11-2021	17:11:08.712	9690.115	20.133	OK
10-11-2021	17:11:38.712	9720.116	20.126	OK
10-11-2021	17:12:08.714	9750.118	20.130	OK
10-11-2021	17:12:38.714	9780.118	20.130	OK
10-11-2021	17:13:08.715	9810.119	20.136	OK
10-11-2021	17:13:38.717	9840.120	20.135	OK
10-11-2021	17:14:08.718	9870.121	20.139	OK
10-11-2021	17:14:38.719	9900.123	20.142	OK
10-11-2021	17:15:08.718	9930.121	20.145	OK
10-11-2021	17:15:38.720	9960.123	20.146	OK
10-11-2021	17:16:08.720	9990.124	20.149	OK
10-11-2021	17:16:38.723	10020.126	20.151	OK
10-11-2021	17:17:08.722	10050.126	20.154	OK
10-11-2021	17:17:38.724	10080.127	20.157	OK
10-11-2021	17:18:08.724	10110.128	20.155	OK
10-11-2021	17:18:38.738	10140.142	20.156	OK
10-11-2021	17:19:08.722	10170.125	20.157	OK
10-11-2021	17:19:38.721	10200.125	20.160	OK
10-11-2021	17:20:08.722	10230.126	20.164	OK
10-11-2021	17:20:38.723	10260.127	20.162	OK
10-11-2021	17:21:08.731	10290.134	20.160	OK
10-11-2021	17:21:38.724	10320.128	20.163	OK
10-11-2021	17:22:08.727	10350.130	20.165	OK
10-11-2021	17:22:38.726	10380.129	20.162	OK
10-11-2021	17:23:08.727	10410.131	20.161	OK
10-11-2021	17:23:38.726	10440.130	20.158	OK
10-11-2021	17:24:08.726	10470.130	20.160	OK
10-11-2021	17:24:38.729	10500.132	20.162	OK
10-11-2021	17:25:08.725	10530.129	20.162	OK
10-11-2021	17:25:38.730	10560.134	20.158	OK
10-11-2021	17:26:08.727	10590.130	20.160	OK
10-11-2021	17:26:38.729	10620.133	20.153	OK
10-11-2021	17:27:08.727	10650.130	20.155	OK
10-11-2021	17:27:38.729	10680.132	20.153	OK
10-11-2021	17:28:08.729	10710.133	20.151	OK
10-11-2021	17:28:38.729	10740.132	20.150	OK
10-11-2021	17:29:08.731	10770.135	20.150	OK
10-11-2021	17:29:38.730	10800.134	20.149	OK
10-11-2021	17:30:08.730	10830.134	20.148	OK
10-11-2021	17:30:38.732	10860.136	20.144	OK
10-11-2021	17:31:08.733	10890.137	20.144	OK
10-11-2021	17:31:38.732	10920.136	20.142	OK
10-11-2021	17:32:08.731	10950.134	20.138	OK
10-11-2021	17:32:38.731	10980.134	20.141	OK
10-11-2021	17:33:08.734	11010.138	20.138	OK
10-11-2021	17:33:38.733	11040.137	20.139	OK
10-11-2021	17:34:08.734	11070.137	20.137	OK
10-11-2021	17:34:38.733	11100.136	20.137	OK
10-11-2021	17:35:08.734	11130.137	20.140	OK
10-11-2021	17:35:38.734	11160.137	20.140	OK
10-11-2021	17:36:08.737	11190.140	20.139	OK
10-11-2021	17:36:38.733	11220.137	20.140	OK
10-11-2021	17:37:08.736	11250.140	20.143	OK
10-11-2021	17:37:38.736	11280.139	20.142	OK
10-11-2021	17:38:08.736	11310.139	20.146	OK
10-11-2021	17:38:38.734	11340.138	20.143	OK
10-11-2021	17:39:08.736	11370.140	20.147	OK
10-11-2021	17:39:38.735	11400.139	20.145	OK
10-11-2021	17:40:08.734	11430.138	20.145	OK
10-11-2021	17:40:38.736	11460.140	20.150	OK
10-11-2021	17:41:08.735	11490.139	20.152	OK
10-11-2021	17:41:38.738	11520.141	20.153	OK
10-11-2021	17:42:08.738	11550.141	20.153	OK
10-11-2021	17:42:38.737	11580.141	20.157	OK
10-11-2021	17:43:08.739	11610.143	20.154	OK
10-11-2021	17:43:38.739	11640.143	20.157	OK
10-11-2021	17:44:08.740	11670.144	20.159	OK
10-11-2021	17:44:38.737	11700.140	20.158	OK
10-11-2021	17:45:08.739	11730.142	20.157	OK
10-11-2021	17:45:38.740	11760.144	20.160	OK
10-11-2021	17:46:08.740	11790.144	20.156	OK
10-11-2021	17:46:38.740	11820.143	20.158	OK
10-11-2021	17:47:08.741	11850.145	20.159	OK
10-11-2021	17:47:38.743	11880.146	20.158	OK
10-11-2021	17:48:08.742	11910.145	20.156	OK
10-11-2021	17:48:38.743	11940.147	20.155	OK
10-11-2021	17:49:08.741	11970.145	20.156	OK
10-11-2021	17:49:38.741	12000.144	20.153	OK
10-11-2021	17:50:08.743	12030.146	20.148	OK
10-11-2021	17:50:38.744	12060.147	20.149	OK
10-11-2021	17:51:08.743	12090.147	20.146	OK
10-11-2021	17:51:38.744	12120.147	20.144	OK
10-11-2021	17:52:08.747	12150.151	20.144	OK
10-11-2021	17:52:38.744	12180.147	20.138	OK
10-11-2021	17:53:08.752	12210.156	20.140	OK
10-11-2021	17:53:38.744	12240.148	20.132	OK
10-11-2021	17:54:08.747	12270.150	20.135	OK
10-11-2021	17:54:38.745	12300.148	20.132	OK
10-11-2021	17:55:08.747	12330.151	20.128	OK
10-11-2021	17:55:38.746	12360.149	20.124	OK
10-11-2021	17:56:08.745	12390.149	20.123	OK
10-11-2021	17:56:38.746	12420.150	20.121	OK
10-11-2021	17:57:08.749	12450.153	20.121	OK
10-11-2021	17:57:38.749	12480.153	20.118	OK
10-11-2021	17:58:08.748	12510.152	20.119	OK
10-11-2021	17:58:38.748	12540.151	20.117	OK
10-11-2021	17:59:08.750	12570.153	20.113	OK
10-11-2021	17:59:38.749	12600.152	20.114	OK
10-11-2021	18:00:08.750	12630.153	20.119	OK
10-11-2021	18:00:38.747	12660.151	20.119	OK
10-11-2021	18:01:08.750	12690.154	20.117	OK
10-11-2021	18:01:38.751	12720.155	20.118	OK
10-11-2021	18:02:08.752	12750.156	20.117	OK
10-11-2021	18:02:38.750	12780.154	20.116	OK
10-11-2021	18:03:08.750	12810.154	20.120	OK
10-11-2021	18:03:38.749	12840.153	20.119	OK
10-11-2021	18:04:08.749	12870.152	20.119	OK
10-11-2021	18:04:38.751	12900.155	20.121	OK
10-11-2021	18:05:08.753	12930.156	20.122	OK
10-11-2021	18:05:38.755	12960.158	20.127	OK
10-11-2021	18:06:08.752	12990.156	20.125	OK
10-11-2021	18:06:38.753	13020.157	20.129	OK
10-11-2021	18:07:08.755	13050.158	20.129	OK
10-11-2021	18:07:38.752	13080.156	20.133	OK
10-11-2021	18:08:08.753	13110.156	20.132	OK
10-11-2021	18:08:38.754	13140.158	20.134	OK
10-11-2021	18:09:08.755	13170.159	20.131	OK
10-11-2021	18:09:38.753	13200.157	20.132	OK
10-11-2021	18:10:08.755	13230.159	20.135	OK
10-11-2021	18:10:38.757	13260.161	20.135	OK
10-11-2021	18:11:08.757	13290.161	20.133	OK
10-11-2021	18:11:38.754	13320.158	20.134	OK
10-11-2021	18:12:08.755	13350.159	20.129	OK
10-11-2021	18:12:38.756	13380.160	20.130	OK
10-11-2021	18:13:08.756	13410.159	20.128	OK
10-11-2021	18:13:38.755	13440.159	20.126	OK
10-11-2021	18:14:08.755	13470.159	20.121	OK
10-11-2021	18:14:38.758	13500.161	20.122	OK
10-11-2021	18:15:08.756	13530.159	20.122	OK
10-11-2021	18:15:38.756	13560.160	20.119	OK
10-11-2021	18:16:08.757	13590.161	20.116	OK
10-11-2021	18:16:38.757	13620.161	20.115	OK
10-11-2021	18:17:08.759	13650.163	20.109	OK
10-11-2021	18:17:38.757	13680.161	20.112	OK
10-11-2021	18:18:08.758	13710.161	20.108	OK
10-11-2021	18:18:38.760	13740.164	20.104	OK
10-11-2021	18:19:08.761	13770.165	20.100	OK
10-11-2021	18:19:38.759	13800.162	20.095	OK
10-11-2021	18:20:08.759	13830.162	20.091	OK
10-11-2021	18:20:38.760	13860.163	20.085	OK
10-11-2021	18:21:08.760	13890.164	20.086	OK
10-11-2021	18:21:38.761	13920.164	20.082	OK
10-11-2021	18:22:08.761	13950.165	20.075	OK
10-11-2021	18:22:38.761	13980.165	20.074	OK
10-11-2021	18:23:08.759	14010.163	20.067	OK
10-11-2021	18:23:38.763	14040.166	20.069	OK
10-11-2021	18:24:08.762	14070.166	20.070	OK
10-11-2021	18:24:38.762	14100.166	20.065	OK
10-11-2021	18:25:08.762	14130.165	20.063	OK
10-11-2021	18:25:38.760	14160.164	20.068	OK
10-11-2021	18:26:08.761	14190.165	20.066	OK
10-11-2021	18:26:38.763	14220.167	20.066	OK
10-11-2021	18:27:08.763	14250.167	20.065	OK
10-11-2021	18:27:38.760	14280.164	20.062	OK
10-11-2021	18:28:08.763	14310.166	20.064	OK
10-11-2021	18:28:38.763	14340.167	20.064	OK
10-11-2021	18:29:08.762	14370.166	20.067	OK
10-11-2021	18:29:38.761	14400.164	20.071	OK
10-11-2021	18:30:08.763	14430.166	20.066	OK
10-11-2021	18:30:38.767	14460.171	20.067	OK
10-11-2021	18:31:08.764	14490.167	20.073	OK
10-11-2021	18:31:38.765	14520.168	20.073	OK
10-11-2021	18:32:08.766	14550.169	20.070	OK
10-11-2021	18:32:38.766	14580.170	20.075	OK
10-11-2021	18:33:08.766	14610.170	20.075	OK
10-11-2021	18:33:38.765	14640.169	20.076	OK
10-11-2021	18:34:08.766	14670.169	20.076	OK
10-11-2021	18:34:38.768	14700.172	20.074	OK
10-11-2021	18:35:08.767	14730.171	20.078	OK
10-11-2021	18:35:38.767	14760.171	20.076	OK
