#--- Experiment --------------------------------------------------------------------------
#K059_Drawdown_GHG_Analysis
#The test of the study plot K059, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XB7-535-216
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/10/2021	12/31/2000	22.199268	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1022.231995	20.147066	34.111000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (mg/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
10-11-2021	14:30:04.512	25.916	7.865	22.238	260	0	OK	10-11-2021	14:30:04.512	25.916	20.188	OK	10-11-2021	14:30:04.512	25.916	1022	OK
10-11-2021	14:30:34.518	55.921	7.710	22.471	264	0	OK	10-11-2021	14:30:34.518	55.921	20.185	OK	10-11-2021	14:30:34.518	55.921	1022	OK
10-11-2021	14:31:04.505	85.908	6.920	23.744	312	0	OK	10-11-2021	14:31:04.505	85.908	20.188	OK	10-11-2021	14:31:04.505	85.908	1022	OK
10-11-2021	14:31:34.514	115.918	6.578	24.348	322	0	OK	10-11-2021	14:31:34.514	115.918	20.187	OK	10-11-2021	14:31:34.514	115.918	1022	OK
10-11-2021	14:32:04.507	145.911	6.287	24.892	331	0	OK	10-11-2021	14:32:04.507	145.911	20.187	OK	10-11-2021	14:32:04.507	145.911	1022	OK
10-11-2021	14:32:34.505	175.908	5.939	25.579	341	0	OK	10-11-2021	14:32:34.505	175.908	20.184	OK	10-11-2021	14:32:34.505	175.908	1022	OK
10-11-2021	14:33:04.511	205.914	5.776	25.918	346	0	OK	10-11-2021	14:33:04.511	205.914	20.183	OK	10-11-2021	14:33:04.511	205.914	1022	OK
10-11-2021	14:33:34.505	235.908	5.495	26.523	355	0	OK	10-11-2021	14:33:34.505	235.908	20.182	OK	10-11-2021	14:33:34.505	235.908	1022	OK
10-11-2021	14:34:04.507	265.911	5.420	26.690	358	0	OK	10-11-2021	14:34:04.507	265.911	20.183	OK	10-11-2021	14:34:04.507	265.911	1022	OK
10-11-2021	14:34:34.509	295.912	5.312	26.936	361	0	OK	10-11-2021	14:34:34.509	295.912	20.180	OK	10-11-2021	14:34:34.509	295.912	1022	OK
10-11-2021	14:35:04.501	325.904	5.176	27.254	366	0	OK	10-11-2021	14:35:04.501	325.904	20.179	OK	10-11-2021	14:35:04.501	325.904	1022	OK
10-11-2021	14:35:34.495	355.898	5.087	27.467	369	0	OK	10-11-2021	14:35:34.495	355.898	20.176	OK	10-11-2021	14:35:34.495	355.898	1022	OK
10-11-2021	14:36:04.500	385.903	5.007	27.660	372	0	OK	10-11-2021	14:36:04.500	385.903	20.178	OK	10-11-2021	14:36:04.500	385.903	1022	OK
10-11-2021	14:36:34.501	415.904	4.947	27.806	374	0	OK	10-11-2021	14:36:34.501	415.904	20.180	OK	10-11-2021	14:36:34.501	415.904	1022	OK
10-11-2021	14:37:04.514	445.918	4.887	27.955	376	0	OK	10-11-2021	14:37:04.514	445.918	20.177	OK	10-11-2021	14:37:04.514	445.918	1022	OK
10-11-2021	14:37:34.496	475.899	4.811	28.150	379	0	OK	10-11-2021	14:37:34.496	475.899	20.174	OK	10-11-2021	14:37:34.496	475.899	1022	OK
