#--- Experiment --------------------------------------------------------------------------
#K059_Drawdown_GHG_Analysis
#The test of the study plot K059, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XB7-535-216
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/10/2021	12/31/2000	22.172335	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1022.312012	20.162733	34.018002	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (mg/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
10-11-2021	14:30:04.402	25.806	7.871	22.205	318	0	OK	10-11-2021	14:30:04.402	25.806	20.188	OK	10-11-2021	14:30:04.402	25.806	1022	OK
10-11-2021	14:30:34.407	55.810	7.876	22.199	319	0	OK	10-11-2021	14:30:34.407	55.810	20.185	OK	10-11-2021	14:30:34.407	55.810	1022	OK
10-11-2021	14:31:04.396	85.800	7.872	22.204	319	0	OK	10-11-2021	14:31:04.396	85.800	20.188	OK	10-11-2021	14:31:04.396	85.800	1022	OK
10-11-2021	14:31:34.405	115.808	7.877	22.197	319	0	OK	10-11-2021	14:31:34.405	115.808	20.187	OK	10-11-2021	14:31:34.405	115.808	1022	OK
10-11-2021	14:32:04.398	145.801	7.866	22.212	319	0	OK	10-11-2021	14:32:04.398	145.801	20.187	OK	10-11-2021	14:32:04.398	145.801	1022	OK
10-11-2021	14:32:34.397	175.801	6.538	24.397	352	0	OK	10-11-2021	14:32:34.397	175.801	20.185	OK	10-11-2021	14:32:34.397	175.801	1022	OK
10-11-2021	14:33:04.399	205.803	5.905	25.624	372	0	OK	10-11-2021	14:33:04.399	205.803	20.183	OK	10-11-2021	14:33:04.399	205.803	1022	OK
10-11-2021	14:33:34.400	235.803	5.404	26.701	389	0	OK	10-11-2021	14:33:34.400	235.803	20.181	OK	10-11-2021	14:33:34.400	235.803	1022	OK
10-11-2021	14:34:04.402	265.806	5.088	27.437	401	0	OK	10-11-2021	14:34:04.402	265.806	20.183	OK	10-11-2021	14:34:04.402	265.806	1022	OK
10-11-2021	14:34:34.402	295.805	4.785	28.188	413	0	OK	10-11-2021	14:34:34.402	295.805	20.181	OK	10-11-2021	14:34:34.402	295.805	1022	OK
10-11-2021	14:35:04.395	325.798	4.593	28.690	421	0	OK	10-11-2021	14:35:04.395	325.798	20.179	OK	10-11-2021	14:35:04.395	325.798	1022	OK
10-11-2021	14:35:34.392	355.796	4.415	29.173	429	0	OK	10-11-2021	14:35:34.392	355.796	20.176	OK	10-11-2021	14:35:34.392	355.796	1022	OK
10-11-2021	14:36:04.395	385.799	4.154	29.917	441	0	OK	10-11-2021	14:36:04.395	385.799	20.178	OK	10-11-2021	14:36:04.395	385.799	1022	OK
10-11-2021	14:36:34.398	415.802	3.854	30.827	456	0	OK	10-11-2021	14:36:34.398	415.802	20.179	OK	10-11-2021	14:36:34.398	415.802	1022	OK
10-11-2021	14:37:04.395	445.799	3.568	31.760	471	0	OK	10-11-2021	14:37:04.395	445.799	20.177	OK	10-11-2021	14:37:04.395	445.799	1022	OK
10-11-2021	14:37:34.392	475.795	3.294	32.717	485	0	OK	10-11-2021	14:37:34.392	475.795	20.175	OK	10-11-2021	14:37:34.392	475.795	1022	OK
