#--- Experiment --------------------------------------------------------------------------
#K059_Drawdown_GHG_Analysis
#The test of the study plot K059, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-535-213
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/10/2021	12/31/2000	22.086666	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1022.286011	20.159267	34.075001	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (mg/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
10-11-2021	14:30:04.182	25.585	7.864	22.129	292	0	OK	10-11-2021	14:30:04.182	25.585	20.188	OK	10-11-2021	14:30:04.182	25.585	1022	OK
10-11-2021	14:30:34.297	55.701	7.866	22.127	293	0	OK	10-11-2021	14:30:34.297	55.701	20.185	OK	10-11-2021	14:30:34.297	55.701	1022	OK
10-11-2021	14:31:04.179	85.582	7.861	22.134	292	0	OK	10-11-2021	14:31:04.179	85.582	20.188	OK	10-11-2021	14:31:04.179	85.582	1022	OK
10-11-2021	14:31:34.184	115.587	6.613	24.173	324	0	OK	10-11-2021	14:31:34.184	115.587	20.187	OK	10-11-2021	14:31:34.184	115.587	1022	OK
10-11-2021	14:32:04.180	145.583	6.298	24.756	332	0	OK	10-11-2021	14:32:04.180	145.583	20.187	OK	10-11-2021	14:32:04.180	145.583	1022	OK
10-11-2021	14:32:34.180	175.583	6.172	25.001	337	0	OK	10-11-2021	14:32:34.180	175.583	20.185	OK	10-11-2021	14:32:34.180	175.583	1022	OK
10-11-2021	14:33:04.183	205.587	6.106	25.130	339	0	OK	10-11-2021	14:33:04.183	205.587	20.184	OK	10-11-2021	14:33:04.183	205.587	1022	OK
10-11-2021	14:33:34.183	235.586	6.000	25.342	343	0	OK	10-11-2021	14:33:34.183	235.586	20.181	OK	10-11-2021	14:33:34.183	235.586	1022	OK
10-11-2021	14:34:04.186	265.590	5.947	25.450	345	0	OK	10-11-2021	14:34:04.186	265.590	20.182	OK	10-11-2021	14:34:04.186	265.590	1022	OK
10-11-2021	14:34:34.186	295.590	5.891	25.565	347	0	OK	10-11-2021	14:34:34.186	295.590	20.181	OK	10-11-2021	14:34:34.186	295.590	1022	OK
10-11-2021	14:35:04.183	325.587	5.844	25.661	349	0	OK	10-11-2021	14:35:04.183	325.587	20.179	OK	10-11-2021	14:35:04.183	325.587	1022	OK
10-11-2021	14:35:34.181	355.584	5.795	25.764	351	0	OK	10-11-2021	14:35:34.181	355.584	20.176	OK	10-11-2021	14:35:34.181	355.584	1022	OK
10-11-2021	14:36:04.185	385.589	5.747	25.865	353	0	OK	10-11-2021	14:36:04.185	385.589	20.178	OK	10-11-2021	14:36:04.185	385.589	1022	OK
10-11-2021	14:36:34.186	415.590	5.693	25.979	355	0	OK	10-11-2021	14:36:34.186	415.590	20.178	OK	10-11-2021	14:36:34.186	415.590	1022	OK
10-11-2021	14:37:04.186	445.589	5.645	26.083	357	0	OK	10-11-2021	14:37:04.186	445.589	20.178	OK	10-11-2021	14:37:04.186	445.589	1022	OK
10-11-2021	14:37:34.183	475.586	5.595	26.191	359	0	OK	10-11-2021	14:37:34.183	475.586	20.176	OK	10-11-2021	14:37:34.183	475.586	1022	OK
10-11-2021	14:38:04.182	505.586	5.552	26.285	361	0	OK	10-11-2021	14:38:04.182	505.586	20.175	OK	10-11-2021	14:38:04.182	505.586	1022	OK
10-11-2021	14:38:34.183	535.586	5.499	26.402	363	0	OK	10-11-2021	14:38:34.183	535.586	20.175	OK	10-11-2021	14:38:34.183	535.586	1022	OK
10-11-2021	14:39:04.187	565.590	5.400	26.625	334	0	OK	10-11-2021	14:39:04.187	565.590	20.171	OK	10-11-2021	14:39:04.187	565.590	1022	OK
10-11-2021	14:39:34.186	595.590	5.319	26.808	337	0	OK	10-11-2021	14:39:34.186	595.590	20.170	OK	10-11-2021	14:39:34.186	595.590	1022	OK
10-11-2021	14:40:04.187	625.591	5.258	26.950	340	0	OK	10-11-2021	14:40:04.187	625.591	20.168	OK	10-11-2021	14:40:04.187	625.591	1022	OK
10-11-2021	14:40:34.185	655.588	5.197	27.093	342	0	OK	10-11-2021	14:40:34.185	655.588	20.168	OK	10-11-2021	14:40:34.185	655.588	1022	OK
10-11-2021	14:41:04.186	685.589	5.147	27.212	344	0	OK	10-11-2021	14:41:04.186	685.589	20.166	OK	10-11-2021	14:41:04.186	685.589	1022	OK
10-11-2021	14:41:34.182	715.585	5.101	27.320	346	0	OK	10-11-2021	14:41:34.182	715.585	20.165	OK	10-11-2021	14:41:34.182	715.585	1022	OK
10-11-2021	14:42:04.183	745.586	5.055	27.433	347	0	OK	10-11-2021	14:42:04.183	745.586	20.162	OK	10-11-2021	14:42:04.183	745.586	1022	OK
10-11-2021	14:42:34.183	775.586	5.013	27.534	349	0	OK	10-11-2021	14:42:34.183	775.586	20.160	OK	10-11-2021	14:42:34.183	775.586	1022	OK
10-11-2021	14:43:04.184	805.587	4.980	27.616	351	0	OK	10-11-2021	14:43:04.184	805.587	20.156	OK	10-11-2021	14:43:04.184	805.587	1022	OK
10-11-2021	14:43:34.185	835.589	4.942	27.712	352	0	OK	10-11-2021	14:43:34.185	835.589	20.156	OK	10-11-2021	14:43:34.185	835.589	1022	OK
10-11-2021	14:44:04.189	865.593	4.906	27.802	353	0	OK	10-11-2021	14:44:04.189	865.593	20.149	OK	10-11-2021	14:44:04.189	865.593	1022	OK
10-11-2021	14:44:34.184	895.587	4.876	27.876	355	0	OK	10-11-2021	14:44:34.184	895.587	20.150	OK	10-11-2021	14:44:34.184	895.587	1022	OK
10-11-2021	14:45:04.185	925.588	4.845	27.956	356	0	OK	10-11-2021	14:45:04.185	925.588	20.147	OK	10-11-2021	14:45:04.185	925.588	1022	OK
10-11-2021	14:45:34.185	955.589	4.818	28.026	357	0	OK	10-11-2021	14:45:34.185	955.589	20.144	OK	10-11-2021	14:45:34.185	955.589	1022	OK
10-11-2021	14:46:04.192	985.595	4.793	28.090	358	0	OK	10-11-2021	14:46:04.192	985.595	20.144	OK	10-11-2021	14:46:04.192	985.595	1022	OK
10-11-2021	14:46:34.188	1015.591	4.768	28.154	360	0	OK	10-11-2021	14:46:34.188	1015.591	20.142	OK	10-11-2021	14:46:34.188	1015.591	1022	OK
10-11-2021	14:47:04.191	1045.595	4.745	28.215	361	0	OK	10-11-2021	14:47:04.191	1045.595	20.137	OK	10-11-2021	14:47:04.191	1045.595	1022	OK
10-11-2021	14:47:34.187	1075.591	4.718	28.283	362	0	OK	10-11-2021	14:47:34.187	1075.591	20.139	OK	10-11-2021	14:47:34.187	1075.591	1022	OK
10-11-2021	14:48:04.187	1105.591	4.701	28.328	362	0	OK	10-11-2021	14:48:04.187	1105.591	20.138	OK	10-11-2021	14:48:04.187	1105.591	1022	OK
10-11-2021	14:48:34.186	1135.590	4.681	28.381	364	0	OK	10-11-2021	14:48:34.186	1135.590	20.139	OK	10-11-2021	14:48:34.186	1135.590	1022	OK
10-11-2021	14:49:04.190	1165.594	4.657	28.444	365	0	OK	10-11-2021	14:49:04.190	1165.594	20.136	OK	10-11-2021	14:49:04.190	1165.594	1022	OK
10-11-2021	14:49:34.188	1195.592	4.643	28.479	365	0	OK	10-11-2021	14:49:34.188	1195.592	20.138	OK	10-11-2021	14:49:34.188	1195.592	1022	OK
10-11-2021	14:50:04.188	1225.591	4.628	28.520	366	0	OK	10-11-2021	14:50:04.188	1225.591	20.137	OK	10-11-2021	14:50:04.188	1225.591	1022	OK
10-11-2021	14:50:34.192	1255.596	4.608	28.573	367	0	OK	10-11-2021	14:50:34.192	1255.596	20.139	OK	10-11-2021	14:50:34.192	1255.596	1022	OK
10-11-2021	14:51:04.192	1285.596	4.593	28.611	368	0	OK	10-11-2021	14:51:04.192	1285.596	20.140	OK	10-11-2021	14:51:04.192	1285.596	1022	OK
10-11-2021	14:51:34.189	1315.593	4.578	28.653	369	0	OK	10-11-2021	14:51:34.189	1315.593	20.139	OK	10-11-2021	14:51:34.189	1315.593	1022	OK
10-11-2021	14:52:04.194	1345.597	4.562	28.696	370	0	OK	10-11-2021	14:52:04.194	1345.597	20.139	OK	10-11-2021	14:52:04.194	1345.597	1022	OK
10-11-2021	14:52:34.195	1375.599	4.548	28.731	371	0	OK	10-11-2021	14:52:34.195	1375.599	20.142	OK	10-11-2021	14:52:34.195	1375.599	1022	OK
10-11-2021	14:53:04.195	1405.599	4.535	28.766	372	0	OK	10-11-2021	14:53:04.195	1405.599	20.140	OK	10-11-2021	14:53:04.195	1405.599	1022	OK
10-11-2021	14:53:34.192	1435.596	4.521	28.804	372	0	OK	10-11-2021	14:53:34.192	1435.596	20.142	OK	10-11-2021	14:53:34.192	1435.596	1022	OK
10-11-2021	14:54:04.195	1465.598	4.510	28.834	373	0	OK	10-11-2021	14:54:04.195	1465.598	20.146	OK	10-11-2021	14:54:04.195	1465.598	1022	OK
10-11-2021	14:54:34.205	1495.608	4.494	28.875	373	0	OK	10-11-2021	14:54:34.205	1495.608	20.146	OK	10-11-2021	14:54:34.205	1495.608	1022	OK
10-11-2021	14:55:04.193	1525.596	4.484	28.902	374	0	OK	10-11-2021	14:55:04.193	1525.596	20.151	OK	10-11-2021	14:55:04.193	1525.596	1022	OK
10-11-2021	14:55:34.193	1555.596	4.474	28.929	375	0	OK	10-11-2021	14:55:34.193	1555.596	20.149	OK	10-11-2021	14:55:34.193	1555.596	1022	OK
10-11-2021	14:56:04.195	1585.598	4.463	28.958	375	0	OK	10-11-2021	14:56:04.195	1585.598	20.152	OK	10-11-2021	14:56:04.195	1585.598	1022	OK
10-11-2021	14:56:34.197	1615.600	4.455	28.982	376	0	OK	10-11-2021	14:56:34.197	1615.600	20.150	OK	10-11-2021	14:56:34.197	1615.600	1022	OK
10-11-2021	14:57:04.197	1645.600	4.439	29.023	376	0	OK	10-11-2021	14:57:04.197	1645.600	20.153	OK	10-11-2021	14:57:04.197	1645.600	1022	OK
10-11-2021	14:57:34.194	1675.598	4.431	29.047	377	0	OK	10-11-2021	14:57:34.194	1675.598	20.153	OK	10-11-2021	14:57:34.194	1675.598	1022	OK
10-11-2021	14:58:04.197	1705.600	4.420	29.074	377	0	OK	10-11-2021	14:58:04.197	1705.600	20.158	OK	10-11-2021	14:58:04.197	1705.600	1022	OK
10-11-2021	14:58:34.200	1735.604	4.410	29.105	378	0	OK	10-11-2021	14:58:34.200	1735.604	20.154	OK	10-11-2021	14:58:34.200	1735.604	1022	OK
10-11-2021	14:59:04.198	1765.601	4.401	29.129	378	0	OK	10-11-2021	14:59:04.198	1765.601	20.157	OK	10-11-2021	14:59:04.198	1765.601	1022	OK
10-11-2021	14:59:34.198	1795.601	4.389	29.161	379	0	OK	10-11-2021	14:59:34.198	1795.601	20.157	OK	10-11-2021	14:59:34.198	1795.601	1022	OK
10-11-2021	15:00:04.197	1825.600	4.382	29.181	379	0	OK	10-11-2021	15:00:04.197	1825.600	20.158	OK	10-11-2021	15:00:04.197	1825.600	1022	OK
10-11-2021	15:00:34.201	1855.604	4.376	29.200	380	0	OK	10-11-2021	15:00:34.201	1855.604	20.154	OK	10-11-2021	15:00:34.201	1855.604	1022	OK
10-11-2021	15:01:04.202	1885.605	4.363	29.235	380	0	OK	10-11-2021	15:01:04.202	1885.605	20.156	OK	10-11-2021	15:01:04.202	1885.605	1022	OK
10-11-2021	15:01:34.199	1915.603	4.356	29.255	380	0	OK	10-11-2021	15:01:34.199	1915.603	20.155	OK	10-11-2021	15:01:34.199	1915.603	1022	OK
10-11-2021	15:02:04.202	1945.606	4.349	29.275	381	0	OK	10-11-2021	15:02:04.202	1945.606	20.151	OK	10-11-2021	15:02:04.202	1945.606	1022	OK
10-11-2021	15:02:34.201	1975.604	4.341	29.297	381	0	OK	10-11-2021	15:02:34.201	1975.604	20.151	OK	10-11-2021	15:02:34.201	1975.604	1022	OK
10-11-2021	15:03:04.204	2005.608	4.328	29.335	381	0	OK	10-11-2021	15:03:04.204	2005.608	20.153	OK	10-11-2021	15:03:04.204	2005.608	1022	OK
10-11-2021	15:03:34.206	2035.609	4.325	29.345	382	0	OK	10-11-2021	15:03:34.206	2035.609	20.147	OK	10-11-2021	15:03:34.206	2035.609	1022	OK
10-11-2021	15:04:04.205	2065.608	4.313	29.379	382	0	OK	10-11-2021	15:04:04.205	2065.608	20.145	OK	10-11-2021	15:04:04.205	2065.608	1022	OK
10-11-2021	15:04:34.206	2095.610	4.308	29.394	383	0	OK	10-11-2021	15:04:34.206	2095.610	20.145	OK	10-11-2021	15:04:34.206	2095.610	1022	OK
