#--- Experiment --------------------------------------------------------------------------
#K062_2_Drawdown_GHG_Analysis
#The test of the study plot K062, looking at the drawdown of oxygen in 4 sub-areas (Sediment, Upland, Wetland, and Transition).
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.3.1406   www.pyroscience.com
#WE37639
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XB7-535-216
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/22/2021	12/31/2000	22.204468	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1012.002014	20.435467	32.872002	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.29°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (mg/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
23-11-2021	15:32:46.762	0.545	7.940	22.152	319	0	OK	23-11-2021	15:32:46.762	0.545	19.866	OK	23-11-2021	15:32:46.762	0.545	1018	OK
23-11-2021	15:33:16.761	30.544	7.943	22.134	318	1	OK	23-11-2021	15:33:16.761	30.544	19.908	OK	23-11-2021	15:33:16.761	30.544	1018	OK
23-11-2021	15:33:46.765	60.549	7.960	22.116	318	0	OK	23-11-2021	15:33:46.765	60.549	19.889	OK	23-11-2021	15:33:46.765	60.549	1018	OK
23-11-2021	15:34:16.763	90.546	7.992	22.077	317	0	OK	23-11-2021	15:34:16.763	90.546	19.862	OK	23-11-2021	15:34:16.763	90.546	1018	OK
23-11-2021	15:34:46.768	120.551	7.989	22.060	317	0	OK	23-11-2021	15:34:46.768	120.551	19.930	OK	23-11-2021	15:34:46.768	120.551	1018	OK
23-11-2021	15:35:16.767	150.551	7.980	22.057	317	0	OK	23-11-2021	15:35:16.767	150.551	19.982	OK	23-11-2021	15:35:16.767	150.551	1018	OK
23-11-2021	15:35:46.768	180.551	5.025	27.567	404	0	OK	23-11-2021	15:35:46.768	180.551	20.082	OK	23-11-2021	15:35:46.768	180.551	1018	OK
23-11-2021	15:36:16.765	210.548	3.937	30.507	451	0	OK	23-11-2021	15:36:16.765	210.548	20.195	OK	23-11-2021	15:36:16.765	210.548	1018	OK
23-11-2021	15:36:46.767	240.550	2.647	35.179	523	0	OK	23-11-2021	15:36:46.767	240.550	20.302	OK	23-11-2021	15:36:46.767	240.550	1018	OK
23-11-2021	15:37:16.765	270.548	1.663	40.098	594	0	OK	23-11-2021	15:37:16.765	270.548	20.369	OK	23-11-2021	15:37:16.765	270.548	1018	OK
23-11-2021	15:37:46.766	300.549	1.021	44.300	650	0	OK	23-11-2021	15:37:46.766	300.549	20.388	OK	23-11-2021	15:37:46.766	300.549	1018	OK
23-11-2021	15:38:16.766	330.549	0.597	47.665	691	0	OK	23-11-2021	15:38:16.766	330.549	20.398	OK	23-11-2021	15:38:16.766	330.549	1018	OK
23-11-2021	15:38:46.768	360.552	0.334	50.055	719	0	OK	23-11-2021	15:38:46.768	360.552	20.439	OK	23-11-2021	15:38:46.768	360.552	1018	OK
23-11-2021	15:39:16.767	390.550	0.210	51.274	732	0	OK	23-11-2021	15:39:16.767	390.550	20.495	OK	23-11-2021	15:39:16.767	390.550	1018	OK
23-11-2021	15:39:46.766	420.549	0.151	51.872	738	0	OK	23-11-2021	15:39:46.766	420.549	20.514	OK	23-11-2021	15:39:46.766	420.549	1018	OK
23-11-2021	15:40:16.769	450.552	0.120	52.192	741	0	OK	23-11-2021	15:40:16.769	450.552	20.587	OK	23-11-2021	15:40:16.769	450.552	1018	OK
23-11-2021	15:40:46.769	480.552	0.099	52.413	743	0	OK	23-11-2021	15:40:46.769	480.552	20.643	OK	23-11-2021	15:40:46.769	480.552	1018	OK
23-11-2021	15:41:16.769	510.552	0.079	52.622	745	0	OK	23-11-2021	15:41:16.769	510.552	20.713	OK	23-11-2021	15:41:16.769	510.552	1018	OK
23-11-2021	15:41:46.767	540.550	0.071	52.711	717	0	OK	23-11-2021	15:41:46.767	540.550	20.775	OK	23-11-2021	15:41:46.767	540.550	1018	OK
23-11-2021	15:42:16.770	570.554	0.058	52.839	735	0	OK	23-11-2021	15:42:16.770	570.554	20.994	OK	23-11-2021	15:42:16.770	570.554	1018	OK
23-11-2021	15:42:46.771	600.554	0.057	52.860	735	0	OK	23-11-2021	15:42:46.771	600.554	20.873	OK	23-11-2021	15:42:46.771	600.554	1018	OK
23-11-2021	15:43:16.769	630.552	0.057	52.864	735	0	OK	23-11-2021	15:43:16.769	630.552	20.812	OK	23-11-2021	15:43:16.769	630.552	1018	OK
23-11-2021	15:43:46.767	660.551	0.056	52.869	735	0	OK	23-11-2021	15:43:46.767	660.551	20.724	OK	23-11-2021	15:43:46.767	660.551	1018	OK
23-11-2021	15:44:16.768	690.551	0.055	52.884	735	0	OK	23-11-2021	15:44:16.768	690.551	20.680	OK	23-11-2021	15:44:16.768	690.551	1018	OK
23-11-2021	15:44:46.768	720.551	0.055	52.888	735	0	OK	23-11-2021	15:44:46.768	720.551	20.643	OK	23-11-2021	15:44:46.768	720.551	1018	OK
23-11-2021	15:45:16.773	750.556	0.053	52.906	734	0	OK	23-11-2021	15:45:16.773	750.556	20.600	OK	23-11-2021	15:45:16.773	750.556	1018	OK
23-11-2021	15:45:46.768	780.551	0.052	52.920	735	0	OK	23-11-2021	15:45:46.768	780.551	20.560	OK	23-11-2021	15:45:46.768	780.551	1018	OK
23-11-2021	15:46:16.772	810.555	0.051	52.932	734	0	OK	23-11-2021	15:46:16.772	810.555	20.534	OK	23-11-2021	15:46:16.772	810.555	1018	OK
23-11-2021	15:46:46.772	840.555	0.052	52.922	735	0	OK	23-11-2021	15:46:46.772	840.555	20.471	OK	23-11-2021	15:46:46.772	840.555	1018	OK
23-11-2021	15:47:16.773	870.556	0.051	52.937	734	0	OK	23-11-2021	15:47:16.773	870.556	20.426	OK	23-11-2021	15:47:16.773	870.556	1018	OK
23-11-2021	15:47:46.770	900.554	0.052	52.932	735	0	OK	23-11-2021	15:47:46.770	900.554	20.403	OK	23-11-2021	15:47:46.770	900.554	1018	OK
23-11-2021	15:48:16.774	930.557	0.050	52.952	735	0	OK	23-11-2021	15:48:16.774	930.557	20.357	OK	23-11-2021	15:48:16.774	930.557	1018	OK
23-11-2021	15:48:46.773	960.556	0.050	52.951	735	0	OK	23-11-2021	15:48:46.773	960.556	20.335	OK	23-11-2021	15:48:46.773	960.556	1018	OK
23-11-2021	15:49:16.770	990.553	0.051	52.945	735	0	OK	23-11-2021	15:49:16.770	990.553	20.313	OK	23-11-2021	15:49:16.770	990.553	1018	OK
23-11-2021	15:49:46.771	1020.554	0.050	52.950	735	0	OK	23-11-2021	15:49:46.771	1020.554	20.315	OK	23-11-2021	15:49:46.771	1020.554	1018	OK
23-11-2021	15:50:16.770	1050.553	0.050	52.954	735	0	OK	23-11-2021	15:50:16.770	1050.553	20.300	OK	23-11-2021	15:50:16.770	1050.553	1018	OK
23-11-2021	15:50:46.771	1080.554	0.050	52.948	735	0	OK	23-11-2021	15:50:46.771	1080.554	20.295	OK	23-11-2021	15:50:46.771	1080.554	1018	OK
23-11-2021	15:51:16.770	1110.554	0.049	52.964	735	0	OK	23-11-2021	15:51:16.770	1110.554	20.339	OK	23-11-2021	15:51:16.770	1110.554	1018	OK
23-11-2021	15:51:46.770	1140.553	0.050	52.948	735	0	OK	23-11-2021	15:51:46.770	1140.553	20.330	OK	23-11-2021	15:51:46.770	1140.553	1018	OK
23-11-2021	15:52:16.770	1170.553	0.050	52.950	735	0	OK	23-11-2021	15:52:16.770	1170.553	20.278	OK	23-11-2021	15:52:16.770	1170.553	1018	OK
23-11-2021	15:52:46.771	1200.554	0.050	52.948	735	0	OK	23-11-2021	15:52:46.771	1200.554	20.258	OK	23-11-2021	15:52:46.771	1200.554	1018	OK
23-11-2021	15:53:16.770	1230.553	0.050	52.949	735	0	OK	23-11-2021	15:53:16.770	1230.553	20.279	OK	23-11-2021	15:53:16.770	1230.553	1018	OK
23-11-2021	15:53:46.774	1260.557	0.049	52.964	736	0	OK	23-11-2021	15:53:46.774	1260.557	20.249	OK	23-11-2021	15:53:46.774	1260.557	1018	OK
23-11-2021	15:54:16.773	1290.556	0.050	52.955	736	0	OK	23-11-2021	15:54:16.773	1290.556	20.224	OK	23-11-2021	15:54:16.773	1290.556	1018	OK
23-11-2021	15:54:46.774	1320.558	0.050	52.958	735	0	OK	23-11-2021	15:54:46.774	1320.558	20.193	OK	23-11-2021	15:54:46.774	1320.558	1018	OK
23-11-2021	15:55:16.770	1350.553	0.049	52.965	736	0	OK	23-11-2021	15:55:16.770	1350.553	20.224	OK	23-11-2021	15:55:16.770	1350.553	1018	OK
23-11-2021	15:55:46.773	1380.556	0.049	52.961	736	0	OK	23-11-2021	15:55:46.773	1380.556	20.238	OK	23-11-2021	15:55:46.773	1380.556	1018	OK
23-11-2021	15:56:16.777	1410.560	0.050	52.957	736	0	OK	23-11-2021	15:56:16.777	1410.560	20.215	OK	23-11-2021	15:56:16.777	1410.560	1019	OK
23-11-2021	15:56:46.773	1440.556	0.050	52.958	736	0	OK	23-11-2021	15:56:46.773	1440.556	20.214	OK	23-11-2021	15:56:46.773	1440.556	1018	OK
23-11-2021	15:57:16.776	1470.559	0.050	52.957	736	0	OK	23-11-2021	15:57:16.776	1470.559	20.194	OK	23-11-2021	15:57:16.776	1470.559	1018	OK
23-11-2021	15:57:46.777	1500.560	0.049	52.968	736	0	OK	23-11-2021	15:57:46.777	1500.560	20.199	OK	23-11-2021	15:57:46.777	1500.560	1019	OK
23-11-2021	15:58:16.778	1530.562	0.049	52.962	736	0	OK	23-11-2021	15:58:16.778	1530.562	20.187	OK	23-11-2021	15:58:16.778	1530.562	1019	OK
23-11-2021	15:58:46.779	1560.563	0.051	52.949	736	0	OK	23-11-2021	15:58:46.779	1560.563	20.172	OK	23-11-2021	15:58:46.779	1560.563	1019	OK
